#Procedure: <__main__.tempProcedure>
#Parameters:
#	Hold Time: 1 min
#	Ramp Time: 1 min
#	Sample Name: undefined
#	Save Directory: \junk
#	Set Temperature: 40 C
#Data:
global_time,temperature,heating_time
1560358555.8705988,31.8,24.537606239318848
1560358556.2704315,31.8,24.93748188018799
1560358556.6703022,31.8,25.337366104125977
1560358557.0702512,31.9,25.73705267906189
1560358557.4698458,31.9,26.13691282272339
1560358557.869947,31.9,26.520545482635498
1560358558.2534635,31.9,26.920480251312256
1560358558.6531615,31.9,27.320374488830566
1560358559.0542004,31.9,27.70421075820923
1560358559.4369946,32.0,28.104061126708984
1560358559.8376682,32.0,28.487689971923828
1560358560.2204914,32.0,28.90367555618286
1560358560.6364899,32.0,29.303559064865112
1560358561.0363953,32.0,29.703086137771606
1560358561.4363642,32.0,30.08710741996765
1560358561.8200095,32.1,30.48753261566162
1560358562.22065,32.1,30.886637449264526
1560358562.6194549,32.2,31.302520036697388
1560358563.0354314,32.2,31.68634581565857
1560358563.4191544,32.2,32.087677001953125
1560358563.820528,32.2,32.48598289489746
1560358564.2187865,32.2,32.88571906089783
1560358564.6184793,32.2,33.28563380241394
1560358565.0184617,32.3,33.68634009361267
1560358565.4191608,32.3,34.11748743057251
1560358565.8521152,32.3,34.517356395721436
1560358566.2507305,32.3,34.91693091392517
1560358566.6534045,32.3,35.316981077194214
1560358567.049748,32.4,35.732710123062134
1560358567.4655175,32.4,36.11664533615112
1560358567.8499773,32.4,36.51638197898865
1560358568.2491274,32.4,36.91624975204468
1560358568.6528678,32.4,37.31606125831604
1560358569.050625,32.4,37.71602511405945
1560358569.4490979,32.5,38.115822553634644
1560358569.8487809,32.5,38.54758048057556
1560358570.280336,32.5,38.947476625442505
1560358570.6802535,32.5,39.331456422805786
1560358571.0647268,32.5,39.73120069503784
1560358571.464919,32.6,40.163219690322876
1560358571.8973558,32.6,40.563021421432495
1560358572.2991114,32.6,40.96387243270874
1560358572.6969259,32.6,41.36264181137085
1560358573.0975611,32.6,41.763245582580566
1560358573.4991598,32.6,42.1688711643219
1560358573.9018312,32.7,42.56405019760132
1560358574.2973154,32.7,42.99960160255432
1560358574.7323174,32.7,43.39868116378784
1560358575.1317143,32.7,43.79672574996948
1560358575.529455,32.7,44.1932098865509
1560358575.9260254,32.8,44.60896968841553
1560358576.341718,32.8,45.00039315223694
1560358576.7333102,32.8,45.408613204956055
1560358577.1413634,32.8,45.80848240852356
1560358577.5412803,32.8,46.20826268196106
1560358577.9410708,32.8,46.608065366744995
1560358578.3408103,32.9,47.00793218612671
1560358578.7410545,32.9,47.42372226715088
1560358579.1566498,32.9,47.82350564002991
1560358579.5562935,32.9,48.20744514465332
1560358579.9401686,32.9,48.6072518825531
1560358580.3400557,32.9,49.03897547721863
1560358580.7718773,32.9,49.43890380859375
1560358581.1718383,32.9,49.822579860687256
1560358581.5554059,33.0,50.22256350517273
1560358581.9556625,33.0,50.60638427734375
1560358582.339163,33.0,51.00622749328613
1560358582.739312,33.0,51.406060457229614
1560358583.1388164,33.0,51.82186412811279
1560358583.5546842,33.0,52.20584964752197
1560358583.9385858,33.1,52.605618476867676
1560358584.3383725,33.1,53.005610942840576
1560358584.7384996,33.1,53.40554642677307
1560358585.1383998,33.1,53.80509972572327
1560358585.5380754,33.1,54.20486068725586
1560358585.937978,33.2,54.6365704536438
1560358586.3694105,33.2,55.03646278381348
1560358586.7692454,33.2,55.42030668258667
1560358587.1531167,33.2,55.82009744644165
1560358587.5529068,33.2,56.21993803977966
1560358587.9529266,33.2,56.61976146697998
1560358588.3525856,33.3,57.00394153594971
1560358588.7367206,33.3,57.403587102890015
1560358589.136341,33.3,57.80339813232422
1560358589.5361211,33.3,58.19042420387268
1560358589.9231486,33.3,58.5872015953064
1560358590.3200297,33.3,59.018824100494385
1560358590.7516372,33.3,59.418647050857544
1560358591.1513917,33.3,59.81852602958679
1560358591.5512402,33.4,60.21832227706909
1560358591.9510748,33.4,60.61821246147156
1560358592.3513076,33.4,61.018035888671875
1560358592.75115,33.4,61.43388056755066
1560358593.1666725,33.4,61.81764221191406
1560358593.5503836,33.4,62.217527866363525
1560358593.950215,33.5,62.61733436584473
1560358594.3501148,33.5,63.017110109329224
1560358594.74984,33.5,63.43286395072937
1560358595.1657915,33.5,63.832674741744995
1560358595.5655434,33.5,64.2325930595398
1560358595.9653997,33.5,64.6323025226593
1560358596.3657324,33.5,65.03221678733826
1560358596.765059,33.5,65.43208289146423
1560358597.1648085,33.6,65.86385560035706
1560358597.596731,33.6,66.26368141174316
1560358597.9964623,33.6,66.66354489326477
1560358598.396362,33.6,67.0634138584137
1560358598.7963521,33.6,67.46324467658997
1560358599.196122,33.7,67.89505529403687
1560358599.6278825,33.7,68.29494833946228
1560358600.027804,33.7,68.69502568244934
1560358600.4281814,33.7,69.09472846984863
1560358600.8280456,33.7,69.48082041740417
1560358601.213766,33.7,69.87941861152649
1560358601.6122055,33.8,70.31030035018921
1560358602.0433106,33.8,70.71014046669006
1560358602.443199,33.8,71.10998439788818
1560358602.843046,33.8,71.50984692573547
1560358603.242789,33.8,71.90959978103638
1560358603.6425784,33.9,72.34145879745483
1560358604.0742087,33.9,72.74131560325623
1560358604.474091,33.9,73.14113521575928
1560358604.8740547,33.9,73.54089641571045
1560358605.2736685,33.9,73.94081449508667
1560358605.6736639,33.9,74.34083199501038
1560358606.0736055,33.9,74.75635886192322
1560358606.4891055,33.9,75.15630316734314
1560358606.888997,33.9,75.55614638328552
1560358607.28894,34.0,75.95583891868591
1560358607.6886919,34.0,76.3557186126709
1560358608.088505,34.0,76.79007339477539
1560358608.5229416,34.0,77.18915843963623
1560358608.9218814,34.0,77.57159876823425
1560358609.3046725,34.1,77.97102189064026
1560358609.703903,34.1,78.3551516532898
1560358610.0880904,34.1,78.7547299861908
1560358610.487538,34.1,79.18692827224731
1560358610.9196572,34.1,79.59131622314453
1560358611.3240898,34.1,79.98991847038269
1560358611.7226806,34.1,80.38894414901733
1560358612.1216347,34.1,80.76996374130249
1560358612.5030053,34.1,81.1698477268219
1560358612.9031284,34.2,81.57198548316956
1560358613.305151,34.2,81.9703917503357
1560358613.703121,34.2,82.36910700798035
1560358614.1019351,34.2,82.7694194316864
1560358614.5024047,34.2,83.16893529891968
1560358614.902237,34.3,83.5876567363739
1560358615.320526,34.3,83.96897554397583
1560358615.7546713,34.3,84.43213868141174
1560358616.1649606,34.3,84.83202481269836
1560358616.5648594,34.3,85.21610736846924
1560358616.9488025,34.3,85.61559438705444
1560358617.3483272,34.3,86.01553678512573
1560358617.7482874,34.3,86.41534471511841
1560358618.1482565,34.4,86.81522154808044
1560358618.54806,34.4,87.21503376960754
1560358618.947771,34.4,87.59885382652283
1560358619.3316762,34.4,88.01462364196777
1560358619.747383,34.4,88.4144926071167
1560358620.1472025,34.4,88.81426954269409
1560358620.547088,34.5,89.19817280769348
1560358620.9309855,34.5,89.59974813461304
1560358621.3326323,34.5,89.99793839454651
1560358621.7306597,34.5,90.3902678489685
1560358622.1229653,34.5,90.78692984580994
1560358622.5196497,34.6,91.21331858634949
1560358622.9460475,34.6,91.61314558982849
1560358623.3458416,34.6,92.01290321350098
1560358623.7457576,34.6,92.41276597976685
1560358624.1454751,34.6,92.8125729560852
1560358624.5454814,34.6,93.21229362487793
1560358624.9450967,34.6,93.61213850975037
1560358625.3453012,34.6,94.01197481155396
1560358625.745832,34.6,94.39615035057068
1560358626.1288483,34.7,94.80052447319031
1560358626.5335343,34.7,95.21287822723389
1560358626.9473453,34.7,95.62723326683044
1560358627.3603258,34.7,96.02814221382141
1560358627.7611582,34.7,96.42700362205505
1560358628.1601536,34.7,96.82683181762695
1560358628.5596323,34.8,97.21068263053894
1560358628.943402,34.8,97.61048293113708
1560358629.3436434,34.8,98.02982568740845
1560358629.7626247,34.8,98.42616248130798
1560358630.1588538,34.8,98.82597851753235
1560358630.5587156,34.8,99.22577261924744
1560358630.9584646,34.8,99.62575340270996
1560358631.3584683,34.9,100.04149985313416
1560358631.7743096,34.9,100.42536878585815
1560358632.158178,34.9,100.84115648269653
1560358632.5741272,34.9,101.22500610351562
1560358632.9579554,34.9,101.62583637237549
1560358633.3589056,34.9,102.02466058731079
1560358633.7579532,35.0,102.44059109687805
1560358634.17346,35.0,102.82448387145996
1560358634.5574584,35.0,103.22416377067566
1560358634.956961,35.0,103.62404990196228
1560358635.356884,35.0,104.00860929489136
1560358635.7414675,35.0,104.40772891044617
1560358636.1408334,35.0,104.80764031410217
1560358636.540369,35.0,105.22330737113953
1560358636.9562879,35.0,105.60720467567444
1560358637.3399336,35.1,106.00706934928894
1560358637.739828,35.1,106.3911874294281
1560358638.1241186,35.1,106.79620957374573
1560358638.52906,35.1,107.19266128540039
1560358638.9257808,35.1,107.57469248771667
1560358639.3077433,35.1,107.99229645729065
1560358639.7251217,35.1,108.40590715408325
1560358640.138782,35.1,108.80585670471191
1560358640.5386705,35.2,109.20563054084778
1560358640.9384608,35.2,109.63725304603577
1560358641.3701797,35.2,110.03719401359558
