#Procedure: <__main__.tempProcedure>
#Parameters:
#	Hold Time: 1 min
#	Ramp Time: 1 min
#	Sample Name: undefined
#	Save Directory: \junk
#	Set Temperature: 20 C
#Data:
global_time,temperature,heating_time
1560370375.6497946,33.9,24.40637183189392
1560370375.825172,33.9,24.58216118812561
1560370376.0009027,33.9,24.79010033607483
1560370376.2089343,33.9,24.966063261032104
1560370376.3853054,33.9,25.141902446746826
1560370376.560587,33.9,25.301846742630005
1560370376.7204754,33.9,25.479812383651733
1560370376.8985379,33.9,25.669907331466675
1560370377.0885081,33.8,25.845908164978027
1560370377.2646427,33.8,26.02168560028076
1560370377.4409096,33.8,26.21376061439514
1560370377.6327066,33.8,26.389659881591797
1560370377.80846,33.8,26.565409183502197
1560370377.9843738,33.8,26.725388288497925
1560370378.1441333,33.8,26.90125274658203
1560370378.319853,33.8,27.09311532974243
1560370378.51184,33.8,27.269208908081055
1560370378.687804,33.8,27.445204496383667
1560370378.863803,33.8,27.637024641036987
1560370379.055955,33.8,27.812989950180054
1560370379.2318168,33.8,27.98878812789917
1560370379.4075534,33.8,28.196847438812256
1560370379.6156094,33.8,28.372600078582764
1560370379.7913888,33.8,28.54861044883728
1560370379.9673574,33.8,28.740455150604248
1560370380.1595833,33.8,28.916359186172485
1560370380.3350415,33.8,29.092289686203003
1560370380.5108652,33.7,29.300194263458252
1560370380.7187788,33.7,29.492207765579224
1560370380.9108214,33.7,29.668293714523315
1560370381.0868819,33.7,29.84415578842163
1560370381.2627797,33.7,30.02011775970459
1560370381.4388518,33.7,30.19601345062256
1560370381.6147935,33.7,30.387729167938232
1560370381.8064978,33.7,30.563689947128296
1560370381.9824135,33.7,30.739598035812378
1560370382.1583226,33.7,30.947524070739746
1560370382.3663163,33.7,31.10755228996277
1560370382.5262823,33.7,31.283447742462158
1560370382.7467725,33.7,31.507336616516113
1560370382.9259067,33.7,31.667648792266846
1560370383.08633,33.7,31.84354853630066
1560370383.2622736,33.7,32.003323554992676
1560370383.4220285,33.7,32.179041385650635
1560370383.5978334,33.7,32.33897352218628
1560370383.7576234,33.7,32.51486825942993
1560370383.9335806,33.6,32.722846031188965
1560370384.1415439,33.6,32.882904052734375
1560370384.3015888,33.6,33.058794021606445
1560370384.4774182,33.6,33.250937938690186
1560370384.6696274,33.6,33.426878929138184
1560370384.8518493,33.6,33.602729082107544
1560370385.0215273,33.6,33.77843523025513
1560370385.1971145,33.6,33.95440053939819
1560370385.373161,33.6,34.11434292793274
1560370385.533063,33.6,34.290287017822266
1560370385.709016,33.6,34.48225712776184
1560370385.9009945,33.6,34.65823817253113
1560370386.0768445,33.5,34.85025453567505
1560370386.2688615,33.5,35.02615833282471
1560370386.4456992,33.5,35.202096939086914
1560370386.621089,33.5,35.377830266952515
1560370386.7966008,33.5,35.56973147392273
1560370386.9884405,33.5,35.745685338974
1560370387.1644344,33.5,35.92163348197937
1560370387.3403583,33.5,36.11350464820862
1560370387.532191,33.5,36.28956365585327
1560370387.7082946,33.5,36.465588092803955
1560370387.8842428,33.5,36.657508850097656
1560370388.0761518,33.5,36.833454608917236
1560370388.2520897,33.5,37.009318113327026
1560370388.4281592,33.5,37.21727204322815
1560370388.6360686,33.5,37.39322757720947
1560370388.811957,33.5,37.56895661354065
1560370388.987747,33.5,37.76085376739502
1560370389.1796439,33.5,37.93683362007141
1560370389.3556175,33.5,38.11273217201233
1560370389.5314357,33.4,38.30468201637268
1560370389.723391,33.4,38.48070740699768
1560370389.89945,33.4,38.656895875930786
1560370390.0756142,33.4,38.848674058914185
1560370390.2672973,33.4,39.02454233169556
1560370390.4435039,33.4,39.20052766799927
1560370390.6193166,33.4,39.376299142837524
1560370390.7950656,33.4,39.55217742919922
1560370390.9710035,33.4,39.728147745132446
1560370391.1468363,33.4,39.90408110618591
1560370391.3227599,33.4,40.08010196685791
1560370391.4988806,33.4,40.25609040260315
1560370391.6750045,33.4,40.43208718299866
1560370391.8509445,33.4,40.639930963516235
1560370392.058538,33.4,40.81585907936096
1560370392.2347274,33.4,40.99187660217285
1560370392.4106038,33.4,41.18354415893555
1560370392.6023014,33.4,41.359519958496094
1560370392.7783048,33.4,41.53541970252991
1560370392.954102,33.3,41.7433648109436
1560370393.1621597,33.3,41.90333604812622
1560370393.3219495,33.3,42.082499504089355
1560370393.5013785,33.3,42.271382570266724
1560370393.690008,33.3,42.447394609451294
1560370393.8660529,33.3,42.62325310707092
1560370394.043088,33.3,42.79915428161621
1560370394.2178688,33.3,42.9748899936676
1560370394.3936148,33.3,43.134806871414185
1560370394.5533988,33.3,43.310739278793335
1560370394.7297373,33.3,43.50263857841492
1560370394.9213274,33.3,43.68139410018921
1560370395.1000006,33.3,43.85465168952942
1560370395.2732651,33.3,44.03063416481018
1560370395.4500797,33.3,44.20653176307678
1560370395.6258445,33.3,44.39842367172241
1560370395.8171122,33.3,44.590392112731934
1560370396.0092385,33.3,44.76613092422485
1560370396.18506,33.3,44.942084074020386
1560370396.3607671,33.2,45.149983406066895
1560370396.5687685,33.2,45.341906785964966
1560370396.7605565,33.2,45.51785588264465
1560370396.9364927,33.2,45.69380569458008
1560370397.1124282,33.2,45.86993455886841
1560370397.288603,33.2,46.04588007926941
1560370397.4662797,33.2,46.237772941589355
1560370397.656471,33.2,46.41369032859802
1560370397.8324516,33.2,46.589688301086426
1560370398.0089574,33.2,46.78135085105896
1560370398.200202,33.2,46.95732355117798
1560370398.3762836,33.2,47.13322925567627
1560370398.5524888,33.2,47.30914878845215
1560370398.7278838,33.2,47.48519015312195
1560370398.9039767,33.2,47.679505825042725
1560370399.0985239,33.2,47.85316848754883
1560370399.2717688,33.2,48.02907085418701
1560370399.447792,33.2,48.205007553100586
1560370399.6237092,33.1,48.380781173706055
1560370399.7995322,33.1,48.55663704872131
1560370399.9754312,33.1,48.732595920562744
1560370400.1512618,33.1,48.908543825149536
1560370400.3272305,33.1,49.10047912597656
1560370400.5192547,33.1,49.28116822242737
1560370400.6998258,33.1,49.45264530181885
1560370400.8713439,33.1,49.66059350967407
1560370401.0792694,33.1,49.83645820617676
1560370401.2550886,33.1,50.0123565196991
1560370401.4311678,33.1,50.20426964759827
1560370401.6230395,33.1,50.38003730773926
1560370401.7988875,33.1,50.55592703819275
1560370401.9747255,33.1,50.731897592544556
1560370402.1504867,33.1,50.90783452987671
1560370402.3265414,33.1,51.068145513534546
1560370402.4868612,33.1,51.243969678878784
1560370402.6628222,33.1,51.4358184337616
1560370402.8544867,33.1,51.61172342300415
1560370403.0306234,33.0,51.803680658340454
1560370403.222541,33.0,51.97939372062683
1560370403.3981342,33.0,52.1553373336792
1560370403.5741224,33.0,52.331295013427734
1560370403.7499936,33.0,52.52319598197937
1560370403.941837,33.0,52.69914269447327
1560370404.117896,33.0,52.87765955924988
1560370404.2965944,33.0,53.051349401474
1560370404.4700463,33.0,53.22718119621277
1560370404.647223,33.0,53.418983697891235
1560370404.8378196,33.0,53.61095714569092
1560370405.0300105,33.0,53.78669548034668
1560370405.2054965,33.0,53.96261429786682
1560370405.3813846,33.0,54.170510053634644
1560370405.5893092,33.0,54.34648656845093
1560370405.7652829,33.0,54.52238631248474
1560370405.9410694,33.0,54.714293479919434
1560370406.1329155,33.0,54.89028453826904
1560370406.3089998,33.0,55.06655478477478
1560370406.4853153,32.9,55.25830554962158
1560370406.676901,32.9,55.43423318862915
1560370406.852974,32.9,55.610135078430176
1560370407.0289125,32.9,55.80205774307251
1560370407.220872,32.9,55.97780632972717
1560370407.3965747,32.9,56.153764724731445
1560370407.572543,32.9,56.32972979545593
1560370407.7484767,32.9,56.50558423995972
1560370407.9245586,32.9,56.697444915771484
1560370408.116096,32.9,56.87385010719299
1560370408.293777,32.9,57.04965257644653
1560370408.468261,32.9,57.25765585899353
1560370408.6765745,32.9,57.43349575996399
1560370408.8524127,32.9,57.60950565338135
1560370409.028446,32.9,57.80132484436035
1560370409.2202184,32.9,58.00921440124512
1560370409.4280443,32.9,58.184969902038574
1560370409.6036785,32.9,58.36090421676636
1560370409.7796235,32.9,58.55280256271362
1560370409.971547,32.8,58.74459767341614
1560370410.1637187,32.8,58.92065787315369
1560370410.339361,32.8,59.09656620025635
1560370410.5152576,32.8,59.272772550582886
1560370410.6914446,32.8,59.448673486709595
1560370410.8672829,32.8,59.65653347969055
1560370411.0751865,32.8,59.8485541343689
1560370411.2672262,32.8,60.024288177490234
1560370411.443151,32.8,60.200270891189575
1560370411.6190164,32.8,60.376046895980835
1560370411.7947915,32.8,60.551990032196045
1560370411.9707422,32.7,60.75991249084473
1560370412.178702,32.7,60.93571710586548
1560370412.3543558,32.7,61.11178517341614
1560370412.53075,32.7,61.287718057632446
1560370412.7063022,32.7,61.46383023262024
1560370412.8824499,32.7,61.63987588882446
1560370413.0586529,32.7,61.84770917892456
1560370413.2665207,32.7,62.03966975212097
1560370413.458567,32.7,62.21542429924011
1560370413.634149,32.7,62.39137268066406
1560370413.810144,32.7,62.58317184448242
1560370414.0019743,32.7,62.7591438293457
1560370414.1778994,32.7,62.93505930900574
1560370414.3537292,32.7,63.14297270774841
1560370414.5616932,32.7,63.3189218044281
1560370414.7376647,32.7,63.494847774505615
1560370414.9135659,32.7,63.68680453300476
1560370415.1056538,32.7,63.86322021484375
1560370415.2819474,32.7,64.03890419006348
1560370415.4576576,32.6,64.2467315196991
1560370415.6653433,32.6,64.40676617622375
1560370415.8259523,32.6,64.58245086669922
1560370416.001259,32.6,64.77434968948364
1560370416.1932094,32.6,64.95033931732178
1560370416.3690908,32.6,65.12620854377747
1560370416.5451245,32.6,65.30215835571289
1560370416.720775,32.6,65.4815583229065
1560370416.9003754,32.6,65.6702573299408
1560370417.0888755,32.6,65.84618902206421
1560370417.2648203,32.6,66.02214622497559
1560370417.441682,32.6,66.21395087242126
1560370417.6326952,32.6,66.38994002342224
1560370417.8086796,32.6,66.56567573547363
1560370417.9844859,32.6,66.74161911010742
1560370418.160289,32.6,66.91758728027344
1560370418.338058,32.6,67.10945463180542
1560370418.5281231,32.6,67.2854540348053
1560370418.7040415,32.6,67.46153831481934
1560370418.8801687,32.5,67.65347504615784
1560370419.0721195,32.5,67.84548306465149
1560370419.2642574,32.5,68.0213737487793
1560370419.4402544,32.5,68.1972725391388
1560370419.615986,32.5,68.37301826477051
1560370419.7917397,32.5,68.54895687103271
1560370419.967793,32.5,68.74085140228271
1560370420.1596634,32.5,68.91682839393616
1560370420.335511,32.5,69.09269762039185
1560370420.5112858,32.5,69.28460049629211
1560370420.7032669,32.5,69.460773229599
1560370420.879391,32.5,69.6368100643158
1560370421.0558114,32.5,69.81263089179993
1560370421.231853,32.5,69.98838520050049
1560370421.407083,32.5,70.16433453559875
1560370421.583208,32.5,70.34022831916809
1560370421.7588618,32.5,70.50014972686768
1560370421.9188082,32.5,70.67854976654053
1560370422.0973234,32.4,70.88403391838074
1560370422.3026512,32.4,71.06018733978271
1560370422.478909,32.4,71.23605680465698
1560370422.6549923,32.4,71.41194200515747
1560370422.8309867,32.4,71.60389423370361
1560370423.0227208,32.4,71.77965688705444
1560370423.1983798,32.4,71.95557951927185
1560370423.3742733,32.4,72.1634430885315
1560370423.5822618,32.4,72.3394124507904
1560370423.758,32.4,72.51532220840454
1560370423.9340081,32.4,72.70726203918457
1560370424.1259916,32.4,72.8833999633789
1560370424.3020487,32.4,73.0594048500061
1560370424.4780796,32.4,73.26724481582642
1560370424.6858678,32.4,73.4431984424591
1560370424.8618696,32.4,73.61905527114868
1560370425.03797,32.4,73.77881622314453
1560370425.197701,32.4,73.95471835136414
1560370425.3735611,32.4,74.14663434028625
1560370425.5654898,32.3,74.32260990142822
1560370425.741273,32.3,74.49853610992432
1560370425.9172056,32.3,74.6905369758606
1560370426.1116943,32.3,74.86666083335876
1560370426.2853625,32.3,75.04255318641663
1560370426.4612272,32.3,75.23446226119995
1560370426.6531658,32.3,75.41016244888306
1560370426.8288863,32.3,75.58636617660522
1560370427.0051968,32.3,75.76201367378235
1560370427.1807413,32.3,75.93801259994507
1560370427.3567371,32.3,76.12986755371094
1560370427.5485234,32.3,76.30600881576538
1560370427.7249503,32.3,76.48520827293396
1560370427.9042726,32.3,76.6916835308075
1560370428.1106405,32.3,76.88242650032043
1560370428.3015144,32.3,77.05780363082886
