#Procedure: <__main__.tempProcedure>
#Parameters:
#	Hold Time: 1 min
#	Ramp Time: 5 min
#	Sample Name: undefined
#	Save Directory: \junk
#	Set Temperature: 40 C
#Data:
global_time,temperature,heating_time
1560359221.0720696,26.8,57.01831650733948
1560359221.4720378,26.8,57.417999505996704
1560359221.8720224,26.8,57.817689657211304
1560359222.2713687,26.8,58.233715772628784
1560359222.6875637,26.8,58.633479833602905
1560359223.0872302,26.8,59.03337907791138
1560359223.4871774,26.8,59.41713857650757
1560359223.8708556,26.8,59.816972970962524
1560359224.2706738,26.8,60.20090413093567
1560359224.6547623,26.7,60.61654496192932
1560359225.0706143,26.7,61.000399351119995
1560359225.454318,26.7,61.40017318725586
1560359225.8539784,26.7,61.80008149147034
1560359226.2539666,26.7,62.19984197616577
1560359226.6535466,26.7,62.599658727645874
1560359227.0533776,26.7,62.9833550453186
1560359227.4371886,26.7,63.38330674171448
1560359227.8372116,26.7,63.783106088638306
1560359228.237042,26.7,64.18292450904846
1560359228.6367862,26.7,64.58280849456787
1560359229.0366464,26.7,64.99849486351013
1560359229.4523227,26.7,65.3823778629303
1560359229.8363655,26.7,65.78235363960266
1560359230.2361815,26.7,66.18203449249268
1560359230.6362274,26.7,66.56568765640259
1560359231.0196235,26.7,66.96547365188599
1560359231.419341,26.7,67.36536192893982
1560359231.8193583,26.7,67.76514291763306
1560359232.2190318,26.7,68.1811318397522
1560359232.6349473,26.7,68.58109402656555
1560359233.0349655,26.7,68.98088550567627
1560359233.434756,26.7,69.38071179389954
1560359233.8347666,26.7,69.78053760528564
1560359234.2345083,26.7,70.18035531044006
1560359234.634229,26.7,70.58022546768188
1560359235.0340893,26.7,70.96388578414917
1560359235.4177842,26.7,71.36369919776917
1560359235.8175855,26.6,71.74758911132812
1560359236.2014577,26.6,72.14738440513611
1560359236.6012948,26.6,72.56322455406189
1560359237.0170465,26.6,72.96298909187317
1560359237.4169593,26.6,73.3790671825409
1560359237.8329203,26.6,73.77880311012268
1560359238.2326431,26.6,74.16255116462708
1560359238.6164367,26.6,74.56278967857361
1560359239.0166597,26.6,74.9783546924591
1560359239.4321592,26.6,75.37823820114136
1560359239.8322182,26.6,75.77797055244446
1560359240.2317843,26.6,76.17781090736389
1560359240.6315644,26.6,76.59372687339783
1560359241.047674,26.6,76.99351644515991
1560359241.4501162,26.6,77.39335036277771
1560359241.8482254,26.6,77.80914187431335
1560359242.2628372,26.6,78.20895028114319
1560359242.6626487,26.6,78.60875916481018
1560359243.062561,26.6,79.00855612754822
1560359243.4622436,26.6,79.40847134590149
1560359243.8621817,26.6,79.80828928947449
1560359244.2620027,26.6,80.19212889671326
1560359244.6484382,26.6,80.57597994804382
1560359245.0298903,26.6,80.97581648826599
1560359245.429665,26.6,81.35943365097046
1560359245.8133514,26.6,81.74333333969116
1560359246.1971743,26.6,82.15914607048035
1560359246.6129842,26.6,82.54293394088745
1560359246.9968688,26.6,82.94267797470093
1560359247.3965406,26.6,83.34252715110779
1560359247.796424,26.6,83.72640037536621
1560359248.180298,26.6,84.12624883651733
1560359248.580594,26.6,84.52605199813843
1560359248.9798958,26.6,84.94185972213745
1560359249.3957746,26.6,85.341721534729
1560359249.7959528,26.6,85.74148201942444
1560359250.1953464,26.5,86.14136505126953
1560359250.5952227,26.5,86.5411102771759
1560359250.9948664,26.5,86.92501902580261
1560359251.3788617,26.5,87.30885648727417
1560359251.7628064,26.5,87.70863008499146
1560359252.1625175,26.5,88.10852336883545
1560359252.5623724,26.5,88.50829792022705
1560359252.96215,26.5,88.90814781188965
1560359253.361953,26.5,89.32405400276184
1560359253.7778702,26.5,89.72390532493591
1560359254.177777,26.5,90.12372159957886
1560359254.5777118,26.5,90.5235345363617
1560359254.9774277,26.5,90.92339491844177
1560359255.377257,26.5,91.32320594787598
1560359255.7770882,26.5,91.7390604019165
1560359256.1928399,26.5,92.13894462585449
1560359256.5927985,26.5,92.52277398109436
1560359256.9765732,26.5,92.92257046699524
1560359257.3765142,26.5,93.32234477996826
1560359257.7761629,26.5,93.73807764053345
1560359258.1918862,26.5,94.13786172866821
1560359258.5918155,26.5,94.53788304328918
1560359258.9916897,26.5,94.92172074317932
1560359259.3755345,26.5,95.32144141197205
1560359259.7753763,26.5,95.7213683128357
1560359260.1751318,26.5,96.13711094856262
1560359260.5910392,26.5,96.53694701194763
1560359260.9907413,26.5,96.93690061569214
1560359261.3907728,26.5,97.33659887313843
1560359261.7908485,26.5,97.73642468452454
1560359262.1903157,26.5,98.13628339767456
1560359262.5901334,26.5,98.52017545700073
1560359262.9740372,26.5,98.90393495559692
1560359263.3576884,26.4,99.31983757019043
1560359263.7736337,26.4,99.70355987548828
1560359264.1573486,26.4,100.10347390174866
1560359264.5572493,26.4,100.48736047744751
1560359264.9411826,26.4,100.87120699882507
1560359265.3248944,26.4,101.27093887329102
1560359265.7246625,26.4,101.7027530670166
1560359266.1566486,26.4,102.10269165039062
1560359266.5565062,26.4,102.48646640777588
1560359266.994082,26.4,102.9343011379242
1560359267.388107,26.4,103.33412957191467
1560359267.78802,26.4,103.76591897010803
1560359268.2198706,26.4,104.16576170921326
1560359268.6196666,26.4,104.56555652618408
1560359269.0193615,26.4,104.98155426979065
1560359269.4353695,26.4,105.38131594657898
1560359269.8352427,26.4,105.7812020778656
1560359270.2350004,26.4,106.18110227584839
1560359270.6348984,26.4,106.58097243309021
1560359271.0348816,26.4,106.98080778121948
1560359271.4347498,26.4,107.3805251121521
1560359271.8346193,26.4,107.76427841186523
1560359272.218247,26.4,108.18025493621826
1560359272.6341074,26.4,108.56394791603088
1560359273.0177643,26.4,108.96366953849792
1560359273.4181495,26.4,109.36355686187744
1560359273.817552,26.4,109.76332354545593
1560359274.2171552,26.4,110.1632137298584
1560359274.6170864,26.4,110.57921075820923
1560359275.0331688,26.4,110.97899293899536
1560359275.4327474,26.4,111.37875771522522
1560359275.8328147,26.4,111.77858519554138
1560359276.232589,26.4,112.17831802368164
1560359276.6323042,26.4,112.5942313671112
1560359277.0480928,26.4,112.9940128326416
1560359277.4480658,26.4,113.39382410049438
1560359277.8475075,26.4,113.79373240470886
1560359278.2474256,26.3,114.17743706703186
1560359278.6312115,26.3,114.57736611366272
1560359279.0312474,26.3,114.9932451248169
1560359279.448496,26.3,115.39305210113525
1560359279.850305,26.3,115.79288339614868
1560359280.246588,26.3,116.19268107414246
1560359280.6493251,26.3,116.59258675575256
1560359281.050683,26.3,117.0083520412445
1560359281.462026,26.3,117.40811800956726
1560359281.8618078,26.3,117.80790066719055
1560359282.2616017,26.3,118.20796465873718
1560359282.6619186,26.3,118.60770225524902
1560359283.0614126,26.3,119.0076117515564
1560359283.46131,26.3,119.42349767684937
1560359283.8772292,26.3,119.82327771186829
1560359284.2769835,26.3,120.2231674194336
