#Procedure: <__main__.tempProcedure>
#Parameters:
#	Hold Time: 1
#	Ramp Time: 1
#	Sample Name: undefined
#	Save Directory: \junk
#	Set Temperature: 20 C
#Data:
global_time,temperature,heating_time
1560358322.2211173,24.1,1.2584006786346436
1560358323.5298634,24.1,1.6583704948425293
1560358323.929861,24.1,2.0508012771606445
