#Procedure: <__main__.tempProcedure>
#Parameters:
#	Hold Time: 1 min
#	Ramp Time: 1 min
#	Sample Name: undefined
#	Save Directory: \junk
#	Set Temperature: 40 C
#Data:
global_time,temperature,heating_time
1560358682.3068416,35.0,1.2830173969268799
1560358683.6403182,34.9,1.6988344192504883
1560358684.0561607,34.9,2.0826802253723145
1560358684.4399915,34.9,2.4825351238250732
1560358684.8398807,34.9,2.8823606967926025
1560358685.239664,34.9,3.2821764945983887
1560358685.6394665,34.9,3.6820156574249268
1560358686.0393078,35.0,4.097858905792236
1560358686.4552162,35.0,4.481663465499878
1560358686.8389804,35.0,4.881509304046631
1560358687.2388241,35.1,5.281215190887451
1560358687.6384747,35.1,5.681131362915039
1560358688.0384505,35.2,6.1129310131073
1560358688.470216,35.2,6.5127785205841064
1560358688.870069,35.2,6.9126176834106445
1560358689.2698686,35.3,7.296451807022095
1560358689.653744,35.3,7.6963043212890625
1560358690.0546315,35.3,8.096081495285034
1560358690.4534676,35.3,8.511773586273193
1560358690.8690417,35.3,8.911670446395874
1560358691.268919,35.3,9.311326503753662
1560358691.6686103,35.4,9.69542121887207
1560358692.0538843,35.4,10.111212730407715
1560358692.468456,35.4,10.527035236358643
1560358692.8843114,35.4,10.926936149597168
1560358693.284251,35.4,11.326608896255493
1560358693.6838703,35.5,11.726643562316895
1560358694.0839012,35.5,12.110427141189575
1560358694.4676754,35.5,12.51022458076477
1560358694.8674974,35.5,12.926049947738647
1560358695.2832966,35.5,13.309790849685669
1560358695.6670475,35.5,13.709625482559204
1560358696.0668914,35.6,14.093615293502808
1560358696.4511225,35.6,14.493292093276978
1560358696.8505967,35.6,14.8932363986969
1560358697.250582,35.6,15.293083906173706
1560358697.650465,35.6,15.692908525466919
1560358698.0537155,35.7,16.108755826950073
1560358698.4660149,35.7,16.50860023498535
1560358698.8658745,35.7,16.90837526321411
1560358699.2656264,35.7,17.340054512023926
1560358699.6974032,35.7,17.74069046974182
1560358700.1004598,35.7,18.13969373703003
1560358700.497124,35.8,18.523699283599854
1560358700.8809652,35.8,18.923640966415405
1560358701.2808733,35.8,19.323366403579712
1560358701.680632,35.8,19.723199367523193
1560358702.0805194,35.8,20.12308979034424
1560358702.4803805,35.9,20.540390491485596
1560358702.8979716,35.9,20.92290449142456
1560358703.2801766,35.9,21.32250213623047
1560358703.679866,35.9,21.72234034538269
1560358704.0796025,35.9,22.122269868850708
1560358704.4795232,35.9,22.522075414657593
1560358704.8793018,36.0,22.93930435180664
1560358705.296781,36.0,23.321742057800293
1560358705.6790407,36.0,23.7215793132782
1560358706.078826,36.0,24.121329307556152
1560358706.4785993,36.0,24.52121925354004
1560358706.878787,36.1,24.952961444854736
1560358707.3103416,36.1,25.352943658828735
1560358707.7103388,36.1,25.752742052078247
1560358708.1103835,36.1,26.152507305145264
1560358708.5098531,36.1,26.55218529701233
1560358708.909387,36.1,26.95220184326172
1560358709.3094656,36.2,27.368064641952515
1560358709.725273,36.2,27.75195288658142
1560358710.1094797,36.2,28.151633262634277
1560358710.5088775,36.2,28.55162525177002
1560358710.9088545,36.2,28.935426473617554
1560358711.2931535,36.2,29.335248470306396
1560358711.6925232,36.2,29.735130786895752
1560358712.0928504,36.2,30.150846242904663
1560358712.5082116,36.2,30.53486943244934
1560358712.8935187,36.3,30.93459415435791
1560358713.2918813,36.3,31.318400382995605
1560358713.6756985,36.3,31.734378576278687
1560358714.0916805,36.3,32.13407349586487
1560358714.4913733,36.3,32.53390169143677
1560358714.8914628,36.3,32.93372464179993
1560358715.2909422,36.3,33.31757950782776
1560358715.6747859,36.3,33.717392444610596
1560358716.074969,36.4,34.10120868682861
1560358716.4599786,36.4,34.51703429222107
1560358716.87434,36.4,34.90080666542053
1560358717.258137,36.4,35.300649642944336
1560358717.6579182,36.4,35.70041584968567
1560358718.0577047,36.4,36.100282192230225
1560358718.45759,36.4,36.500152349472046
1560358718.857467,36.4,36.883965730667114
1560358719.2413116,36.5,37.29977893829346
1560358719.6573794,36.5,37.69953942298889
1560358720.0569553,36.5,38.099430322647095
1560358720.4567323,36.5,38.483319997787476
1560358720.840649,36.5,38.88316011428833
1560358721.24046,36.5,39.26680588722229
1560358721.624167,36.5,39.68279051780701
1560358722.0401003,36.5,40.082618713378906
1560358722.4399407,36.5,40.482457637786865
1560358722.839816,36.6,40.8822968006134
1560358723.2397099,36.6,41.28212761878967
1560358723.639468,36.6,41.71388125419617
1560358724.0714316,36.6,42.113861322402954
1560358724.4714596,36.6,42.49760556221008
1560358724.8548653,36.6,42.897469997406006
1560358725.254789,36.6,43.29725909233093
1560358725.6546035,36.6,43.697081089019775
1560358726.0543795,36.7,44.12899208068848
1560358726.4862719,36.7,44.52878451347351
1560358726.8863554,36.7,44.92845106124878
1560358727.2857425,36.7,45.32837796211243
1560358727.6856568,36.7,45.7279896736145
1560358728.0855515,36.7,46.14396691322327
1560358728.501375,36.7,46.543843030929565
1560358728.90139,36.7,46.94708251953125
1560358729.3047338,36.7,47.34365177154541
1560358729.7012472,36.7,47.74398684501648
1560358730.1016164,36.7,48.14331841468811
1560358730.5008218,36.8,48.574838161468506
1560358730.932042,36.8,48.9748420715332
1560358731.332099,36.8,49.37459373474121
1560358731.7319481,36.8,49.7744255065918
1560358732.131728,36.8,50.16512966156006
1560358732.5226383,36.9,50.57402539253235
1560358732.9313893,36.9,50.974387645721436
1560358733.3316247,36.9,51.373690366744995
1560358733.7311177,36.9,51.7664430141449
1560358734.123642,36.9,52.167078256607056
1560358734.5248003,36.9,52.573198318481445
1560358734.9306014,36.9,52.98897624015808
1560358735.346384,36.9,53.38875699043274
1560358735.746149,36.9,53.78851914405823
1560358736.1458747,36.9,54.17250871658325
1560358736.5298944,36.9,54.57226777076721
1560358736.9299083,37.0,55.00405216217041
1560358737.361465,37.0,55.4039261341095
1560358737.761264,37.0,55.803749561309814
1560358738.1611986,37.0,56.203572511672974
1560358738.5610359,37.0,56.603352069854736
1560358738.9607944,37.0,57.0031681060791
1560358739.3605936,37.0,57.41896390914917
1560358739.7763157,37.0,57.802833795547485
1560358740.160236,37.0,58.20261907577515
1560358740.5599153,37.1,58.60246992111206
1560358740.9598944,37.1,59.00228667259216
1560358741.3596525,37.1,59.4020893573761
1560358741.7594264,37.1,59.78598976135254
1560358742.1431851,37.1,60.18581509590149
1560358742.5431404,37.1,60.58566403388977
1560358742.9432812,37.1,60.98547101020813
1560358743.342853,37.1,61.36943054199219
1560358743.726755,37.1,61.769193172454834
1560358744.126567,37.1,62.16975474357605
1560358744.5271268,37.1,62.55299210548401
1560358744.910607,37.2,62.95286297798157
1560358745.3101363,37.2,63.338396072387695
1560358745.6991355,37.2,63.739805698394775
1560358746.0973074,37.2,64.13642859458923
1560358746.4988055,37.2,64.5521788597107
1560358746.9094055,37.2,64.97061038017273
1560358747.327849,37.2,65.36801624298096
1560358747.7253742,37.2,65.78341937065125
1560358748.1406665,37.2,66.1834123134613
1560358748.5409472,37.3,66.58315539360046
1560358748.9406526,37.3,66.9830949306488
1560358749.3403149,37.3,67.39882159233093
1560358749.7562134,37.3,67.79865908622742
1560358750.1559687,37.3,68.19844150543213
1560358750.5558794,37.3,68.59828805923462
1560358750.9557178,37.3,68.99806666374207
1560358751.3554583,37.3,69.41398763656616
1560358751.7714467,37.3,69.81380367279053
1560358752.1712537,37.3,70.2136549949646
1560358752.5711422,37.3,70.61344861984253
1560358752.9707997,37.4,70.99731636047363
1560358753.354631,37.4,71.39716362953186
1560358753.7545514,37.4,71.81294441223145
1560358754.1703508,37.4,72.21278142929077
1560358754.570246,37.4,72.6126127243042
1560358754.970031,37.4,72.99648952484131
1560358755.3538318,37.4,73.3962779045105
1560358755.7534955,37.4,73.78023934364319
1560358756.1374786,37.5,74.18000769615173
1560358756.5375066,37.5,74.61170268058777
1560358756.9691122,37.5,75.0115897655487
1560358757.3689,37.5,75.41138935089111
1560358757.768671,37.5,75.81174850463867
1560358758.1690423,37.5,76.22705268859863
1560358758.5843978,37.5,76.62688446044922
1560358758.9843247,37.5,77.02673125267029
1560358759.384118,37.6,77.4264976978302
1560358759.836741,37.6,77.8743245601654
1560358760.2315962,37.6,78.29038000106812
1560358760.6486468,37.6,78.67420434951782
1560358761.0315049,37.6,79.07380366325378
1560358761.431635,37.6,79.47383499145508
1560358761.8312929,37.6,79.873619556427
