#Procedure: <__main__.tempProcedure>
#Parameters:
#	Hold Time: 1 min
#	Ramp Time: 1 min
#	Sample Name: undefined
#	Save Directory: \junk
#	Set Temperature: 30 C
#Data:
global_time,temperature,heating_time
1560369334.309329,45.6,0.14337611198425293
1560369334.5031254,45.6,0.33825182914733887
1560369334.6981585,45.7,0.5432634353637695
1560369334.9034402,45.7,0.7413740158081055
1560369335.1012166,45.7,0.927375078201294
1560369335.2870057,45.7,1.1192476749420166
1560369335.4789088,45.7,1.2951288223266602
1560369335.6547382,50.2,1.5031342506408691
1560369335.8628235,50.2,1.69496488571167
1560369336.0548334,50.2,1.8868393898010254
1560369336.2485495,50.2,2.09470272064209
1560369336.454337,50.2,2.2706875801086426
1560369336.630424,50.2,2.446570634841919
1560369336.8063664,50.2,2.6383562088012695
1560369336.998064,56.2,2.830315113067627
1560369337.1901834,56.2,3.0221927165985107
1560369337.3818817,56.2,3.214150905609131
1560369337.5738018,56.2,3.3741047382354736
1560369337.733697,56.2,3.5500648021698
1560369337.9096751,56.2,3.726198196411133
1560369338.0858064,63.0,3.902127265930176
1560369338.2617352,63.0,4.061985492706299
1560369338.4216676,63.0,4.221749782562256
1560369338.5814333,63.0,4.4136741161346436
1560369338.7734358,63.0,4.58965539932251
1560369338.9492874,63.0,4.765541315078735
1560369339.1251948,67.2,4.9574644565582275
1560369339.3171458,67.2,5.145384788513184
1560369339.5050645,67.2,5.325466871261597
1560369339.6850357,67.2,5.501479864120483
1560369339.861453,67.2,5.677433490753174
1560369340.0373619,68.1,5.8852925300598145
1560369340.2480152,68.1,6.077257871627808
1560369340.4370265,68.1,6.269148588180542
1560369340.628859,68.1,6.461108446121216
1560369340.8207822,68.1,6.669005393981934
1560369341.028705,68.1,6.844914197921753
1560369341.2046072,68.1,7.036642551422119
1560369341.396407,67.8,7.244707107543945
1560369341.6043549,67.8,7.420512914657593
1560369341.7802846,67.8,7.612441062927246
1560369341.9722066,67.8,7.804393768310547
1560369342.164114,67.8,7.996287107467651
1560369342.356012,67.8,8.172271251678467
1560369342.5318353,67.2,8.348253011703491
1560369342.707927,67.2,8.508333683013916
1560369342.8685625,67.2,8.66827940940857
1560369343.0279717,67.2,8.860183715820312
1560369343.2211146,67.2,9.035907506942749
1560369343.3956354,67.2,9.211829662322998
1560369343.5715234,66.7,9.403762102127075
1560369343.7634666,66.7,9.57970905303955
1560369343.9397957,66.7,9.755628108978271
1560369344.1152773,66.7,9.91579556465149
1560369344.2753859,66.7,10.091657161712646
1560369344.451402,66.7,10.267561674118042
1560369344.627248,66.2,10.443460702896118
1560369344.8032076,66.2,10.635329246520996
1560369344.995007,66.2,10.827202081680298
1560369345.1869113,66.2,11.051173686981201
1560369345.410828,66.2,11.227052927017212
1560369345.5868175,66.2,11.40298056602478
1560369345.7627523,66.2,11.594835996627808
1560369345.9544249,65.7,11.7709481716156
1560369346.1307905,65.7,11.95192837715149
1560369346.311739,65.7,12.123013734817505
1560369346.482762,65.7,12.298795223236084
1560369346.6601417,65.7,12.47457242012024
1560369346.8343058,65.7,12.650498390197754
1560369347.0102816,65.1,12.842347383499146
1560369347.2020476,65.1,13.018305778503418
1560369347.3780744,65.1,13.194220781326294
1560369347.5538342,65.1,13.386088848114014
1560369347.7458117,65.1,13.562111139297485
1560369347.9218469,64.7,13.756314516067505
1560369348.1161861,64.7,13.961952924728394
1560369348.3218222,64.7,14.153947591781616
1560369348.5136337,64.7,14.32990312576294
1560369348.6895404,64.7,14.521892547607422
1560369348.8815956,64.7,14.697786569595337
1560369349.057572,64.2,14.90568995475769
1560369349.2671278,64.2,15.097625017166138
1560369349.4591668,64.2,15.289561033248901
1560369349.649888,64.2,15.497446775436401
1560369349.8571608,64.2,15.67337155342102
1560369350.033673,64.2,15.865315675735474
1560369350.2250752,64.2,16.041030645370483
1560369350.400711,63.6,16.216920375823975
1560369350.5766406,63.6,16.408899784088135
1560369350.768592,63.6,16.600791692733765
1560369350.9604173,63.6,16.792742252349854
1560369351.1523407,63.6,16.968733549118042
1560369351.3283288,63.1,17.176647901535034
1560369351.5363736,63.1,17.368592262268066
1560369351.72821,63.1,17.560481071472168
1560369351.9203439,63.1,17.752464294433594
1560369352.112304,63.1,17.928483963012695
1560369352.2881289,63.1,18.120420694351196
1560369352.4800985,62.6,18.296384572982788
1560369352.6560607,62.6,18.488304615020752
1560369352.8499112,62.6,18.68021559715271
1560369353.0400233,62.6,18.872177600860596
1560369353.2318885,62.6,19.047886848449707
1560369353.4076312,62.1,19.255807399749756
1560369353.6155448,62.1,19.447742462158203
1560369353.8074605,62.1,19.63966131210327
1560369353.999414,62.1,19.831587553024292
1560369354.1916006,62.1,20.02345585823059
1560369354.3832166,62.1,20.199443817138672
1560369354.5590296,62.1,20.375413417816162
1560369354.7351475,61.6,20.599225997924805
1560369354.9589415,61.6,20.791186571121216
1560369355.151096,61.6,20.983093976974487
1560369355.3427854,61.6,21.175086975097656
1560369355.534803,61.6,21.351054430007935
1560369355.7109134,61.6,21.511075973510742
1560369355.8706577,61.0,21.702998399734497
1560369356.0642622,61.0,21.89507818222046
1560369356.2582743,61.0,22.102853536605835
1560369356.4625382,61.0,22.294723510742188
1560369356.6543489,61.0,22.470680475234985
1560369356.8303885,60.5,22.662586212158203
1560369357.0222976,60.5,22.854361057281494
1560369357.2144554,60.5,23.03031325340271
1560369357.3901393,60.5,23.222209453582764
1560369357.5818949,60.5,23.414133548736572
1560369357.7737727,60.5,23.605996131896973
1560369357.9658086,60.0,23.813980102539062
1560369358.173705,60.0,24.00584077835083
1560369358.3655345,60.0,24.197864770889282
1560369358.5575745,60.0,24.405754804611206
1560369358.7654543,60.0,24.58176875114441
1560369358.9416702,60.0,24.757898569107056
1560369359.118044,60.0,24.93413257598877
1560369359.2939281,59.5,25.10978674888611
1560369359.4694695,59.5,25.28566837310791
1560369359.650762,59.5,25.47743248939514
1560369359.837123,59.5,25.65322208404541
1560369360.0134447,59.5,25.82917594909668
1560369360.188857,59.0,26.037047624588013
1560369360.3968265,59.0,26.22901177406311
1560369360.5886996,59.0,26.40491533279419
1560369360.7647555,59.0,26.596800327301025
1560369360.9564192,59.0,26.78877091407776
1560369361.1483822,59.0,26.98066997528076
1560369361.3402798,58.6,27.1886625289917
1560369361.5483818,58.6,27.38055396080017
1560369361.7403088,58.6,27.572535514831543
1560369361.9321506,58.6,27.765170097351074
1560369362.124845,58.6,27.940974473953247
1560369362.3018932,58.1,28.133554220199585
1560369362.4932778,58.1,28.308467864990234
1560369362.6681547,58.1,28.500430822372437
1560369362.860085,58.1,28.692237615585327
1560369363.0524757,58.1,28.90017032623291
1560369363.2603552,58.1,29.07607412338257
1560369363.4357615,58.1,29.267940521240234
1560369363.6276824,57.7,29.459927320480347
1560369363.8196743,57.7,29.651684522628784
1560369364.0113912,57.7,29.843565464019775
1560369364.2036488,57.7,30.03550910949707
1560369364.3952901,57.7,30.22740936279297
1560369364.587156,57.7,30.403420448303223
1560369364.7635841,55.9,30.57928967475891
1560369364.939031,55.9,30.771299362182617
1560369365.1310265,55.9,30.963212490081787
1560369365.3249278,55.9,31.15514874458313
1560369365.5149636,55.9,31.348843812942505
1560369365.708694,55.1,31.54537081718445
1560369365.905521,55.1,31.731154680252075
1560369366.0908394,55.1,31.92305302619934
1560369366.2827399,55.1,32.11489272117615
1560369366.4747696,55.1,32.306734800338745
1560369366.6667168,55.1,32.48279333114624
1560369366.8426802,54.5,32.65866947174072
1560369367.0183978,54.5,32.85041356086731
1560369367.2102096,54.5,33.04238700866699
1560369367.4021533,54.5,33.26634693145752
1560369367.6260357,54.5,33.44221234321594
