#Procedure: <__main__.tempProcedure>
#Parameters:
#	Hold Time: 1 min
#	Ramp Time: 1 min
#	Sample Name: undefined
#	Save Directory: \junk
#	Set Temperature: 30 C
#Data:
global_time,temperature,heating_time
1560370468.5242755,31.2,23.240602493286133
1560370468.7022896,31.2,23.414785861968994
1560370468.8763456,31.2,23.606727600097656
1560370469.06826,31.2,23.782538652420044
1560370469.2443128,31.2,23.9585599899292
1560370469.4203758,31.2,24.134217739105225
1560370469.595807,31.2,24.31019401550293
1560370469.7718186,31.2,24.502091646194458
1560370469.963694,31.2,24.678040027618408
1560370470.1395283,31.2,24.869921684265137
1560370470.3314471,31.2,25.045954704284668
1560370470.50776,31.2,25.22202157974243
1560370470.683565,31.2,25.41395092010498
1560370470.875485,31.2,25.605970859527588
1560370471.0675905,31.2,25.797754764556885
1560370471.25931,31.2,25.97367835044861
1560370471.4352422,31.2,26.165589332580566
1560370471.6274192,31.2,26.35743761062622
1560370471.8190072,31.2,26.533286094665527
1560370471.9949663,31.2,26.709233283996582
1560370472.170783,31.1,26.901137113571167
1560370472.3627555,31.1,27.077064752578735
1560370472.5388339,31.1,27.269070148468018
1560370472.730613,31.1,27.444987297058105
1560370472.906611,31.1,27.63980984687805
1560370473.1016965,31.1,27.812954425811768
1560370473.274498,31.1,28.020915269851685
1560370473.4825282,31.1,28.196772575378418
1560370473.658352,31.1,28.372700691223145
1560370473.834275,31.1,28.54865026473999
1560370474.010276,31.1,28.7243595123291
1560370474.186011,31.1,28.900277614593506
1560370474.3618557,31.1,29.076191902160645
1560370474.5376883,31.1,29.252245903015137
1560370474.71386,31.1,29.42831802368164
1560370474.8899271,31.1,29.604292154312134
1560370475.0659106,31.1,29.796124696731567
1560370475.257666,31.1,29.988036632537842
1560370475.449622,31.1,30.163971662521362
1560370475.6256926,31.1,30.355916738510132
1560370475.8175173,31.1,30.531651258468628
1560370475.9936204,31.1,30.72346568107605
1560370476.1851313,31.1,30.899520874023438
1560370476.3610573,31.1,31.05947732925415
1560370476.5210547,31.1,31.24105477333069
1560370476.7027786,31.0,31.42759919166565
1560370476.8892038,31.0,31.61941146850586
1560370477.0810378,31.0,31.79540753364563
1560370477.2569034,31.0,31.971272945404053
1560370477.4328747,31.0,32.14718508720398
1560370477.6090045,31.0,32.3228919506073
1560370477.7845368,31.0,32.498806953430176
1560370477.9603677,31.0,32.67479848861694
1560370478.136308,31.0,32.86669588088989
1560370478.3281894,31.0,33.04526472091675
1560370478.5071995,31.0,33.218703269958496
1560370478.6802547,31.0,33.426626682281494
1560370478.8881474,31.0,33.60259675979614
1560370479.0640874,31.0,33.77846169471741
1560370479.2400546,31.0,33.954490184783936
1560370479.416227,31.0,34.14615774154663
1560370479.6076818,31.0,34.32211637496948
1560370479.7836843,30.9,34.514036893844604
1560370479.9756675,30.9,34.68995404243469
1560370480.1515229,30.9,34.86589980125427
1560370480.3273695,30.9,35.057830572128296
1560370480.5193102,30.9,35.26570463180542
1560370480.7272732,30.9,35.44180154800415
1560370480.9038622,30.9,35.61787724494934
1560370481.0794683,30.9,35.8097984790802
1560370481.271393,30.9,36.001715421676636
1560370481.463292,30.9,36.17750120162964
1560370481.639276,30.9,36.353397607803345
1560370481.8150861,30.9,36.529200077056885
1560370481.990755,30.9,36.70506477355957
1560370482.1667044,30.9,36.91298007965088
1560370482.3746061,30.9,37.08901071548462
1560370482.550503,30.9,37.280864238739014
1560370482.7424126,30.9,37.456894636154175
1560370482.9184725,30.9,37.633533239364624
1560370483.101299,30.9,37.825000047683716
1560370483.2866035,30.9,38.00085496902466
1560370483.46267,30.9,38.17671537399292
1560370483.6384158,30.9,38.35260844230652
1560370483.8142788,30.9,38.52837562561035
1560370483.9903352,30.9,38.704304218292236
1560370484.1659675,30.9,38.880265951156616
1560370484.3420742,30.8,39.07223725318909
1560370484.5338418,30.8,39.26411247253418
1560370484.7256863,30.8,39.44241237640381
1560370484.9041376,30.8,39.63356637954712
1560370485.101833,30.8,39.824082136154175
1560370485.2856221,30.8,40.00011157989502
1560370485.4617686,30.8,40.17590284347534
1560370485.6374958,30.8,40.36783957481384
1560370485.8295014,30.8,40.54357409477234
1560370486.0053127,30.8,40.719523191452026
1560370486.1811402,30.8,40.91142392158508
1560370486.373111,30.8,41.10327982902527
1560370486.5648644,30.8,41.27927613258362
1560370486.7466369,30.8,41.487202405929565
1560370486.9486907,30.8,41.66316103935242
1560370487.124629,30.8,41.839863538742065
1560370487.3017416,30.8,42.036094427108765
1560370487.498178,30.8,42.20715403556824
1560370487.6687176,30.8,42.38313269615173
1560370487.8501155,30.8,42.55892086029053
1560370488.0204468,30.8,42.734689474105835
1560370488.1963038,30.8,42.91056799888611
1560370488.3721826,30.8,43.08656358718872
1560370488.548088,30.8,43.26254415512085
1560370488.7241852,30.7,43.47034692764282
1560370488.9321587,30.7,43.64639449119568
1560370489.107973,30.7,43.82224941253662
1560370489.2840674,30.7,44.014289140701294
1560370489.4758322,30.7,44.20609164237976
1560370489.6676292,30.7,44.382006883621216
1560370489.8439262,30.7,44.57409381866455
1560370490.035828,30.7,44.76584601402283
1560370490.227346,30.7,44.92582559585571
1560370490.3874273,30.7,45.10164999961853
1560370490.5633802,30.7,45.27756094932556
1560370490.7390587,30.7,45.453550577163696
1560370490.9151506,30.7,45.62959337234497
1560370491.0911427,30.7,45.8377251625061
1560370491.2995293,30.7,46.02958583831787
1560370491.491186,30.7,46.205448150634766
