#Procedure: <__main__.tempProcedure>
#Parameters:
#	Hold Time: 1 min
#	Ramp Time: 1 min
#	Sample Name: undefined
#	Save Directory: \junk
#	Set Temperature: 50 C
#Data:
global_time,temperature,heating_time
1560363416.5190213,37.0,74.11314654350281
1560363416.9202223,37.0,74.51530337333679
1560363417.3223896,37.1,74.91463136672974
1560363417.721632,37.1,75.31404781341553
1560363418.1211576,37.1,75.72434782981873
1560363418.5313022,37.1,76.11572122573853
1560363418.9226916,37.1,76.52403593063354
1560363419.330949,37.2,76.91360449790955
1560363419.7205493,37.2,77.31147241592407
1560363420.118576,37.2,77.72335362434387
1560363420.5303037,37.2,78.13910245895386
1560363420.94609,37.2,78.53889846801758
1560363421.3458748,37.2,78.93874788284302
1560363421.7459595,37.2,79.32259154319763
1560363422.1741176,37.2,79.75434803962708
1560363422.5614789,37.3,80.17027926445007
1560363422.9774966,37.3,80.55414533615112
1560363423.3613064,37.3,80.95394587516785
1560363423.7610579,37.3,81.35368537902832
1560363424.1608467,37.3,81.75352096557617
1560363424.560769,37.3,82.15337610244751
1560363424.9609087,37.4,82.56918811798096
1560363425.3762777,37.4,82.95304822921753
1560363425.760089,37.4,83.35287690162659
1560363426.1599689,37.4,83.7527208328247
1560363426.5597806,37.4,84.15251445770264
1560363426.9595737,37.4,84.55238318443298
1560363427.3594768,37.4,84.93628978729248
1560363427.7432382,37.4,85.33611583709717
1560363428.1435144,37.5,85.7518060207367
1560363428.5592003,37.5,86.15167284011841
1560363428.958836,37.5,86.55149412155151
1560363429.3585408,37.5,86.96733546257019
1560363429.7744553,37.5,87.36709976196289
1560363430.1742966,37.5,87.76703763008118
1560363430.5741217,37.5,88.16680574417114
1560363430.973903,37.5,88.56660342216492
1560363431.3738256,37.5,88.96650171279907
1560363431.7736654,37.6,89.36637544631958
1560363432.1733797,37.6,89.76617527008057
1560363432.5733948,37.6,90.18205380439758
1560363432.9891136,37.6,90.58184480667114
1560363433.3890743,37.6,90.96575617790222
1560363433.772927,37.6,91.365558385849
1560363434.1727896,37.6,91.76537299156189
1560363434.5724266,37.6,92.14914870262146
1560363434.956212,37.7,92.54906368255615
1560363435.3560195,37.7,92.93289828300476
1560363435.7399123,37.7,93.33274745941162
1560363436.139771,37.7,93.73256373405457
1560363436.5396314,37.7,94.11775064468384
1560363436.924837,37.7,94.53286266326904
1560363437.3399515,37.7,94.92034196853638
1560363437.7273898,37.7,95.33188843727112
1560363438.1390216,37.7,95.71674084663391
1560363438.5238032,37.8,96.1186351776123
1560363438.9257176,37.8,96.53129148483276
1560363439.3383865,37.8,96.94719910621643
1560363439.7542315,37.8,97.34701800346375
1560363440.1540122,37.8,97.7468855381012
1560363440.5541182,37.8,98.1307897567749
1560363440.937752,37.8,98.53059101104736
1560363441.3376837,37.8,98.93051290512085
1560363441.73749,37.9,99.33029460906982
1560363442.137391,37.9,99.74600720405579
1560363442.553121,37.9,100.14586520195007
1560363442.9531035,37.9,100.52980303764343
1560363443.3370595,37.9,100.92959308624268
1560363443.7365437,37.9,101.32942986488342
1560363444.1367676,37.9,101.72923421859741
1560363444.536559,37.9,102.12912034988403
1560363444.9361222,37.9,102.53055787086487
1560363445.3375533,37.9,102.92874240875244
1560363445.735702,37.9,103.31859636306763
1560363446.1255977,38.0,103.71841526031494
1560363446.525672,38.0,104.14424204826355
1560363446.9512873,38.0,104.52837228775024
1560363447.335353,38.0,104.93002104759216
1560363447.7370791,38.0,105.32849049568176
1560363448.1359217,38.0,105.71412372589111
1560363448.5214682,38.0,106.11304020881653
1560363448.920028,38.0,106.51359605789185
1560363449.320679,38.1,106.92738389968872
1560363449.7343824,38.1,107.31556391716003
1560363450.1225522,38.1,107.71063256263733
1560363450.517701,38.1,108.11420440673828
1560363450.9212797,38.1,108.51335668563843
1560363451.320351,38.1,108.91456937789917
1560363451.7215683,38.1,109.31365990638733
1560363452.1207273,38.1,109.71315932273865
1560363452.5202425,38.1,110.11188459396362
1560363452.918853,38.2,110.5125503540039
1560363453.3196485,38.2,110.91300415992737
1560363453.7202785,38.2,111.32618713378906
1560363454.1332767,38.2,111.72669982910156
1560363454.5336885,38.2,112.1254677772522
1560363454.9325602,38.2,112.52612972259521
1560363455.3330967,38.2,112.92702674865723
1560363455.7341237,38.2,113.32518935203552
1560363456.1321661,38.2,113.7245032787323
1560363456.5314493,38.2,114.12552738189697
1560363456.9325361,38.2,114.52523469924927
1560363457.3322167,38.3,114.92372989654541
1560363457.730816,38.3,115.32354021072388
1560363458.1305172,38.3,115.73931431770325
1560363458.5465477,38.3,116.13914895057678
1560363458.9463253,38.3,116.53901314735413
1560363459.3463056,38.3,116.93878149986267
1560363459.7461786,38.3,117.33854746818542
1560363460.145699,38.3,117.73842167854309
1560363460.5455651,38.4,118.1542100906372
1560363460.9613729,38.4,118.53810048103333
1560363461.3452177,38.4,118.93775796890259
1560363461.745085,38.4,119.33776044845581
1560363462.1449397,38.4,119.73757243156433
1560363462.544614,38.4,120.1534469127655
