#Procedure: <__main__.tempProcedure>
#Parameters:
#	Hold Time: 1 min
#	Ramp Time: 1 min
#	Sample Name: undefined
#	Save Directory: \junk
#	Set Temperature: 50 C
#Data:
global_time,temperature,heating_time
1560369988.5518057,37.0,36.84430408477783
1560369988.7442718,37.0,37.03624391555786
1560369988.9356177,37.0,37.21219539642334
1560369989.1117473,37.3,37.43612766265869
1560369989.3356376,37.3,37.612043619155884
1560369989.5465922,37.3,37.83600044250488
1560369989.7354598,37.3,38.011898040771484
1560369989.9115748,37.3,38.203837394714355
1560369990.1032188,37.6,38.39734077453613
1560369990.2969708,37.6,38.57186436653137
1560369990.471308,37.6,38.763814210891724
1560369990.6632192,37.6,38.93969678878784
1560369990.8393219,37.6,39.13164186477661
1560369991.031206,37.6,39.3073513507843
1560369991.2068896,37.9,39.51549506187439
1560369991.4150822,37.9,39.69126915931702
1560369991.5907574,37.9,39.86717462539673
1560369991.7667878,37.9,40.05913186073303
1560369991.9587207,37.9,40.235027551651
1560369992.1345127,37.9,40.42696404457092
1560369992.3263447,38.1,40.6029953956604
1560369992.5025856,38.1,40.800175189971924
1560369992.6996028,38.1,40.970972299575806
1560369992.8704734,38.1,41.13091015815735
1560369993.0305438,38.1,41.32285523414612
1560369993.222373,38.1,41.51465606689453
1560369993.4142008,38.1,41.70672035217285
1560369993.6062374,38.5,41.898388385772705
1560369993.7979238,38.5,42.07431364059448
1560369993.9739542,38.5,42.25026178359985
1560369994.1497667,38.5,42.44213843345642
1560369994.341693,38.5,42.61811923980713
1560369994.5175602,38.5,42.77820158004761
1560369994.6777399,38.7,42.98623251914978
1560369994.8857522,38.7,43.16189217567444
1560369995.0613296,38.7,43.35399508476257
1560369995.2539768,38.7,43.52985858917236
1560369995.429513,38.7,43.70565629005432
1560369995.6051981,39.0,43.91369295120239
1560369995.813723,39.0,44.105507135391235
1560369996.0051086,39.0,44.28136706352234
1560369996.1808465,39.0,44.473286867141724
1560369996.3727853,39.0,44.6652672290802
1560369996.5648148,39.0,44.84111976623535
1560369996.7406242,39.2,45.065004110336304
1560369996.9645944,39.2,45.24093151092529
1560369997.1404212,39.2,45.41700625419617
1560369997.3166902,39.2,45.59494376182556
1560369997.4947894,39.2,45.768943548202515
1560369997.6683555,39.2,45.96098589897156
1560369997.860496,39.2,46.1367552280426
1560369998.0366378,39.5,46.36073040962219
1560369998.2601585,39.5,46.52059054374695
1560369998.420921,39.5,46.69635248184204
1560369998.5959477,39.5,46.87244987487793
1560369998.7720194,39.5,47.048206090927124
1560369998.9477143,39.5,47.24016308784485
1560369999.1397586,39.8,47.43212175369263
1560369999.3315065,39.8,47.60806584358215
1560369999.5075135,39.8,47.78425717353821
1560369999.684081,39.8,47.96003580093384
1560369999.8595977,39.8,48.11999249458313
1560370000.0198054,39.8,48.29577875137329
1560370000.195419,40.1,48.50359320640564
1560370000.4035087,40.1,48.67962169647217
1560370000.579162,40.1,48.871416330337524
1560370000.770952,40.1,49.047537088394165
1560370000.9470959,40.1,49.223865270614624
1560370001.1243744,40.3,49.41535520553589
1560370001.3151107,40.3,49.59131479263306
1560370001.490753,40.3,49.76737403869629
1560370001.6668122,40.3,49.94322228431702
1560370001.842804,40.3,50.1671941280365
1560370002.0666091,40.3,50.343217611312866
1560370002.2435532,40.3,50.53506016731262
1560370002.4347472,40.3,50.71096181869507
1560370002.6105175,40.7,50.88677740097046
1560370002.7868943,40.7,51.06265354156494
1560370002.9621768,40.7,51.23860955238342
1560370003.1380365,40.7,51.430540323257446
1560370003.3303146,40.7,51.60648465156555
1560370003.5059905,41.0,51.814424991607666
1560370003.7139766,41.0,51.99066925048828
1560370003.8902059,41.0,52.16641640663147
1560370004.0659082,41.0,52.342448711395264
1560370004.242169,41.0,52.534260272979736
1560370004.434378,41.0,52.710103273391724
1560370004.6097498,41.2,52.90200352668762
1560370004.8016474,41.2,53.09385943412781
1560370004.9933147,41.2,53.26975917816162
1560370005.1692665,41.2,53.461785078048706
1560370005.3612657,41.2,53.637667179107666
1560370005.537222,41.2,53.81362295150757
1560370005.7130003,41.5,54.005576848983765
1560370005.9049532,41.5,54.16568183898926
1560370006.0650861,41.5,54.35761857032776
1560370006.2572148,41.5,54.549480676651
1560370006.4490893,41.5,54.74136400222778
1560370006.640886,41.5,54.91733407974243
1560370006.8169646,41.5,55.093059062957764
1560370006.993235,35.6,55.301000356674194
1560370007.2005408,35.6,55.460909843444824
1560370007.3604488,35.6,55.65283966064453
1560370007.5523264,35.6,55.82878303527832
1560370007.728275,35.6,56.02066779136658
1560370007.9200406,35.6,56.20138359069824
1560370008.1008468,42.1,56.40467619895935
1560370008.30426,42.1,56.56474280357361
1560370008.4642,42.1,56.74062132835388
1560370008.6402237,42.1,56.91657519340515
1560370008.8161871,42.1,57.09228253364563
1560370008.9919446,42.1,57.28424072265625
1560370009.183761,42.4,57.47614884376526
1560370009.376116,42.4,57.652074337005615
1560370009.553429,42.4,57.828025341033936
1560370009.7275484,42.4,57.988038539886475
1560370009.8877468,42.4,58.18004846572876
1560370010.0794601,42.4,58.3559672832489
1560370010.2554646,42.7,58.547855854034424
1560370010.447302,42.7,58.707890033721924
1560370010.607387,42.7,58.88357996940613
1560370010.7831643,42.7,59.059470891952515
1560370010.9591289,42.7,59.235387325286865
1560370011.134916,42.7,59.4273579120636
1560370011.3268409,42.7,59.603426456451416
1560370011.5030901,43.0,59.827168464660645
1560370011.726602,43.0,60.00322937965393
1560370011.9028902,43.0,60.201544523239136
1560370012.1011312,43.0,60.371148109436035
1560370012.2706153,43.0,60.547070264816284
1560370012.4464777,43.0,60.72302865982056
1560370012.6225636,43.3,60.898751974105835
1560370012.798346,43.3,61.09069800376892
1560370012.990296,43.3,61.266576290130615
1560370013.1661055,43.3,61.458528995513916
1560370013.3579476,43.3,61.63445496559143
1560370013.5339339,43.6,61.842355728149414
1560370013.7417424,43.6,62.01832675933838
1560370013.9177217,43.6,62.201087951660156
1560370014.100627,43.6,62.37035346031189
1560370014.2698464,43.6,62.54614543914795
1560370014.4492452,43.6,62.73819828033447
1560370014.6378102,43.9,62.94614219665527
1560370014.848671,43.9,63.12207913398743
1560370015.0217128,43.9,63.29781126976013
1560370015.1973903,43.9,63.489798069000244
1560370015.389332,43.9,63.69761776924133
1560370015.5970924,43.9,63.88951754570007
1560370015.789092,43.9,64.06551432609558
1560370015.9651847,44.1,64.25743222236633
1560370016.1568863,44.1,64.43333888053894
1560370016.332918,44.1,64.60937070846558
1560370016.508799,44.1,64.78530550003052
1560370016.6847482,44.1,64.97732710838318
1560370016.876802,44.1,65.15329909324646
1560370017.0527742,44.3,65.34525108337402
1560370017.2450013,44.3,65.52112555503845
1560370017.4208355,44.3,65.69692969322205
1560370017.596895,44.3,65.87278485298157
1560370017.7723556,44.3,66.06463360786438
1560370017.9641159,44.3,66.24065971374512
1560370018.1400902,44.4,66.416579246521
1560370018.3160682,44.4,66.60869336128235
1560370018.5084424,44.4,66.78460192680359
1560370018.6841395,44.4,66.96061062812805
1560370018.8602633,44.4,67.15239095687866
1560370019.0518687,44.5,67.3444447517395
1560370019.2444372,44.5,67.5203652381897
1560370019.4201362,44.5,67.69605731964111
1560370019.5956392,44.5,67.87198138237
1560370019.7715843,44.5,68.06390237808228
1560370019.963482,44.5,68.23989057540894
1560370020.139423,44.5,68.4157509803772
1560370020.3151872,44.5,68.59201765060425
1560370020.4915135,44.7,68.78386402130127
1560370020.6833422,44.7,68.95966863632202
1560370020.8591006,44.7,69.13568544387817
1560370021.0353365,44.7,69.29547190666199
1560370021.195023,44.7,69.47133994102478
1560370021.3708212,44.7,69.66325688362122
1560370021.5627804,44.7,69.83917284011841
1560370021.7385657,44.7,70.0151059627533
1560370021.9146476,44.7,70.1913571357727
1560370022.0910754,44.7,70.3671522140503
1560370022.2666194,44.7,70.52699255943298
1560370022.4264371,44.7,70.70279955863953
1560370022.6023896,44.8,70.89472389221191
1560370022.7942622,44.8,71.07067131996155
1560370022.9702833,44.8,71.24665117263794
1560370023.1461082,44.8,71.40662956237793
1560370023.306287,44.8,71.58253693580627
1560370023.4822738,44.8,71.77476191520691
1560370023.6742456,44.9,71.95062756538391
1560370023.8513944,44.9,72.12647080421448
1560370024.0263517,44.9,72.31839799880981
1560370024.2179096,44.9,72.52626824378967
1560370024.4260254,44.9,72.71824645996094
1560370024.61777,44.9,72.89399600028992
1560370024.7937524,44.9,73.0698754787445
1560370024.9694598,45.0,73.261873960495
1560370025.161366,45.0,73.4377977848053
1560370025.3373094,45.0,73.61371278762817
1560370025.5131998,45.0,73.80565047264099
1560370025.7050266,45.0,73.98192596435547
1560370025.8814204,45.0,74.1577730178833
1560370026.057433,45.0,74.33362340927124
1560370026.2335336,45.0,74.50954699516296
1560370026.4091363,45.0,74.70122528076172
1560370026.6007926,45.0,74.87722158432007
1560370026.7768068,45.0,75.05312418937683
1560370026.9526203,45.1,75.26104974746704
1560370027.1606164,45.1,75.4529640674591
1560370027.352373,45.1,75.62891221046448
1560370027.5284054,45.1,75.80491185188293
1560370027.704318,45.1,75.99969935417175
1560370027.899316,45.1,76.17290186882019
1560370028.0723262,45.1,76.36478686332703
1560370028.2642188,45.1,76.55676484107971
1560370028.4561899,45.1,76.73270273208618
1560370028.632405,45.1,76.9084997177124
1560370028.8088627,45.1,77.11657190322876
1560370029.0160956,45.1,77.27630090713501
1560370029.1779723,45.1,77.45231533050537
1560370029.351768,45.2,77.6601812839508
1560370029.559624,45.2,77.83611154556274
1560370029.735631,45.2,78.01328182220459
1560370029.912913,45.2,78.18795871734619
1560370030.08745,45.2,78.3660798072815
1560370030.2657893,45.2,78.53986740112305
1560370030.439495,45.3,78.74795508384705
1560370030.6473534,45.3,78.92384338378906
1560370030.8234396,45.3,79.09985160827637
1560370030.999589,45.3,79.27552795410156
1560370031.175203,45.3,79.45148372650146
1560370031.3509505,45.3,79.62757611274719
1560370031.5273328,45.3,79.83538746833801
1560370031.7352464,45.3,80.02732396125793
1560370031.9268153,45.3,80.20351123809814
1560370032.103388,45.3,80.37944149971008
1560370032.2791016,45.3,80.55538606643677
1560370032.456301,45.3,80.73120045661926
1560370032.6306763,45.4,80.9231436252594
1560370032.8227289,45.4,81.1147985458374
1560370033.0143466,45.4,81.29080247879028
1560370033.1904252,45.4,81.4666965007782
1560370033.3663085,45.4,81.65863060951233
1560370033.5581975,45.4,81.83466005325317
1560370033.7341506,45.4,82.01157331466675
1560370033.9114184,45.4,82.22065281867981
1560370034.1459317,45.4,82.42642092704773
1560370034.3261135,45.4,82.60615491867065
1560370034.5060189,45.4,82.77841639518738
1560370034.6779177,45.4,82.97034215927124
1560370034.8697884,45.4,83.1463143825531
1560370035.0459828,45.5,83.32224154472351
1560370035.2217662,45.5,83.4819667339325
1560370035.3815753,45.5,83.6578676700592
1560370035.5579445,45.5,83.8498203754425
1560370035.749551,45.5,84.02649569511414
1560370035.9262605,45.5,84.20655179023743
1560370036.1066053,45.5,84.37783074378967
1560370036.277413,45.5,84.55373287200928
1560370036.4568827,45.5,84.74571204185486
1560370036.6469107,45.5,84.9215874671936
1560370036.8210917,45.5,85.09735298156738
1560370036.9980698,45.6,85.30527138710022
1560370037.2047937,45.6,85.46525073051453
1560370037.3649547,45.6,85.6411759853363
1560370037.540782,45.6,85.833092212677
1560370037.732696,45.6,86.04104471206665
1560370037.940664,45.6,86.23299264907837
1560370038.1325016,45.6,86.40895342826843
1560370038.3084495,45.6,86.5848138332367
1560370038.4843047,45.7,86.77715373039246
1560370038.6767986,45.7,86.952889919281
1560370038.8523822,45.7,87.12871360778809
1560370039.0282953,45.7,87.32067704200745
1560370039.2203045,45.7,87.49641180038452
1560370039.3959653,45.7,87.68837285041809
1560370039.587923,45.7,87.88026189804077
1560370039.7801893,45.7,88.05623888969421
1560370039.9556859,45.7,88.23223376274109
1560370040.1317554,45.7,88.42422223091125
1560370040.323686,45.7,88.60425162315369
1560370040.5041544,45.8,88.7921667098999
1560370040.6917195,45.8,88.96802139282227
1560370040.867507,45.8,89.14406061172485
1560370041.043717,45.8,89.31991934776306
1560370041.219472,45.8,89.51168274879456
1560370041.4112833,45.8,89.68761992454529
1560370041.5872526,45.8,89.87955951690674
1560370041.7791367,45.8,90.07146263122559
1560370041.9710474,45.8,90.24738049507141
1560370042.1468444,45.8,90.42484903335571
1560370042.3246915,45.8,90.61632061004639
1560370042.5161443,45.8,90.79135131835938
1560370042.6911426,45.8,90.96737337112427
1560370042.8683214,45.9,91.17532706260681
1560370043.0747998,45.9,91.35111021995544
1560370043.2532985,45.9,91.52706098556519
1560370043.426934,45.9,91.70280933380127
1560370043.6023378,45.9,91.8787829875946
1560370043.7783136,45.9,92.05476212501526
1560370043.954469,45.9,92.26260471343994
1560370044.1620667,45.9,92.45446062088013
1560370044.3539288,45.9,92.63052725791931
1560370044.5300956,45.9,92.8071231842041
1560370044.7069764,45.9,92.98256635665894
1560370044.8820755,45.9,93.1583788394928
1560370045.058216,46.0,93.35035252571106
1560370045.249869,46.0,93.54219436645508
1560370045.441705,46.0,93.71819925308228
1560370045.6177526,46.0,93.89389228820801
1560370045.7935355,46.0,94.06985139846802
1560370045.9695354,46.0,94.24582934379578
1560370046.1453292,46.0,94.43777298927307
1560370046.3373668,46.0,94.6136782169342
1560370046.5136383,46.0,94.789790391922
1560370046.689333,46.0,95.00102281570435
1560370046.900781,46.0,95.18959856033325
1560370047.0891035,46.0,95.36553359031677
1560370047.2651167,46.0,95.5413568019867
1560370047.4409027,46.1,95.73334741592407
1560370047.6328812,46.1,95.90911936759949
1560370047.808702,46.1,96.08499193191528
1560370047.984618,46.1,96.24495053291321
1560370048.144463,46.1,96.42274761199951
1560370048.3224087,46.1,96.61291313171387
1560370048.5127552,46.2,96.78893971443176
1560370048.6884694,46.2,96.96487092971802
1560370048.8643448,46.2,97.15679240226746
1560370049.0565684,46.2,97.33273720741272
1560370049.2322595,46.2,97.50847005844116
1560370049.408159,46.2,97.71656107902527
1560370049.6160858,46.2,97.89232182502747
1560370049.7919464,46.2,98.0682783126831
1560370049.9681187,46.2,98.26013827323914
1560370050.159678,46.2,98.43614387512207
1560370050.3355763,46.2,98.61204624176025
1560370050.5117557,46.3,98.82067632675171
1560370050.7203326,46.3,98.98010110855103
1560370050.8796184,46.3,99.15600919723511
1560370051.05798,46.3,99.34796905517578
1560370051.2497401,46.3,99.55582690238953
1560370051.4552603,46.3,99.74774169921875
1560370051.647532,46.3,99.92371988296509
1560370051.823302,46.3,100.11564540863037
1560370052.0151978,46.3,100.30732226371765
1560370052.2069163,46.3,100.48325657844543
1560370052.382781,46.3,100.65913391113281
1560370052.5586329,46.3,100.85112309455872
1560370052.750693,46.3,101.02712368965149
1560370052.9266095,46.4,101.21962213516235
1560370053.119174,46.4,101.39749836921692
1560370053.2978644,46.4,101.57108807563782
1560370053.471976,46.4,101.74695181846619
1560370053.6479902,46.4,101.93890237808228
1560370053.8385515,46.4,102.11483526229858
1560370054.0145514,46.4,102.30656218528748
1560370054.2061417,46.4,102.4984495639801
1560370054.3981643,46.4,102.67441725730896
1560370054.5739293,46.4,102.85030317306519
1560370054.749826,46.4,103.04223704338074
1560370054.9420598,46.4,103.21827173233032
1560370055.117941,46.4,103.39802742004395
1560370055.300575,46.4,103.57006406784058
1560370055.469632,46.4,103.74657440185547
1560370055.6460981,46.4,103.93795347213745
1560370055.8374476,46.4,104.11399722099304
1560370056.0134416,46.4,104.28982019424438
1560370056.1894987,46.4,104.44974970817566
1560370056.3494828,46.5,104.64167714118958
1560370056.5412521,46.5,104.81763935089111
1560370056.718937,46.5,104.99430251121521
1560370056.8941512,46.5,105.16946196556091
1560370057.0689788,46.5,105.32957029342651
1560370057.229082,46.5,105.50524759292603
1560370057.4048393,46.6,105.71315455436707
1560370057.6126873,46.6,105.87309956550598
1560370057.772626,46.6,106.049081325531
1560370057.9485369,46.6,106.20904350280762
1560370058.1088219,46.6,106.38512516021729
1560370058.2846541,46.6,106.57700753211975
1560370058.4767413,46.6,106.78491306304932
1560370058.6844594,46.6,106.960782289505
1560370058.8610463,46.6,107.13683986663818
1560370059.0364597,46.6,107.31255292892456
1560370059.2121482,46.6,107.48847532272339
1560370059.3880548,46.6,107.68041324615479
1560370059.5800302,46.6,107.85639548301697
1560370059.7562122,46.6,108.0323395729065
1560370059.9321585,46.6,108.20831060409546
1560370060.1080098,46.6,108.38438177108765
1560370060.2842696,46.6,108.57625079154968
1560370060.4760995,46.6,108.76823234558105
1560370060.6678905,46.6,108.94412064552307
1560370060.8436487,46.7,109.13603711128235
1560370061.0356138,46.7,109.31177616119385
1560370061.211313,46.7,109.48775935173035
1560370061.38733,46.7,109.66364359855652
1560370061.563186,46.7,109.85568904876709
1560370061.7553287,46.7,110.03163051605225
1560370061.9313898,46.7,110.22349762916565
1560370062.1236572,46.7,110.41545033454895
1560370062.3150008,46.7,110.59159255027771
1560370062.4911559,46.7,110.76771855354309
1560370062.66823,46.7,110.95940399169922
1560370062.8602216,46.7,111.13527655601501
1560370063.034853,46.8,111.31103920936584
1560370063.210626,46.8,111.5029125213623
1560370063.4024386,46.8,111.6788854598999
1560370063.5784144,46.8,111.8547887802124
1560370063.7542484,46.8,112.04668927192688
1560370063.946124,46.8,112.23871684074402
1560370064.1381555,46.8,112.41564202308655
1560370064.3151639,46.8,112.60691475868225
1560370064.5068402,46.8,112.78261971473694
1560370064.6820962,46.8,112.97459959983826
1560370064.8749444,46.8,113.15045952796936
1560370065.0503297,46.8,113.32639980316162
1560370065.225929,46.8,113.50216007232666
1560370065.401744,46.9,113.69406247138977
1560370065.5936365,46.9,113.885901927948
1560370065.7854779,46.9,114.06191802024841
1560370065.9613442,46.9,114.23784017562866
1560370066.1372788,46.9,114.41384649276733
1560370066.3135395,46.9,114.58987927436829
1560370066.4893844,46.9,114.78181457519531
1560370066.6812954,46.9,114.95780634880066
1560370066.8582265,46.9,115.13369369506836
1560370067.033289,46.9,115.30942916870117
1560370067.2090473,46.9,115.48535704612732
1560370067.384882,46.9,115.64528393745422
1560370067.544986,47.0,115.82165217399597
1560370067.7214203,47.0,115.98140215873718
1560370067.880911,47.0,116.15736675262451
1560370068.0572984,47.0,116.31722617149353
1560370068.2167642,47.0,116.49287533760071
1560370068.39243,47.0,116.68477582931519
1560370068.584315,47.0,116.86073899269104
1560370068.7605379,47.0,117.03671932220459
1560370068.9362714,47.0,117.2143030166626
1560370069.1139774,47.0,117.38875222206116
1560370069.2882771,47.0,117.56459212303162
1560370069.4649668,47.0,117.74054861068726
1560370069.6401474,47.0,117.91629672050476
1560370069.8158457,47.0,118.12446212768555
1560370070.0241418,47.0,118.30017566680908
1560370070.1997206,47.0,118.47607159614563
1560370070.376593,47.0,118.66797161102295
1560370070.567596,47.0,118.84393763542175
1560370070.743545,47.0,119.01991009712219
1560370070.9204621,47.1,119.22791075706482
1560370071.127817,47.1,119.42008399963379
1560370071.3197846,47.1,119.60456490516663
1560370071.5042496,47.1,119.78776550292969
1560370071.6872683,47.1,119.96366953849792
