#Procedure: <__main__.tempProcedure>
#Parameters:
#	Hold Time: 1 min
#	Ramp Time: 1 min
#	Sample Name: undefined
#	Save Directory: \junk
#	Set Temperature: 40 C
#Data:
global_time,temperature,heating_time
1560358975.1238978,30.4,51.001755237579346
1560358975.5228639,30.4,51.40694522857666
1560358975.9283197,30.4,51.80235147476196
1560358976.3233576,30.3,52.21712899208069
1560358976.738274,30.3,52.60339546203613
1560358977.1246219,30.3,53.00075626373291
1560358977.5218515,30.3,53.403690576553345
1560358977.9247663,30.3,53.80065989494324
1560358978.321711,30.3,54.20045471191406
1560358978.7216809,30.3,54.61607480049133
1560358979.1372523,30.3,55.01594662666321
1560358979.537088,30.3,55.41583609580994
1560358979.9370975,30.3,55.81563758850098
1560358980.3369966,30.3,56.2153754234314
1560358980.736658,30.3,56.63115620613098
1560358981.1523657,30.3,57.031031131744385
1560358981.5523572,30.3,57.43080496788025
1560358981.9524312,30.3,57.83077692985535
1560358982.3520517,30.2,58.2144513130188
1560358982.7358956,30.2,58.61428999900818
1560358983.1374333,30.2,59.030123472213745
1560358983.5515976,30.2,59.43016076087952
1560358983.9516466,30.2,59.82978081703186
1560358984.351274,30.2,60.22954320907593
1560358984.751699,30.2,60.629515647888184
1560358985.150853,30.2,61.014121770858765
1560358985.5354297,30.2,61.41486716270447
1560358985.935942,30.2,61.84481620788574
1560358986.366181,30.2,62.244747161865234
1560358986.7659264,30.1,62.64450788497925
1560358987.1655357,30.1,63.02844953536987
1560358987.5496545,30.1,63.44426989555359
1560358987.9656458,30.1,63.843992710113525
1560358988.3654487,30.1,64.24389338493347
1560358988.7651317,30.1,64.64373207092285
1560358989.1649835,30.1,65.02751731872559
1560358989.5486727,30.1,65.42729210853577
1560358989.94834,30.1,65.82710671424866
1560358990.3485324,30.1,66.24308371543884
1560358990.7642899,30.1,66.62681174278259
1560358991.1479208,30.0,67.02660512924194
1560358991.5477922,30.0,67.41101360321045
1560358991.9320626,30.0,67.81058025360107
1560358992.3316643,30.0,68.21042656898499
1560358992.7315993,30.0,68.60267663002014
1560358993.1238348,30.0,69.01079940795898
1560358993.5319915,30.0,69.4096429347992
1560358993.9308546,30.0,69.8096444606781
1560358994.330916,30.0,70.20974326133728
1560358994.7308664,30.0,70.60959959030151
1560358995.1314106,30.0,71.00911116600037
1560358995.5303197,29.9,71.40973687171936
1560358995.9308507,29.9,71.80414295196533
1560358996.3255293,29.9,72.2119767665863
1560358996.7333848,29.9,72.60828399658203
1560358997.129749,29.9,73.00970458984375
1560358997.5314815,29.9,73.43976473808289
1560358997.9611535,29.9,73.83973956108093
1560358998.3611343,29.9,74.22356534004211
1560358998.7448883,29.9,74.62329578399658
1560358999.1451263,29.9,75.02319931983948
1560358999.5444996,29.9,75.42298579216003
1560358999.9441645,29.8,75.83876466751099
1560359000.359987,29.8,76.23852849006653
1560359000.759745,29.8,76.62251996994019
1560359001.1436956,29.8,77.02234148979187
1560359001.5438786,29.8,77.42211580276489
1560359001.94388,29.8,77.83781027793884
1560359002.358943,29.8,78.22182035446167
1560359002.743075,29.8,78.62150287628174
1560359003.1425846,29.8,79.02143979072571
1560359003.5426521,29.8,79.40960597991943
1560359003.9307737,29.8,79.80745553970337
1560359004.3285587,29.7,80.23695230484009
1560359004.7582548,29.7,80.62084579467773
1560359005.1421216,29.7,81.02056097984314
1560359005.5417228,29.7,81.42044687271118
1560359005.9418118,29.7,81.8044855594635
1560359006.325497,29.7,82.2079210281372
1560359006.7289467,29.7,82.60747122764587
1560359007.1286461,29.7,83.00702667236328
1560359007.5284052,29.7,83.40810894966125
1560359007.929642,29.7,83.8193576335907
1560359008.34046,29.7,84.20393586158752
1560359008.7254944,29.7,84.61898159980774
1560359009.1400309,29.7,85.01881647109985
1560359009.5401409,29.7,85.42081809043884
1560359009.9420455,29.7,85.81934070587158
1560359010.3403487,29.7,86.21926736831665
1560359010.7402875,29.7,86.61800718307495
1560359011.139132,29.6,87.01794242858887
1560359011.5392556,29.6,87.41772270202637
1560359011.9390335,29.6,87.83353281021118
1560359012.3548765,29.6,88.23339915275574
1560359012.754799,29.6,88.63321375846863
1560359013.1550686,29.6,89.06493496894836
1560359013.5861337,29.6,89.4647867679596
1560359013.986622,29.6,89.86455702781677
1560359014.3858855,29.6,90.26437258720398
1560359014.7854297,29.6,90.64831757545471
1560359015.1695857,29.6,91.04816222190857
1560359015.5697951,29.6,91.44796657562256
1560359015.9692519,29.6,91.84774279594421
1560359016.369045,29.6,92.26363921165466
1560359016.7848182,29.6,92.6635479927063
1560359017.1849794,29.6,93.06326341629028
1560359017.584406,29.6,93.46306300163269
1560359017.9843037,29.5,93.84698009490967
1560359018.368286,29.5,94.24670934677124
1560359018.7679644,29.5,94.64666271209717
1560359019.1681027,29.5,95.03052163124084
1560359019.555158,29.5,95.43028259277344
1560359019.9516876,29.5,95.83011436462402
1560359020.3516228,29.5,96.2299554347992
1560359020.7513807,29.5,96.64574241638184
1560359021.1670463,29.5,97.0454330444336
1560359021.5664983,29.5,97.46125841140747
1560359021.9828413,29.5,97.86110472679138
1560359022.3828626,29.5,98.24501395225525
1560359022.7662284,29.5,98.64479351043701
1560359023.166052,29.4,99.07658433914185
1560359023.5982072,29.4,99.47651219367981
1560359023.997835,29.4,99.87618494033813
1560359024.3982139,29.4,100.27620363235474
1560359024.797658,29.4,100.6759352684021
1560359025.1977427,29.4,101.09176063537598
1560359025.6130652,29.4,101.49157238006592
1560359026.0127149,29.4,101.89136862754822
1560359026.4125583,29.4,102.29142928123474
1560359026.8128512,29.4,102.69096899032593
1560359027.2120233,29.4,103.09112071990967
1560359027.6121476,29.4,103.50682997703552
1560359028.027887,29.4,103.90656232833862
1560359028.4278793,29.4,104.30653524398804
1560359028.8281016,29.3,104.70626258850098
1560359029.2278254,29.3,105.10617327690125
1560359029.6277082,29.3,105.52208924293518
1560359030.0433242,29.3,105.92195105552673
1560359030.444233,29.3,106.32179284095764
1560359030.8451357,29.3,106.73747420310974
1560359031.2601616,29.3,107.13737916946411
1560359031.6585107,29.3,107.52115535736084
1560359032.0428476,29.3,107.93708348274231
1560359032.4603453,29.3,108.3368194103241
1560359032.8581297,29.3,108.73668885231018
1560359033.259007,29.2,109.12040376663208
1560359033.6417694,29.2,109.5202968120575
1560359034.041645,29.2,109.92013430595398
1560359034.443595,29.2,110.3199622631073
1560359034.8422117,29.2,110.75190949440002
1560359035.2729557,29.2,111.15174174308777
1560359035.6728508,29.2,111.53544235229492
1560359036.058545,29.2,111.9352777004242
1560359036.4593284,29.2,112.36694240570068
1560359036.8881762,29.2,112.76705527305603
1560359037.2881062,29.2,113.15084743499756
1560359037.671953,29.2,113.55082893371582
1560359038.0719006,29.2,113.95065355300903
1560359038.472049,29.2,114.35026502609253
1560359038.8713932,29.1,114.75015640258789
1560359039.2711735,29.1,115.16597747802734
1560359039.687124,29.1,115.54991006851196
1560359040.071643,29.1,115.94982075691223
1560359040.470898,29.1,116.34967923164368
1560359040.8708544,29.1,116.76540875434875
1560359041.2864225,29.1,117.1652421951294
1560359041.686211,29.1,117.56484150886536
1560359042.0858269,29.1,117.96477484703064
1560359042.4858294,29.1,118.36463165283203
1560359042.8857167,29.1,118.76449394226074
1560359043.285633,29.1,119.14821338653564
1560359043.6692483,29.1,119.56427025794983
1560359044.085269,29.1,119.96415519714355
