#Procedure: <__main__.tempProcedure>
#Parameters:
#	Hold Time: 1 min
#	Ramp Time: 1 min
#	Sample Name: undefined
#	Save Directory: \junk
#	Set Temperature: 40 C
#Data:
global_time,temperature,heating_time
1560362997.663481,35.3,25.55342984199524
1560362998.0893188,35.3,25.953275680541992
1560362998.4893653,35.5,26.369054794311523
1560362998.9048226,35.5,26.769112586975098
1560362999.305218,35.5,27.168754816055298
1560362999.704781,35.5,27.57207441329956
1560363000.1080732,35.6,27.968528985977173
1560363000.5043526,35.6,28.36817955970764
1560363000.9041286,35.8,28.799926280975342
1560363001.3358583,35.8,29.21582007408142
1560363001.751626,35.8,29.615493774414062
1560363002.1513374,35.9,30.015483379364014
1560363002.5512953,35.9,30.415313243865967
1560363002.951079,36.0,30.831149101257324
1560363003.3674743,36.0,31.230953693389893
1560363003.766923,36.0,31.6307110786438
1560363004.1666763,36.0,32.01465463638306
1560363004.5505083,36.2,32.43039536476135
1560363004.9665225,36.2,32.830249309539795
1560363005.3660734,36.3,33.246007680892944
1560363005.7819736,36.3,33.64576292037964
1560363006.181599,36.3,34.0457706451416
1560363006.5816615,36.5,34.429580211639404
1560363006.9655101,36.5,34.81349015235901
1560363007.349344,36.5,35.19738006591797
1560363007.7332695,36.6,35.6131637096405
1560363008.1489894,36.6,36.04492211341858
1560363008.5808988,36.6,36.444769859313965
1560363008.980788,36.8,36.84460139274597
1560363009.3804486,36.8,37.244436264038086
1560363009.7803648,36.9,37.676249980926514
1560363010.2121544,36.9,38.060123443603516
1560363010.5959628,36.9,38.443931579589844
1560363010.9798415,37.1,38.827757596969604
1560363011.3637316,37.1,39.243547677993774
1560363011.7794235,37.2,39.6754047870636
1560363012.2112129,37.2,40.07579755783081
1560363012.6116204,37.2,40.475698709487915
1560363013.0123558,37.2,40.87608742713928
1560363013.4121566,37.4,41.274975538253784
1560363013.8107934,37.4,41.675129890441895
1560363014.2111378,37.5,42.10644745826721
1560363014.6424842,37.5,42.50616908073425
1560363015.042342,37.5,42.92212128639221
1560363015.4581268,37.7,43.32189679145813
1560363015.8577938,37.7,43.721792697906494
1560363016.2577333,37.8,44.15354084968567
1560363016.6893375,37.8,44.56996536254883
1560363017.1063774,37.8,44.95353412628174
1560363017.489407,38.0,45.353271484375
1560363017.889129,38.0,45.75298023223877
1560363018.2888558,38.0,46.16875457763672
1560363018.7047508,38.2,46.5686411857605
1560363019.1056213,38.2,46.968470335006714
1560363019.504451,38.2,47.36831068992615
1560363019.90437,38.3,47.769932985305786
1560363020.3062553,38.3,48.167856216430664
1560363020.7041137,38.5,48.568071603775024
1560363021.1043084,38.5,48.968077182769775
1560363021.5042706,38.5,49.3859920501709
1560363021.9217563,38.7,49.815046072006226
1560363022.3507977,38.7,50.21484422683716
1560363022.7507446,38.7,50.614681243896484
1560363023.1508229,38.9,51.014623403549194
1560363023.5507517,38.9,51.41446542739868
1560363023.9502017,38.9,51.81426525115967
1560363024.3501265,39.0,52.21416354179382
1560363024.7499676,39.0,52.61391854286194
1560363025.1497128,39.2,53.02970290184021
1560363025.5655642,39.2,53.41390895843506
1560363025.9498658,39.2,53.801060914993286
1560363026.3369823,39.3,54.229100465774536
1560363026.7649627,39.3,54.62909650802612
1560363027.164934,39.3,55.012962341308594
1560363027.5487125,39.5,55.39761209487915
1560363027.93345,39.5,55.78701400756836
1560363028.3228471,39.5,56.19795632362366
1560363028.7338548,39.7,56.5976357460022
1560363029.133413,39.7,56.999032735824585
1560363029.5349483,39.9,57.41214871406555
1560363029.9480295,39.9,57.81185221672058
1560363030.3477356,39.9,58.21165585517883
1560363030.747424,40.0,58.62752604484558
1560363031.163458,40.0,59.02728271484375
1560363031.56313,40.0,59.4112184047699
1560363031.947456,40.2,59.82694387435913
1560363032.362785,40.2,60.22680473327637
1560363032.7626922,40.4,60.64266276359558
1560363033.1785293,40.4,61.04235768318176
1560363033.5782416,40.4,61.45821261405945
1560363033.994154,40.6,61.858052492141724
1560363034.3941746,40.6,62.25798153877258
1560363034.7940013,40.6,62.641756772994995
1560363035.1777542,40.8,63.05760455131531
1560363035.593578,40.8,63.44137692451477
1560363035.9773505,40.8,63.841147661209106
1560363036.3770602,40.9,64.22509145736694
1560363036.7609313,40.9,64.62480592727661
1560363037.160755,40.9,65.02470541000366
1560363037.561024,41.0,65.42443609237671
1560363037.9603677,41.0,65.82430601119995
1560363038.360134,41.1,66.24013638496399
1560363038.7760735,41.1,66.62409806251526
1560363039.1599598,41.1,67.02378058433533
1560363039.559603,41.1,67.45559477806091
1560363039.9916103,41.1,67.85862994194031
1560363040.3959446,41.1,68.25531649589539
1560363040.7915568,41.2,68.65513944625854
1560363041.1909657,41.2,69.05496215820312
1560363041.5907962,41.2,69.454843044281
1560363041.99102,41.2,69.83870148658752
1560363042.3745158,41.2,70.23848009109497
1560363042.77437,41.2,70.67122983932495
1560363043.2072039,41.2,71.07141661643982
1560363043.6076653,41.2,71.47666096687317
1560363044.0125935,41.2,71.88569903373718
1560363044.4215014,41.2,72.28557395935059
1560363044.8213995,41.2,72.68554997444153
1560363045.2213488,41.2,73.08636021614075
1560363045.6222105,41.2,73.48521256446838
1560363046.0210402,41.2,73.88556671142578
1560363046.421398,41.2,74.28638625144958
1560363046.8222141,41.2,74.67027544975281
1560363047.206122,41.3,75.08556723594666
1560363047.6213794,41.3,75.46987724304199
1560363048.0056841,41.3,75.86815452575684
1560363048.403996,41.3,76.25207161903381
1560363048.7878456,41.2,76.65186214447021
1560363049.187811,41.2,77.03575706481934
1560363049.5716937,41.2,77.4515426158905
1560363049.9875722,41.2,77.85131239891052
1560363050.387339,41.2,78.25111246109009
1560363050.7869544,41.3,78.65104222297668
1560363051.1869886,41.3,79.05079817771912
1560363051.5867527,41.2,79.48372006416321
1560363052.0195603,41.2,79.88333559036255
1560363052.419164,41.2,80.28213763237
1560363052.8179736,41.2,80.66602778434753
1560363053.2019086,41.2,81.04992151260376
1560363053.5858219,41.2,81.449702501297
1560363053.9856257,41.2,81.88147687911987
1560363054.417507,41.2,82.28139901161194
1560363054.8172033,41.2,82.66534209251404
1560363055.2406874,41.2,83.0971097946167
1560363055.633014,41.2,83.49699211120605
1560363056.033363,41.2,83.91289448738098
1560363056.4490166,41.2,84.31273460388184
1560363056.8485365,41.2,84.71253061294556
1560363057.2483735,41.2,85.11234450340271
1560363057.6483636,41.2,85.51223826408386
1560363058.048076,41.2,85.91208791732788
1560363058.4478676,41.2,86.32783818244934
1560363058.8636937,41.2,86.72772574424744
1560363059.2638617,41.2,87.12750744819641
1560363059.664045,41.2,87.52734446525574
1560363060.0633872,41.2,87.92721700668335
1560363060.463059,41.2,88.32698225975037
1560363060.8628023,41.2,88.72691440582275
1560363061.2633972,41.2,89.14268946647644
1560363061.6784976,41.2,89.54256272315979
1560363062.0783787,41.2,89.94223642349243
1560363062.4780364,41.2,90.34226703643799
1560363062.878155,41.2,90.7578513622284
1560363063.295917,41.2,91.15813875198364
1560363063.6969879,41.2,91.5580005645752
1560363064.0993254,41.2,91.95775985717773
1560363064.4935617,41.2,92.3575849533081
1560363064.897079,41.2,92.75723886489868
1560363065.2954593,41.2,93.14096426963806
1560363065.676769,41.2,93.55681896209717
1560363066.092688,41.2,93.94069480895996
1560363066.476543,41.1,94.34054613113403
1560363066.876329,41.1,94.7242784500122
1560363067.26004,41.1,95.1240074634552
1560363067.6612866,41.1,95.52405500411987
1560363068.0609167,41.1,95.92370057106018
1560363068.459925,41.1,96.32373237609863
1560363068.859548,41.1,96.70753264427185
1560363069.2487428,41.1,97.10730075836182
1560363069.6436746,41.1,97.50712418556213
1560363070.0429678,41.1,97.90692234039307
1560363070.4428968,41.1,98.30686950683594
1560363070.8429108,41.1,98.70666098594666
1560363071.2436638,41.1,99.10648989677429
1560363071.6424947,41.1,99.4905469417572
1560363072.0264282,41.1,99.8899655342102
1560363072.4258702,41.1,100.28991079330444
1560363072.8257666,41.1,100.70588827133179
1560363073.241742,41.1,101.10570812225342
1560363073.6423135,41.1,101.5054874420166
1560363074.0418692,41.1,101.90525341033936
1560363074.4416847,41.1,102.30511140823364
1560363074.84097,41.1,102.705002784729
1560363075.2409728,41.1,103.10482501983643
1560363075.6411982,41.1,103.50463032722473
