#Procedure: <__main__.tempProcedure>
#Parameters:
#	Measurement Delay: 0.1 s
#	Measurement Duration: 600 s
#	Sample Name: undefined
#	Save Directory: .\junk
#	Set Temperature: 50 C
#Data:
datetime,temperature,heating_time
1560351490.214565,49.8,300.254691362381
1560351490.6643243,49.8,300.7006447315216
1560351491.1102493,49.8,301.14843797683716
1560351491.5582325,49.9,301.5961375236511
1560351492.005892,49.9,302.0279417037964
1560351492.437778,49.9,302.4597342014313
1560351492.8693304,49.9,302.90771865844727
1560351493.3173344,49.9,303.35899329185486
1560351493.7691684,49.9,303.8351185321808
1560351494.2465916,49.9,304.28304624557495
1560351494.6926541,49.9,304.7309305667877
1560351495.1405602,49.9,305.1786563396454
1560351495.5884576,49.9,305.6264352798462
1560351496.0362349,49.9,306.0742633342743
1560351496.483893,49.9,306.5582594871521
1560351496.9680398,49.9,307.00194025039673
1560351497.411733,49.9,307.4522542953491
1560351497.8629045,49.9,307.89775466918945
1560351498.3073914,49.9,308.3455045223236
1560351498.7555737,49.9,308.7931833267212
1560351499.2028859,50.0,309.27294921875
1560351499.6826568,50.0,309.72101044654846
1560351500.1309783,50.0,310.1687343120575
1560351500.578552,50.0,310.61643528938293
1560351501.0261133,50.0,311.0963566303253
1560351501.5060961,50.0,311.54561281204224
1560351501.9557698,50.0,311.9918963909149
1560351502.4020698,50.0,312.4396617412567
1560351502.8495274,50.0,312.8875551223755
1560351503.2972372,50.0,313.3379330635071
1560351503.7477489,50.0,313.78328347206116
1560351504.1930416,50.0,314.2309498786926
1560351504.6406841,50.0,314.67895317077637
1560351505.088724,50.0,315.1267879009247
1560351505.5368605,50.0,315.5903687477112
1560351506.0006046,50.0,316.05423188209534
1560351506.463918,50.0,316.50233340263367
1560351506.9119847,50.0,316.95009088516235
1560351507.3599048,50.1,317.3978123664856
1560351507.807963,50.1,317.84795784950256
1560351508.2630312,50.1,318.2935984134674
1560351508.7032235,50.1,318.7255108356476
1560351509.1351666,50.1,319.20507884025574
1560351509.6148362,50.1,319.65473222732544
1560351510.065481,50.1,320.1009211540222
1560351510.510659,50.1,320.56857204437256
1560351510.9787018,50.1,321.0124249458313
1560351511.4222696,50.1,321.47636795043945
1560351511.885961,50.1,321.9242296218872
1560351512.3339283,50.1,322.3719925880432
1560351512.7820282,50.1,322.8196828365326
1560351513.2294478,50.1,323.26749444007874
1560351513.6771324,50.1,323.7155020236969
1560351514.125126,50.1,324.1634588241577
1560351514.5732386,50.1,324.6109890937805
1560351515.020808,50.1,325.05884885787964
1560351515.4684558,50.1,325.5068163871765
1560351515.9168136,50.1,325.98642587661743
1560351516.3961124,50.1,326.4342453479767
1560351516.8442333,50.1,326.8822717666626
1560351517.292265,50.2,327.3301103115082
1560351517.740369,50.2,327.77784395217896
1560351518.1876664,50.2,328.2255928516388
1560351518.6353486,50.2,328.6895754337311
1560351519.0991936,50.2,329.1373691558838
1560351519.547091,50.2,329.5850729942322
1560351519.9948683,50.2,330.0328230857849
1560351520.4430337,50.2,330.4808671474457
1560351520.8905075,50.2,330.9287168979645
1560351521.3383908,50.2,331.3763282299042
1560351521.7860322,50.2,331.8241641521454
1560351522.2339592,50.2,332.2719638347626
1560351522.6815732,50.2,332.7199697494507
1560351523.1296775,50.2,333.1834933757782
1560351523.5935774,50.2,333.63146805763245
1560351524.0413067,50.2,334.07950353622437
1560351524.4892042,50.2,334.52727723121643
1560351524.9369552,50.2,334.97498893737793
1560351525.3847764,50.2,335.42286133766174
1560351525.8325658,50.2,335.8866832256317
1560351526.2966356,50.2,336.3363387584686
1560351526.7469525,50.2,336.7981204986572
1560351527.2079268,50.2,337.248384475708
1560351527.6599307,50.2,337.6939251422882
1560351528.103545,50.2,338.1435008049011
1560351528.5532737,50.2,338.589457988739
1560351528.999115,50.2,339.0371963977814
1560351529.447278,50.2,339.4852421283722
1560351529.8948705,50.2,339.9329915046692
1560351530.3431332,50.2,340.3806240558624
1560351530.7903697,50.2,340.84741282463074
1560351531.2570512,50.2,341.29246950149536
1560351531.702102,50.2,341.74118208885193
1560351532.1513174,50.2,342.18803691864014
1560351532.597885,50.3,342.6676526069641
1560351533.0772467,50.3,343.1157138347626
1560351533.525625,50.3,343.5638802051544
1560351533.9736645,50.3,344.01106452941895
1560351534.4211125,50.3,344.4590594768524
1560351534.8691237,50.3,344.906941652298
1560351535.3165898,50.3,345.3546726703644
1560351535.7643974,50.3,345.81846737861633
1560351536.2285488,50.3,346.26624870300293
1560351536.6759005,50.3,346.69829297065735
1560351537.1078262,50.3,347.16199803352356
1560351537.5720925,50.3,347.60975408554077
1560351538.0193896,50.3,348.0575444698334
1560351538.4673004,50.3,348.50557947158813
1560351538.9152513,50.3,348.9543421268463
1560351539.3640244,50.3,349.40102458000183
1560351539.810825,50.3,349.85242795944214
1560351540.2620544,50.3,350.2968590259552
1560351540.7068202,50.3,350.7446267604828
1560351541.1546016,50.3,351.1923813819885
1560351541.6021183,50.3,351.65598130226135
1560351542.0659819,50.3,352.1040816307068
1560351542.5137029,50.3,352.56788206100464
1560351542.977523,50.3,353.0156478881836
1560351543.4253585,50.3,353.4634349346161
1560351543.873089,50.3,353.9115409851074
1560351544.3212347,50.3,354.3591136932373
1560351544.7690089,50.3,354.8069043159485
1560351545.2165494,50.3,355.27086424827576
1560351545.6804764,50.3,355.71882009506226
1560351546.1284611,50.3,356.16832208633423
1560351546.578079,50.3,356.6141481399536
1560351547.0238256,50.3,357.0779957771301
1560351547.4876623,50.3,357.52604031562805
1560351547.9357367,50.3,357.97374200820923
1560351548.3836913,50.3,358.4214963912964
1560351548.8313022,50.3,358.85381865501404
1560351549.264762,50.3,359.3013348579407
1560351549.710985,50.3,359.78086614608765
1560351550.1905978,50.3,360.228640794754
1560351550.6390297,50.3,360.6766052246094
1560351551.0862155,50.3,361.1245367527008
1560351551.5342462,50.3,361.57223534584045
1560351551.9822636,50.3,362.0199544429779
1560351552.43008,50.3,362.49992537498474
1560351552.9095733,50.3,362.9476726055145
1560351553.3573258,50.3,363.39546155929565
1560351553.8052175,50.3,363.8430666923523
1560351554.2785442,50.3,364.30722880363464
1560351554.7171843,50.3,364.7718987464905
1560351555.1815236,50.3,365.2186665534973
1560351555.6284611,50.3,365.6663646697998
1560351556.0760689,50.3,366.1144781112671
1560351556.5241277,50.3,366.56363558769226
1560351556.973327,50.3,367.0099289417267
1560351557.4197197,50.3,367.4577794075012
1560351557.8675969,50.3,367.92178177833557
1560351558.3316362,50.3,368.36948704719543
1560351558.779183,50.3,368.8012056350708
1560351559.2109704,50.3,369.2812306880951
1560351559.6908457,50.3,369.72901248931885
1560351560.138653,50.3,370.17677545547485
1560351560.5864851,50.3,370.6245470046997
1560351561.0352957,50.3,371.0724153518677
1560351561.482067,50.3,371.5201983451843
1560351561.9298317,50.3,371.9681384563446
1560351562.3779354,50.3,372.451673746109
1560351562.8640738,50.3,372.9117650985718
1560351563.321403,50.3,373.3623516559601
1560351563.772515,50.3,373.8072016239166
1560351564.2170067,50.3,374.2553107738495
1560351564.6667304,50.3,374.7372579574585
1560351565.1512315,50.3,375.1827230453491
1560351565.5924015,50.3,375.6305058002472
1560351566.0402381,50.3,376.07852935791016
1560351566.4881737,50.3,376.52628469467163
1560351566.9359992,50.3,376.97409677505493
1560351567.3842125,50.3,377.4217824935913
1560351567.8315744,50.3,377.86959743499756
1560351568.2795007,50.3,378.33359813690186
1560351568.7432287,50.3,378.7811825275421
1560351569.1909096,50.3,379.24542021751404
1560351569.6558194,50.3,379.69312930107117
1560351570.1027997,50.3,380.14165568351746
1560351570.551457,50.4,380.58866143226624
1560351570.998428,50.4,381.05252408981323
1560351571.463663,50.4,381.5003933906555
1560351571.910041,50.4,381.96562695503235
1560351572.3754478,50.4,382.41188526153564
1560351572.8215463,50.4,382.8596966266632
1560351573.2693255,50.4,383.30772733688354
1560351573.7174032,50.4,383.7604031562805
1560351574.1700997,50.4,384.2192180156708
1560351574.6289284,50.4,384.68319272994995
1560351575.092819,50.4,385.13112235069275
1560351575.5407424,50.4,385.57877016067505
1560351575.9885437,50.4,386.0264241695404
1560351576.4361186,50.4,386.4745171070099
1560351576.884137,50.4,386.9224033355713
1560351577.3320982,50.4,387.3858859539032
1560351577.7955754,50.4,387.83378076553345
1560351578.2439544,50.4,388.28181624412537
1560351578.6914556,50.4,388.72957706451416
1560351579.1391647,50.4,389.1773056983948
1560351579.587067,50.4,389.6251196861267
1560351580.035219,50.4,390.0891149044037
1560351580.498791,50.4,390.5428698062897
1560351580.9530494,50.4,391.0005075931549
1560351581.4103074,50.4,391.4643337726593
1560351581.874097,50.4,391.9123167991638
1560351582.3219576,50.4,392.3638472557068
1560351582.7736382,50.4,392.80782175064087
1560351583.2176204,50.4,393.2556927204132
1560351583.665368,50.4,393.70362997055054
1560351584.1133075,50.4,394.1671521663666
1560351584.5769863,50.4,394.63100814819336
1560351585.0409522,50.4,395.07902669906616
1560351585.4886425,50.4,395.52683424949646
1560351585.9364882,50.4,395.97481060028076
1560351586.3851914,50.4,396.42239904403687
1560351586.8322732,50.4,396.90239906311035
1560351587.3120737,50.4,397.35012769699097
1560351587.7599335,50.4,397.79779720306396
1560351588.20763,50.4,398.24781799316406
1560351588.6581106,50.4,398.6936981678009
1560351589.1033142,50.4,399.1415536403656
1560351589.5512874,50.4,399.5892684459686
1560351589.998892,50.4,400.0369918346405
1560351590.4489117,50.4,400.4850604534149
1560351590.8948162,50.4,400.91688299179077
1560351591.3266914,50.4,401.3964297771454
1560351591.8061786,50.4,401.8455536365509
1560351592.2559986,50.4,402.29234862327576
1560351592.702016,50.4,402.74176239967346
1560351593.1516287,50.4,403.18785572052
1560351593.597484,50.4,403.6357126235962
1560351594.0466852,50.4,404.0995719432831
1560351594.5092754,50.4,404.53142833709717
1560351594.9410386,50.4,404.9791376590729
1560351595.3892004,50.4,405.410861492157
1560351595.82054,50.4,405.85883927345276
1560351596.268517,50.4,406.3226537704468
1560351596.7323554,50.4,406.7863504886627
1560351597.1960213,50.4,407.2341549396515
1560351597.646791,50.4,407.6822290420532
1560351598.0918622,50.4,408.13005089759827
1560351598.5396996,50.4,408.6097400188446
1560351599.0193574,50.4,409.0575051307678
1560351599.4671957,50.4,409.5055170059204
1560351599.9151626,50.4,409.9543106555939
1560351600.3639746,50.4,410.40098094940186
1560351600.8108308,50.4,410.8498795032501
1560351601.259491,50.4,411.3128492832184
1560351601.722559,50.4,411.76565957069397
1560351602.1754553,50.4,412.22418665885925
1560351602.6343763,50.4,412.6720645427704
1560351603.0816994,50.4,413.1200957298279
1560351603.5298193,50.4,413.58375906944275
1560351603.9938142,50.4,414.031462430954
1560351604.4411852,50.4,414.4795706272125
1560351604.8893564,50.5,414.91139698028564
1560351605.321128,50.5,415.37502002716064
1560351605.7847779,50.5,415.82281732559204
1560351606.2325466,50.5,416.27055740356445
1560351606.6804502,50.5,416.737788438797
1560351607.1475015,50.5,417.1822373867035
1560351607.591928,50.5,417.6300439834595
1560351608.0397623,50.5,418.1100730895996
1560351608.519827,50.5,418.56501150131226
1560351608.9747748,50.5,419.00546431541443
1560351609.4155793,50.4,419.4533643722534
1560351609.8631606,50.4,419.9013729095459
1560351610.3110573,50.5,420.3330965042114
1560351610.743262,50.5,420.7808210849762
1560351611.1904445,50.5,421.2288727760315
1560351611.638697,50.5,421.69261384010315
1560351612.102258,50.5,422.14086627960205
1560351612.5506363,50.4,422.5880947113037
1560351612.9977872,50.4,423.0358250141144
1560351613.449682,50.5,423.51585268974304
1560351613.925536,50.5,423.9635007381439
1560351614.373241,50.5,424.41128063201904
1560351614.821115,50.4,424.8592162132263
1560351615.2688186,50.4,425.30717420578003
1560351615.7168598,50.5,425.7410349845886
1560351616.150747,50.5,426.2025818824768
1560351616.6126,50.5,426.65041851997375
1560351617.0622444,50.5,427.09840416908264
1560351617.508014,50.5,427.54617738723755
1560351617.9558566,50.5,428.0097532272339
1560351618.4195085,50.5,428.45776104927063
1560351618.8674064,50.5,428.8896653652191
1560351619.2993028,50.5,429.33782291412354
1560351619.747596,50.5,429.78521060943604
1560351620.1950064,50.5,430.23300766944885
1560351620.64415,50.5,430.6648020744324
1560351621.0744567,50.5,431.09682631492615
1560351621.5065253,50.5,431.54556107521057
1560351621.9553592,50.5,432.00822734832764
1560351622.4180746,50.5,432.4720311164856
1560351622.8816583,50.5,432.92021918296814
1560351623.3299901,50.5,433.3678443431854
1560351623.7775187,50.5,433.8155109882355
1560351624.226007,50.5,434.2633526325226
1560351624.6729865,50.5,434.71141052246094
1560351625.121239,50.5,435.191082239151
1560351625.6008177,50.5,435.63887882232666
1560351626.0511065,50.5,436.0868480205536
1560351626.4966314,50.5,436.5358374118805
1560351626.9470532,50.4,436.9824206829071
1560351627.392179,50.4,437.4301233291626
1560351627.8402786,50.5,437.9101104736328
1560351628.3198385,50.5,438.3586935997009
1560351628.768765,50.5,438.8056516647339
1560351629.2153769,50.5,439.25532054901123
1560351629.6663704,50.5,439.7173590660095
1560351630.1270566,50.5,440.1652367115021
1560351630.5750203,50.5,440.61300683021545
1560351631.0227535,50.5,441.06072902679443
1560351631.4707694,50.4,441.508829832077
1560351631.9184816,50.4,441.9592876434326
1560351632.3692753,50.5,442.4042179584503
1560351632.8144128,50.5,442.8680350780487
1560351633.2777128,50.5,443.3321204185486
1560351633.7418263,50.5,443.7797772884369
1560351634.1894321,50.5,444.22754311561584
1560351634.6372337,50.5,444.7073905467987
1560351635.1171324,50.5,445.1553387641907
1560351635.565096,50.5,445.60278129577637
1560351636.0124621,50.5,446.0515639781952
1560351636.4617221,50.5,446.4985990524292
1560351636.908349,50.5,446.9463450908661
1560351637.355985,50.5,447.3940963745117
1560351637.8038466,50.5,447.85804271698
1560351638.2677019,50.5,448.321706533432
1560351638.7315023,50.5,448.7697365283966
1560351639.1795988,50.5,449.2172112464905
1560351639.6269498,50.5,449.6650216579437
1560351640.074649,50.5,450.1290693283081
1560351640.5387323,50.5,450.5767340660095
1560351640.9863734,50.5,451.04054260253906
1560351641.4506378,50.5,451.48851585388184
1560351641.8982806,50.5,451.9405846595764
1560351642.3506432,50.5,452.3839783668518
1560351642.7936683,50.5,452.8318064212799
1560351643.2414343,50.5,453.2796895503998
1560351643.6893601,50.5,453.7276840209961
1560351644.1374426,50.5,454.17528104782104
1560351644.5854325,50.5,454.65510511398315
1560351645.0656307,50.5,455.1030080318451
1560351645.5126684,50.5,455.55094861984253
1560351645.960646,50.5,455.99851059913635
1560351646.4086416,50.5,456.447199344635
1560351646.857128,50.5,456.8944432735443
1560351647.3040743,50.5,457.36240458488464
1560351647.7721963,50.5,457.821825504303
1560351648.2317924,50.5,458.2696876525879
1560351648.6793873,50.5,458.71773171424866
1560351649.1273463,50.5,459.1653342247009
1560351649.5754457,50.5,459.613089799881
1560351650.0229297,50.5,460.0772044658661
1560351650.4868443,50.5,460.52494382858276
1560351650.934618,50.5,460.9726836681366
1560351651.3828301,50.5,461.42038106918335
1560351651.8301733,50.5,461.8681950569153
1560351652.277902,50.5,462.31622767448425
1560351652.726193,50.5,462.76689314842224
1560351653.176672,50.5,463.21172070503235
1560351653.621365,50.5,463.659512758255
1560351654.0692008,50.5,464.10752534866333
1560351654.5172644,50.5,464.5643756389618
1560351654.974066,50.5,465.0030698776245
1560351655.4127939,50.5,465.45200181007385
1560351655.8632205,50.5,465.8988492488861
1560351656.3085644,50.5,466.3625726699829
1560351656.7722707,50.5,466.8261535167694
1560351657.2359338,50.5,467.274160861969
1560351657.6837795,50.5,467.7222101688385
1560351658.131883,50.5,468.1697566509247
1560351658.5796435,50.5,468.6175649166107
1560351659.027336,50.5,469.06540751457214
1560351659.475108,50.5,469.513347864151
1560351659.923034,50.5,469.9929618835449
1560351660.4026203,50.5,470.4407980442047
1560351660.8539095,50.5,470.88887548446655
1560351661.2985244,50.5,471.33714842796326
1560351661.7479098,50.5,471.78440856933594
1560351662.1946392,50.5,472.2322165966034
1560351662.642222,50.5,472.6800558567047
1560351663.0899704,50.5,473.1279652118683
1560351663.537647,50.5,473.5756914615631
1560351663.9857886,50.5,474.0073666572571
1560351664.4171035,50.5,474.4557545185089
1560351664.86544,50.5,474.91919207572937
1560351665.3289063,50.5,475.3674039840698
1560351665.7771595,50.5,475.8146426677704
1560351666.2247214,50.5,476.2625844478607
1560351666.6721213,50.5,476.7265889644623
1560351667.1363106,50.5,477.17418122291565
1560351667.5842896,50.5,477.62203645706177
1560351668.032664,50.5,478.06982803344727
1560351668.479503,50.5,478.5018928050995
1560351668.9115243,50.5,478.9496772289276
1560351669.3595421,50.5,479.41318440437317
1560351669.8229358,50.5,479.86106276512146
1560351670.2708344,50.5,480.3110432624817
1560351670.7207184,50.5,480.7620515823364
1560351671.171774,50.5,481.2205364704132
1560351671.63037,50.5,481.66877818107605
1560351672.078419,50.5,482.116304397583
1560351672.5263464,50.5,482.56749057769775
1560351672.9777865,50.5,483.02776551246643
1560351673.437697,50.5,483.47560691833496
1560351673.8853211,50.5,483.93966126441956
1560351674.3493652,50.5,484.3873083591461
1560351674.7973676,50.5,484.83503794670105
1560351675.246118,50.5,485.2829999923706
1560351675.6926403,50.5,485.74721932411194
1560351676.1569388,50.5,486.1945300102234
1560351676.604297,50.5,486.65835094451904
1560351677.0680275,50.5,487.10622239112854
1560351677.5158694,50.5,487.55525493621826
1560351677.9650645,50.5,488.0018949508667
1560351678.4121711,50.5,488.46544003486633
1560351678.8753555,50.5,488.913649559021
1560351679.3232584,50.5,489.36184430122375
1560351679.7719781,50.5,489.8093104362488
1560351680.2193527,50.5,490.2569754123688
1560351680.6678,50.5,490.70504927635193
1560351681.1146736,50.5,491.1526069641113
1560351681.5622497,50.5,491.6005859375
1560351682.0106313,50.5,492.048291683197
1560351682.4583158,50.5,492.49629306793213
1560351682.9060223,50.5,492.94426465034485
1560351683.3542378,50.5,493.4237480163574
1560351683.833388,50.5,493.8715355396271
1560351684.281571,50.5,494.3195643424988
1560351684.7292633,50.5,494.7673623561859
1560351685.1771488,50.5,495.21499824523926
1560351685.625096,50.5,495.6628792285919
1560351686.0724862,50.5,496.1108024120331
1560351686.5205138,50.5,496.5905079841614
1560351687.0002916,50.5,497.0383641719818
1560351687.448366,50.5,497.4862313270569
1560351687.8962083,50.5,497.934045791626
1560351688.3439574,50.5,498.3818745613098
1560351688.8457396,50.5,498.8937118053436
1560351689.3033714,50.5,499.3419258594513
1560351689.7516086,50.5,499.789258480072
1560351690.1989348,50.5,500.23704838752747
1560351690.6466992,50.5,500.6850402355194
1560351691.094677,50.5,501.1328251361847
1560351691.5425463,50.5,501.5963592529297
1560351692.0060763,50.5,502.045578956604
1560351692.4581656,50.5,502.49233651161194
1560351692.9020574,50.5,502.94005274772644
1560351693.349992,50.5,503.4037392139435
1560351693.8134549,50.5,503.8536376953125
1560351694.26349,50.5,504.29956889152527
1560351694.709802,50.5,504.74748396873474
1560351695.1572998,50.5,505.1822009086609
1560351695.5920112,50.5,505.62687039375305
1560351696.0366647,50.5,506.09086322784424
1560351696.5005012,50.5,506.5392849445343
1560351696.950453,50.5,506.98641753196716
1560351697.396095,50.5,507.4342110157013
1560351697.848452,50.5,507.88225841522217
1560351698.2922015,50.5,508.33006978034973
1560351698.7397573,50.5,508.79361510276794
1560351699.2033744,50.5,509.2413775920868
1560351699.6512134,50.5,509.6732728481293
1560351700.0829465,50.5,510.1213331222534
1560351700.5313299,50.5,510.60092306137085
1560351701.0106277,50.5,511.049617767334
1560351701.4592297,50.5,511.4967999458313
1560351701.906493,50.5,511.9468922615051
1560351702.356639,50.5,512.392285823822
1560351702.8020916,50.5,512.8400497436523
1560351703.251123,50.5,513.3199701309204
1560351703.7296596,50.5,513.7677216529846
1560351704.1775095,50.5,514.2155342102051
1560351704.6258688,50.5,514.663313627243
1560351705.073002,50.5,515.1112525463104
1560351705.5209682,50.5,515.5750586986542
1560351705.9847739,50.5,516.0067830085754
1560351706.4166315,50.5,516.4566736221313
1560351706.866529,50.5,516.9026727676392
1560351707.3123288,50.5,517.3379349708557
1560351707.7484214,50.5,517.7821464538574
1560351708.191933,50.5,518.2498116493225
1560351708.659445,50.5,518.7098400592804
1560351709.1195142,50.5,519.158524274826
1560351709.5683103,50.5,519.6053597927094
1560351710.0153098,50.5,520.0691978931427
1560351710.478789,50.5,520.5011892318726
1560351710.9107978,50.5,520.9490101337433
1560351711.3590903,50.5,521.3966820240021
1560351711.8064344,50.5,521.8285012245178
1560351712.2383873,50.5,522.2764918804169
1560351712.6861336,50.5,522.7403316497803
1560351713.149981,50.5,523.2038996219635
1560351713.6135428,50.5,523.6532001495361
1560351714.0636497,50.5,524.099680185318
1560351714.5093095,50.5,524.5478785037994
1560351714.9576614,50.5,524.9952292442322
1560351715.405243,50.5,525.4749958515167
1560351715.8847713,50.5,525.9239528179169
1560351716.333734,50.5,526.3707375526428
1560351716.7804742,50.5,526.8185534477234
1560351717.2287776,50.5,527.2662756443024
1560351717.675881,50.5,527.7143051624298
1560351718.1239517,50.5,528.1625826358795
1560351718.5725987,50.5,528.609757900238
1560351719.0198448,50.5,529.0575699806213
1560351719.4671812,50.5,529.4895594120026
1560351719.8991716,50.5,529.9693644046783
1560351720.3794835,50.5,530.4169263839722
1560351720.8267167,50.5,530.8647837638855
1560351721.2743971,50.5,531.3127949237823
1560351721.7224457,50.5,531.7616271972656
1560351722.17168,50.5,532.2082138061523
1560351722.6186175,50.5,532.6720807552338
1560351723.08172,50.5,533.1040186882019
1560351723.5136843,50.5,533.5676028728485
1560351723.977397,50.5,534.015495300293
1560351724.425633,50.5,534.4633023738861
1560351724.872938,50.5,534.9113142490387
1560351725.321058,50.5,535.3753452301025
1560351725.7851405,50.5,535.8228313922882
1560351726.2328725,50.5,536.2705402374268
1560351726.680149,50.5,536.7186489105225
1560351727.1282647,50.5,537.1982629299164
1560351727.6080713,50.5,537.6484186649323
1560351728.0585587,50.5,538.094074010849
1560351728.5036948,50.5,538.5418174266815
1560351728.9516723,50.5,538.989476442337
1560351729.3991504,50.5,539.4373683929443
1560351729.847635,50.5,539.9173016548157
1560351730.32692,50.5,540.3657670021057
1560351730.7759054,50.5,540.8128082752228
1560351731.2230198,50.5,541.2606801986694
1560351731.6703007,50.5,541.7087564468384
1560351732.118434,50.5,542.1724061965942
1560351732.5821607,50.5,542.6360974311829
1560351733.0463626,50.5,543.0841670036316
1560351733.493794,50.5,543.5320193767548
1560351733.9416373,50.5,543.9797761440277
1560351734.3895633,50.5,544.4275012016296
1560351734.837339,50.5,544.8753499984741
1560351735.284988,50.5,545.3392527103424
1560351735.7519433,50.5,545.7870492935181
1560351736.1967845,50.5,546.218799829483
1560351736.628639,50.5,546.698842048645
1560351737.1085186,50.5,547.1465651988983
1560351737.5567017,50.5,547.5942690372467
1560351738.0040596,50.5,548.0420897006989
1560351738.451914,50.5,548.4900600910187
1560351738.8999512,50.5,548.93794298172
1560351739.3476422,50.5,549.3855905532837
1560351739.7953715,50.5,549.8333601951599
1560351740.243142,50.5,550.2814190387726
1560351740.6910336,50.5,550.7132039070129
1560351741.1228383,50.5,551.161520242691
1560351741.5713031,50.5,551.6247193813324
1560351742.034512,50.5,552.0885882377625
1560351742.498201,50.5,552.5398936271667
1560351742.9499402,50.5,552.9841527938843
1560351743.3940318,50.5,553.4318678379059
1560351743.8423493,50.5,553.8798568248749
1560351744.2895184,50.5,554.3277249336243
1560351744.737364,50.5,554.7754027843475
1560351745.1855536,50.5,555.2071354389191
1560351745.6169372,50.5,555.6549642086029
1560351746.0647442,50.5,556.0869019031525
1560351746.4966953,50.5,556.5674178600311
1560351746.9772089,50.5,557.0143084526062
1560351747.4244452,50.5,557.4621829986572
1560351747.8717947,50.5,557.9101779460907
1560351748.3198507,50.5,558.3629846572876
1560351748.7727056,50.5,558.8057789802551
1560351749.2155738,50.5,559.269547700882
1560351749.6793442,50.5,559.7016208171844
1560351750.111363,50.5,560.1493458747864
1560351750.5592833,50.5,560.5810632705688
1560351750.9908538,50.5,561.0289011001587
1560351751.4386396,50.5,561.4768657684326
1560351751.8865433,50.5,561.9086616039276
1560351752.318349,50.5,562.3659105300903
1560351752.7755775,50.5,562.8041472434998
1560351753.2144053,50.5,563.252283334732
1560351753.663222,50.5,563.7160322666168
1560351754.1256664,50.5,564.1637732982635
1560351754.5735476,50.5,564.6114499568939
1560351755.0211744,50.5,565.0592803955078
1560351755.4689057,50.5,565.5072298049927
1560351755.916863,50.5,565.958836555481
1560351756.3685884,50.5,566.4345247745514
1560351756.844599,50.5,566.8826599121094
1560351757.292365,50.5,567.3304896354675
1560351757.7401457,50.5,567.7781765460968
1560351758.22898,50.5,568.2739155292511
1560351758.6836612,50.5,568.722005367279
1560351759.131835,50.5,569.16965675354
1560351759.5794432,50.5,569.617386341095
1560351760.0272863,50.5,570.0652034282684
1560351760.4748535,50.5,570.5132517814636
1560351760.9229274,50.5,570.9630608558655
1560351761.3731592,50.5,571.4087257385254
1560351761.81855,50.5,571.8726921081543
1560351762.2823963,50.5,572.3393704891205
1560351762.7498765,50.5,572.7842102050781
1560351763.1939044,50.5,573.2479496002197
1560351763.6576045,50.5,573.6960232257843
1560351764.1057005,50.5,574.143750667572
1560351764.5533144,50.5,574.5914859771729
1560351765.0012436,50.5,575.0552039146423
1560351765.464826,50.5,575.5031635761261
1560351765.9127965,50.5,575.9509558677673
1560351766.3607435,50.5,576.4146871566772
1560351766.82511,50.5,576.8625342845917
1560351767.272126,50.5,577.3105521202087
1560351767.720163,50.5,577.7638139724731
1560351768.1735933,50.5,578.2219121456146
1560351768.6315444,50.5,578.6860070228577
1560351769.0956566,50.5,579.1338765621185
1560351769.543522,50.5,579.5814909934998
1560351769.9916906,50.5,580.0292789936066
1560351770.439048,50.5,580.4772384166718
1560351770.886857,50.5,580.9249603748322
1560351771.334732,50.5,581.3727462291718
1560351771.782844,50.5,581.8043966293335
1560351772.2141957,50.5,582.2550187110901
1560351772.6646848,50.5,582.7161977291107
1560351773.125847,50.5,583.1799156665802
1560351773.5899394,50.5,583.6277046203613
1560351774.0376465,50.5,584.0755326747894
1560351774.4852033,50.5,584.5234811306
1560351774.9331646,50.5,584.9715111255646
1560351775.3813167,50.5,585.4190633296967
1560351775.828839,50.5,585.8989949226379
1560351776.3086693,50.5,586.346800327301
1560351776.7566035,50.5,586.7945206165314
1560351777.2043154,50.5,587.2423281669617
1560351777.6574287,50.5,587.6901619434357
1560351778.0998073,50.5,588.1380376815796
1560351778.5480103,50.5,588.6017298698425
1560351779.0118778,50.5,589.0335283279419
1560351779.4434805,50.5,589.4815559387207
1560351779.8911676,50.5,589.9294590950012
1560351780.3392246,50.5,590.3930342197418
1560351780.8028045,50.5,590.840847492218
1560351781.2542903,50.5,591.2888684272766
1560351781.6985745,50.5,591.737884759903
1560351782.1476731,50.5,592.1843690872192
1560351782.5941517,50.5,592.6320853233337
1560351783.0432825,50.5,593.0961570739746
1560351783.505788,50.5,593.5279650688171
1560351783.937637,50.5,593.9756157398224
1560351784.3853662,50.5,594.4233589172363
1560351784.833116,50.5,594.871157169342
1560351785.2807841,50.5,595.3191895484924
1560351785.7287993,50.5,595.7668993473053
1560351786.1765862,50.5,596.214602470398
1560351786.6243463,50.5,596.662511587143
1560351787.072146,50.5,597.1103951931
1560351787.5200229,50.5,597.5586655139923
1560351787.9684665,50.5,598.006028175354
1560351788.415717,50.5,598.4697196483612
1560351788.8794901,50.5,598.9176847934723
1560351789.327431,50.5,599.3655970096588
1560351789.7757525,50.5,599.8292384147644
1560351790.2389088,50.5,600.2772407531738
