#Procedure: <__main__.tempProcedure>
#Parameters:
#	Measurement Delay: 0.1 s
#	Measurement Duration: 600 s
#	Sample Name: undefined
#	Save Directory: .\junk
#	Set Ramp Rate: 500
#	Set Temperature: 40 C
#Data:
datetime,temperature,heating_time
1560352290.4974535,35.2,24.178516387939453
1560352290.9474847,35.2,24.623924732208252
1560352291.3928945,35.1,25.055711269378662
1560352291.8247154,35.1,25.503580808639526
1560352292.2725022,35.1,25.951547384262085
1560352292.7204633,35.1,26.38328981399536
1560352293.1522403,35.0,26.86294651031494
1560352293.6323318,35.0,27.310731649398804
1560352294.0797243,35.0,27.75872540473938
1560352294.5277557,34.9,28.238228797912598
1560352295.0072734,34.9,28.688244819641113
1560352295.4571135,34.9,29.13408136367798
1560352295.9029307,34.9,29.582249402999878
1560352296.351475,34.9,30.02959680557251
1560352296.7990084,34.8,30.493326902389526
1560352297.2650776,34.8,30.941333055496216
1560352297.7102323,34.7,31.38914203643799
1560352298.1581316,34.7,31.836780786514282
1560352298.6057518,34.7,32.284488916397095
1560352299.054769,34.7,32.73257613182068
1560352299.5015144,34.7,33.20258164405823
1560352299.9717348,34.6,33.675999879837036
1560352300.4469395,34.6,34.123958349227905
1560352300.8929782,34.6,34.58771729469299
1560352301.3567884,34.6,35.03524351119995
1560352301.8047104,34.6,35.48315382003784
1560352302.2552695,34.6,35.93112659454346
1560352302.7000136,34.6,36.381497621536255
1560352303.150581,34.6,36.82664084434509
1560352303.5954366,34.5,37.27435803413391
1560352304.0471573,34.5,37.738335371017456
1560352304.5071998,34.5,38.1871178150177
1560352304.9560752,34.5,38.6337034702301
1560352305.4026742,34.5,39.081627368927
1560352305.854716,34.5,39.52959585189819
1560352306.2985835,34.5,39.97777986526489
1560352306.7472014,34.5,40.42504000663757
1560352307.1940577,34.5,40.88881039619446
1560352307.657799,34.5,41.320802211761475
1560352308.0896697,34.4,41.75267243385315
1560352308.5215561,34.4,42.21623611450195
1560352308.9856029,34.4,42.66398286819458
1560352309.4329722,34.4,43.111777544021606
1560352309.8808162,34.4,43.57877826690674
1560352310.347798,34.4,44.023497104644775
1560352310.7924495,34.4,44.47132468223572
1560352311.2403448,34.4,44.919214725494385
1560352311.6881773,34.4,45.39899563789368
1560352312.167911,34.4,45.846664905548096
1560352312.6158867,34.4,46.294776916503906
1560352313.0636396,34.4,46.742427587509155
1560352313.511439,34.4,47.18999719619751
1560352313.9588513,34.4,47.63791251182556
1560352314.4067664,34.4,48.0864052772522
1560352314.8593664,34.4,48.533565521240234
1560352315.3028798,34.4,48.98136281967163
1560352315.750317,34.4,49.429168939590454
1560352316.1984918,34.4,49.876763343811035
1560352316.6471326,34.3,50.340739488601685
1560352317.1096184,34.3,50.78866696357727
1560352317.557625,34.3,51.23624658584595
1560352318.0052128,34.3,51.68403625488281
1560352318.454082,34.3,52.13208842277527
1560352318.9010973,34.3,52.5835645198822
1560352319.3528214,34.3,53.04343342781067
1560352319.8123095,34.3,53.5072135925293
1560352320.2763743,34.3,53.95530605316162
1560352320.724183,34.3,54.40705227851868
1560352321.1761508,34.3,54.882646322250366
1560352321.6518958,34.3,55.33058500289917
1560352322.0994651,34.3,55.77840209007263
1560352322.5474524,34.3,56.22610902786255
1560352322.9949765,34.3,56.674137115478516
1560352323.4432468,34.3,57.12178659439087
1560352323.8907576,34.3,57.56959581375122
1560352324.3414114,34.3,58.01728892326355
1560352324.7862716,34.3,58.46506667137146
1560352325.2344837,34.3,58.928964614868164
1560352325.6978667,34.3,59.37837338447571
1560352326.1473165,34.3,59.82444739341736
1560352326.5934308,34.3,60.288519859313965
1560352327.0574622,34.3,60.736265420913696
1560352327.5051436,34.3,61.18402934074402
1560352327.952947,34.3,61.63168716430664
1560352328.4006724,34.3,62.07950949668884
1560352328.8485425,34.3,62.5274019241333
1560352329.2963712,34.3,62.991055965423584
1560352329.7600775,34.3,63.438740253448486
1560352330.2076743,34.3,63.88853478431702
1560352330.657387,34.3,64.33461093902588
1560352331.1035366,34.4,64.78265643119812
1560352331.5518146,34.4,65.23005270957947
1560352331.9990265,34.4,65.67787671089172
1560352332.4471962,34.4,66.12585783004761
1560352332.8947744,34.4,66.55771970748901
1560352333.3267047,34.4,67.00533652305603
1560352333.7743568,34.4,67.4690842628479
1560352334.2380729,34.4,67.91690349578857
1560352334.6861086,34.4,68.36483502388
1560352335.1341069,34.4,68.81257152557373
1560352335.5821319,34.4,69.26033473014832
1560352336.0297678,34.4,69.70810580253601
1560352336.4770548,34.4,70.17211937904358
1560352336.9410846,34.4,70.61976957321167
1560352337.3887918,34.4,71.05152034759521
1560352337.820531,34.4,71.49939489364624
1560352338.2683642,34.4,71.96318769454956
1560352338.7321174,34.4,72.41095662117004
1560352339.1802475,34.4,72.85882711410522
1560352339.627868,34.4,73.3066017627716
1560352340.075509,34.4,73.75450658798218
1560352340.523445,34.4,74.20376706123352
1560352340.973171,34.5,74.68189907073975
1560352341.4549377,34.5,75.12986588478088
1560352341.8987575,34.5,75.57881903648376
1560352342.3478196,34.5,76.02534103393555
1560352342.794696,34.5,76.47307062149048
1560352343.2430174,34.5,76.95304322242737
1560352343.7220035,34.5,77.40479040145874
1560352344.1741314,34.5,77.84862470626831
1560352344.617846,34.5,78.29631423950195
1560352345.0652025,34.5,78.74415826797485
1560352345.5131102,34.5,79.19210624694824
1560352345.9611516,34.5,79.63976812362671
1560352346.4087343,34.5,80.10350847244263
1560352346.8723912,34.5,80.55145859718323
1560352347.3210785,34.5,80.99904227256775
1560352347.768041,34.5,81.46292996406555
1560352348.2319725,34.5,81.91066670417786
1560352348.679545,34.5,82.35868692398071
1560352349.1282594,34.6,82.80645513534546
1560352349.5754485,34.6,83.25407433509827
1560352350.0234866,34.6,83.7019031047821
1560352350.470857,34.6,84.13388919830322
1560352350.902825,34.6,84.61351299285889
1560352351.3824792,34.6,85.06142210960388
1560352351.830514,34.6,85.50915312767029
1560352352.2780247,34.6,85.95705699920654
1560352352.725985,34.6,86.4049129486084
1560352353.1738548,34.6,86.86865639686584
1560352353.6376944,34.6,87.33244204521179
1560352354.1013055,34.6,87.78195762634277
1560352354.551126,34.6,88.227956533432
1560352354.9969559,34.6,88.67572617530823
1560352355.450847,34.6,89.12354373931885
1560352355.8924272,34.6,89.57159876823425
1560352356.3405378,34.6,90.01924180984497
1560352356.7885756,34.6,90.46701097488403
1560352357.2359807,34.6,90.91482138633728
1560352357.683744,34.7,91.40131068229675
1560352358.1702623,34.7,91.84247064590454
1560352358.6113467,34.7,92.29199385643005
1560352359.0611923,34.7,92.73815631866455
1560352359.507035,34.7,93.1860716342926
1560352359.9551375,34.7,93.63372850418091
1560352360.4026945,34.7,94.09728503227234
1560352360.866196,34.7,94.5453872680664
1560352361.314291,34.7,94.9932472705841
1560352361.7621973,34.7,95.44098782539368
1560352362.2100232,34.8,95.88878583908081
1560352362.659765,34.8,96.336594581604
1560352363.1054282,34.8,96.8163046836853
1560352363.5855768,34.8,97.26408982276917
1560352364.033062,34.8,97.71180438995361
1560352364.4806852,34.8,98.15994262695312
1560352364.9289324,34.8,98.60748267173767
1560352365.376424,34.8,99.05527329444885
1560352365.8242486,34.8,99.50315046310425
1560352366.2721367,34.8,99.95103716850281
1560352366.7203014,34.8,100.39888978004456
1560352367.1678884,34.8,100.83045411109924
1560352367.5994852,34.8,101.3102376461029
1560352368.0795417,34.8,101.75829339027405
1560352368.5272405,34.8,102.20655298233032
1560352368.9758036,34.9,102.65366911888123
1560352369.422868,34.9,103.1015305519104
1560352369.8703864,34.9,103.58277893066406
1560352370.35168,34.9,104.02917242050171
1560352370.7982316,34.9,104.47700381278992
1560352371.247898,34.9,104.92492079734802
1560352371.6938138,34.9,105.37274622917175
1560352372.1415985,34.9,105.82040429115295
1560352372.5897212,34.9,106.26817178726196
1560352373.037105,34.9,106.74818515777588
1560352373.5170794,34.9,107.202481508255
1560352373.9713736,34.9,107.64372706413269
1560352374.4126563,34.9,108.09147381782532
1560352374.8603914,34.9,108.53950119018555
1560352375.3093023,34.9,108.98747730255127
1560352375.7563486,35.0,109.43492412567139
1560352376.204322,35.0,109.86670660972595
1560352376.6356506,35.0,110.31470131874084
1560352377.0835886,35.0,110.77852845191956
1560352377.547574,35.0,111.22612714767456
1560352377.9950845,35.0,111.67381882667542
1560352378.4428449,35.0,112.12188720703125
1560352378.8907497,35.0,112.56970739364624
1560352379.3386545,35.0,113.01733875274658
1560352379.7864838,35.0,113.48123025894165
1560352380.2538521,35.0,113.92915797233582
1560352380.698178,35.0,114.36071968078613
1560352381.1296098,35.0,114.80852198600769
1560352381.5775964,35.0,115.27224636077881
1560352382.0413218,35.1,115.72026634216309
1560352382.4891787,35.1,116.16810035705566
1560352382.936977,35.1,116.61584162712097
1560352383.3847992,35.1,117.06351590156555
1560352383.8324277,35.1,117.51130604743958
1560352384.2801545,35.1,117.99154782295227
1560352384.760609,35.1,118.43890762329102
1560352385.2079175,35.1,118.88826036453247
1560352385.6577973,35.1,119.33463072776794
1560352386.1035087,35.1,119.78295993804932
1560352386.552109,35.1,120.23018026351929
1560352386.9992096,35.1,120.69402289390564
1560352387.4638693,35.1,121.12599015235901
1560352387.89494,35.2,121.55773520469666
1560352388.326971,35.2,121.98963022232056
1560352388.7585433,35.2,122.43712186813354
1560352389.2060945,35.2,122.9008800983429
1560352389.6698472,35.2,123.34898233413696
1560352390.1178555,35.2,123.8022825717926
1560352390.5712485,35.2,124.24435138702393
1560352391.0132742,35.2,124.69231534004211
1560352391.4613621,35.2,125.1561062335968
1560352391.9250755,35.2,125.60682821273804
1560352392.375796,35.2,126.05157470703125
1560352392.8208923,35.2,126.48344373703003
1560352393.2523758,35.3,126.91512298583984
1560352393.6840234,35.3,127.3810338973999
1560352394.150058,35.3,127.84279084205627
1560352394.6119106,35.3,128.29270815849304
1560352395.0627208,35.3,128.73856806755066
1560352395.5076928,35.3,129.1862976551056
1560352395.9556227,35.3,129.6659026145935
1560352396.4349196,35.3,130.11372900009155
1560352396.8826315,35.3,130.56159281730652
1560352397.3305418,35.3,131.00951385498047
1560352397.778964,35.3,131.45706415176392
1560352398.2259943,35.3,131.90491819381714
1560352398.6738405,35.3,132.35289001464844
1560352399.1217692,35.3,132.80272006988525
1560352399.5717752,35.3,133.2482419013977
1560352400.0185206,35.4,133.71199297904968
1560352400.4809318,35.4,134.16009783744812
1560352400.9289763,35.4,134.62375020980835
1560352401.3926919,35.4,135.0715639591217
1560352401.8410022,35.4,135.51949548721313
1560352402.2884526,35.4,135.96725964546204
1560352402.736113,35.4,136.39920687675476
1560352403.1684346,35.4,136.84681916236877
1560352403.615736,35.4,137.29447054862976
1560352404.0634255,35.4,137.7424190044403
1560352404.5116065,35.4,138.20610094070435
1560352404.97511,35.4,138.6537630558014
1560352405.4226851,35.5,139.11760807037354
1560352405.8865595,35.5,139.58156561851501
1560352406.3540664,35.5,140.02929759025574
1560352406.798322,35.5,140.4770381450653
1560352407.2490144,35.5,140.92491030693054
1560352407.693836,35.5,141.37278580665588
1560352408.1417134,35.5,141.8204481601715
1560352408.5893402,35.5,142.26840043067932
1560352409.0374784,35.5,142.71633219718933
1560352409.4852648,35.5,143.16399240493774
1560352409.9329019,35.6,143.60312414169312
1560352410.372138,35.6,144.05959701538086
1560352410.882682,35.6,144.58784818649292
1560352411.3569236,35.6,145.0351984500885
1560352411.8048167,35.6,145.4829306602478
1560352412.2522686,35.6,145.93092012405396
1560352412.69988,35.6,146.3806734085083
1560352413.1496348,35.6,146.82648062705994
1560352413.5956836,35.6,147.29170489311218
1560352414.0606284,35.6,147.72218680381775
1560352414.4911115,35.6,148.17000937461853
1560352414.9389536,35.6,148.60607242584229
1560352415.3755383,35.7,149.06536197662354
1560352415.8344061,35.7,149.51322436332703
1560352416.282078,35.7,149.9612123966217
1560352416.7301993,35.7,150.40889239311218
1560352417.1782403,35.7,150.85672116279602
1560352417.6256402,35.7,151.30447912216187
1560352418.0733643,35.7,151.78441166877747
1560352418.5532758,35.7,152.23200607299805
1560352419.0014105,35.7,152.67984771728516
1560352419.4488206,35.7,153.1278190612793
1560352419.8967519,35.8,153.5773527622223
1560352420.3493912,35.8,154.02326250076294
1560352420.7925382,35.8,154.50313305854797
1560352421.2720652,35.8,154.95097470283508
1560352421.7198915,35.8,155.39875292778015
1560352422.1676934,35.8,155.8464744091034
1560352422.6154058,35.8,156.29431104660034
1560352423.06411,35.8,156.74219131469727
1560352423.5110846,35.8,157.18992614746094
1560352423.9588454,35.8,157.63761520385742
1560352424.4066706,35.8,158.08622479438782
1560352424.8561866,35.8,158.54942154884338
1560352425.3183675,35.9,159.00330781936646
1560352425.7722218,35.9,159.44499683380127
1560352426.213983,35.9,159.9087266921997
1560352426.6779487,35.9,160.35671186447144
1560352427.125669,35.9,160.78872871398926
1560352427.5577004,35.9,161.2680366039276
1560352428.0370996,35.9,161.71598505973816
1560352428.4852467,35.9,162.16371703147888
1560352428.9326074,35.9,162.61148023605347
1560352429.3807788,35.9,163.05927801132202
1560352429.8282595,36.0,163.5070321559906
1560352430.2759564,36.0,163.95505738258362
1560352430.7239335,36.0,164.43469285964966
1560352431.2036073,36.0,164.8824496269226
1560352431.654913,36.0,165.33026123046875
1560352432.0991335,36.0,165.778306722641
1560352432.5473175,36.0,166.22598552703857
1560352432.9950073,36.0,166.70576524734497
1560352433.4746714,36.0,167.15361762046814
1560352433.922618,36.0,167.60379076004028
1560352434.3727849,36.1,168.04910492897034
1560352434.818109,36.1,168.49693179130554
1560352435.2658613,36.1,168.94487595558167
1560352435.7138145,36.1,169.3929672241211
1560352436.161977,36.1,169.82430362701416
1560352436.5932975,36.1,170.27211999893188
1560352437.042126,36.1,170.73612761497498
1560352437.5050056,36.1,171.20199823379517
1560352437.9709547,36.1,171.64757990837097
1560352438.4166706,36.1,172.0953598022461
1560352438.8658009,36.2,172.54335618019104
1560352439.3124228,36.2,172.9911503791809
1560352439.7603018,36.2,173.43881106376648
1560352440.2081337,36.2,173.8706352710724
1560352440.6400995,36.2,174.30243229866028
1560352441.0712988,36.2,174.75037837028503
1560352441.5192432,36.2,175.21405410766602
1560352441.9830568,36.2,175.67772793769836
1560352442.4467843,36.2,176.1258008480072
1560352442.8950298,36.2,176.57358598709106
1560352443.3437943,36.3,177.02128291130066
1560352443.7903552,36.3,177.4690124988556
1560352444.238035,36.3,177.91693830490112
1560352444.68589,36.3,178.38101530075073
1560352445.1500905,36.3,178.8285620212555
1560352445.5975218,36.3,179.27632117271423
1560352446.0453944,36.3,179.72423195838928
1560352446.4931505,36.3,180.1720690727234
1560352446.9410207,36.3,180.61969995498657
1560352447.3886766,36.4,181.09950256347656
1560352447.8685706,36.4,181.54745268821716
1560352448.3164322,36.4,181.99610590934753
1560352448.7651165,36.4,182.44302320480347
1560352449.21203,36.4,182.89071035385132
1560352449.6601644,36.4,183.33877849578857
1560352450.1077292,36.4,183.7867076396942
1560352450.5560582,36.4,184.25018119812012
1560352451.019157,36.4,184.6989996433258
1560352451.4681633,36.4,185.14602708816528
1560352451.915001,36.5,185.5955593585968
1560352452.3648415,36.5,186.04151463508606
1560352452.8106291,36.5,186.48932552337646
1560352453.2583394,36.5,186.93726468086243
1560352453.7061415,36.5,187.40370535850525
1560352454.1726441,36.5,187.86465334892273
1560352454.6339953,36.5,188.31252431869507
1560352455.0813909,36.5,188.76039576530457
1560352455.5292795,36.5,189.2084493637085
1560352455.9773822,36.5,189.65588998794556
1560352456.4261339,36.6,190.11981463432312
1560352456.8887393,36.6,190.5678346157074
1560352457.3367462,36.6,191.03131699562073
1560352457.800912,36.6,191.4791088104248
1560352458.2491417,36.6,191.92702412605286
1560352458.695976,36.6,192.375061750412
1560352459.144044,36.6,192.83838176727295
1560352459.6073759,36.6,193.28825569152832
1560352460.060079,36.6,193.73416543006897
1560352460.5030758,36.6,194.18344283103943
1560352460.9523404,36.6,194.62969183921814
1560352461.398732,36.6,195.0775866508484
1560352461.8486927,36.7,195.52546453475952
1560352462.294375,36.7,195.9733443260193
1560352462.742372,36.7,196.4051055908203
1560352463.1740398,36.7,196.852787733078
1560352463.6221707,36.7,197.30053663253784
1560352464.0704072,36.7,197.78132486343384
1560352464.5507288,36.7,198.22817540168762
1560352464.997069,36.7,198.6759316921234
1560352465.4493656,36.7,199.12392473220825
1560352465.8929098,36.7,199.5718858242035
1560352466.3407907,36.8,200.01936078071594
1560352466.788321,36.8,200.4511592388153
1560352467.2203722,36.8,200.8830542564392
1560352467.652236,36.8,201.33089303970337
1560352468.099839,36.8,201.7791907787323
1560352468.5483484,36.8,202.25859761238098
1560352469.0277557,36.8,202.7062544822693
1560352469.475142,36.8,203.15417194366455
1560352469.923183,36.8,203.60502648353577
1560352470.374354,36.8,204.04963374137878
1560352470.8185608,36.8,204.4974274635315
1560352471.267238,36.8,204.97748970985413
1560352471.748669,36.8,205.42497324943542
1560352472.1938946,36.9,205.87275075912476
1560352472.6426408,36.9,206.32074069976807
1560352473.0896726,36.9,206.76857256889343
1560352473.5375175,36.9,207.21625685691833
1560352473.9852002,36.9,207.6963837146759
1560352474.4652658,36.9,208.14387583732605
1560352474.9128354,36.9,208.5916907787323
1560352475.361011,36.9,209.03941297531128
1560352475.8086345,36.9,209.51940393447876
1560352476.2883885,36.9,209.96727013587952
1560352476.7361465,37.0,210.41482591629028
1560352477.184204,37.0,210.86278080940247
1560352477.631711,37.0,211.31057143211365
1560352478.0794783,37.0,211.75833344459534
1560352478.5271814,37.0,212.20749831199646
1560352478.976491,37.0,212.6537835597992
1560352479.4226923,37.0,213.10166382789612
1560352479.8705308,37.1,213.53359389305115
1560352480.302474,37.1,213.9815068244934
1560352480.7506447,37.1,214.42909741401672
1560352481.1981118,37.1,214.87683081626892
1560352481.6508007,37.1,215.32481741905212
1560352482.0937226,37.1,215.7727348804474
1560352482.5416138,37.1,216.2203869819641
1560352482.9893122,37.1,216.66817831993103
1560352483.4379206,37.1,217.1161596775055
1560352483.8850021,37.2,217.58185982704163
1560352484.3508606,37.2,218.01253271102905
1560352484.7815673,37.2,218.4592683315277
1560352485.2283037,37.2,218.92352199554443
1560352485.6923687,37.2,219.37121200561523
1560352486.1402364,37.2,219.8190360069275
1560352486.5884602,37.2,220.2668001651764
1560352487.0357854,37.2,220.7145504951477
1560352487.4834223,37.2,221.1626000404358
1560352487.9314666,37.2,221.61022329330444
1560352488.3791664,37.2,222.09050250053406
1560352488.8621197,37.2,222.53795528411865
1560352489.3068008,37.2,222.98592329025269
1560352489.7551827,37.3,223.43343472480774
1560352490.2023394,37.3,223.88123297691345
1560352490.6558366,37.3,224.34511637687683
1560352491.1140306,37.3,224.79320192337036
1560352491.5624216,37.3,225.24057006835938
1560352492.0094705,37.3,225.68838596343994
1560352492.457346,37.3,226.13639569282532
1560352492.9053252,37.3,226.5845651626587
1560352493.3555956,37.3,227.03191542625427
1560352493.8009431,37.3,227.4796540737152
1560352494.2494686,37.4,227.9435954093933
1560352494.7125454,37.4,228.39147067070007
1560352495.1604168,37.4,228.85512924194336
1560352495.624472,37.4,229.3029112815857
1560352496.0718706,37.4,229.75090408325195
1560352496.519828,37.4,230.19884324073792
1560352496.9682674,37.4,230.646311044693
1560352497.4153879,37.4,231.09414529800415
1560352497.8652208,37.4,231.55806684494019
1560352498.3269472,37.4,232.00627517700195
1560352498.7755075,37.5,232.45363330841064
1560352499.2225509,37.5,232.90129375457764
1560352499.670259,37.5,233.34924387931824
1560352500.1183398,37.5,233.80108618736267
1560352500.57007,37.5,234.24469923973083
1560352501.013594,37.5,234.69350457191467
1560352501.4636903,37.5,235.15654397010803
1560352501.9254417,37.5,235.60430717468262
1560352502.3732593,37.5,236.06795811653137
1560352502.836955,37.5,236.51595878601074
1560352503.2851548,37.6,236.98153710365295
1560352503.750516,37.6,237.42746591567993
1560352504.196941,37.6,237.87525177001953
1560352504.6486158,37.6,238.3232400417328
1560352505.0921876,37.6,238.78704357147217
1560352505.556209,37.6,239.23463916778564
1560352506.0035558,37.6,239.68254971504211
1560352506.4564824,37.6,240.25750374794006
