#Procedure: <__main__.tempProcedure>
#Parameters:
#	Measurement Delay: 0.05 s
#	Measurement Duration: 60 s
#	Ramp Rate: 100
#	Sample Name: ramp_rate
#	Save Directory: \calib
#	Set Temperature: 40 C
#Data:
datetime,temperature,heating_time
1560352834.7744455,32.9,41.400418519973755
1560352835.1743195,32.9,41.80004405975342
1560352835.5740373,33.0,42.200005292892456
1560352835.9740455,33.0,42.59984040260315
1560352836.3738523,33.0,42.99966788291931
1560352836.7736807,33.0,43.383485317230225
1560352837.1574435,33.0,43.799365520477295
1560352837.573274,33.0,44.199169635772705
1560352837.9731483,33.0,44.59902882575989
1560352838.3729196,33.0,44.98285508155823
1560352838.756812,33.0,45.39875054359436
1560352839.172631,33.0,45.78252363204956
1560352839.5565562,33.0,46.18234920501709
1560352839.9562092,33.1,46.58218312263489
1560352840.3560374,33.1,46.98206806182861
1560352840.7559707,33.1,47.381813764572144
1560352841.1556995,33.1,47.78165555000305
1560352841.555594,33.1,48.19761109352112
1560352841.9719427,33.1,48.597333908081055
1560352842.3712113,33.1,48.997185945510864
1560352842.771071,33.1,49.397047996520996
1560352843.1713297,33.1,49.796913146972656
1560352843.5708146,33.1,50.19671416282654
1560352843.97072,33.1,50.596603870391846
1560352844.3707094,33.2,50.99641680717468
1560352844.770407,33.2,51.39623522758484
1560352845.1701632,33.2,51.79599642753601
1560352845.5700471,33.2,52.195931911468506
1560352845.9698625,33.2,52.595710039138794
1560352846.369667,33.2,52.99554395675659
1560352846.7695022,33.2,53.37941217422485
1560352847.1532505,33.2,53.77912473678589
1560352847.5529876,33.2,54.17929005622864
1560352847.9532838,33.2,54.57888841629028
1560352848.3527083,33.2,54.97867393493652
1560352848.7526462,33.3,55.39455223083496
1560352849.1685612,33.3,55.77847123146057
1560352849.5525005,33.3,56.17825365066528
1560352849.9522893,33.3,56.577969551086426
1560352850.352111,33.3,56.977877140045166
1560352850.7518227,33.3,57.377631187438965
1560352851.1515677,33.3,57.79350757598877
1560352851.5676908,33.3,58.1933069229126
1560352851.9672756,33.3,58.593183755874634
1560352852.3671644,33.3,58.992993116378784
1560352852.766942,33.3,59.39282298088074
1560352853.1668417,33.4,59.82463622093201
1560352853.5986333,33.4,60.22454237937927
