#Procedure: <__main__.tempProcedure>
#Parameters:
#	Measurement Delay: 0.05 s
#	Measurement Duration: 60 s
#	Ramp Rate: 999
#	Sample Name: ramp_rate
#	Save Directory: \calib
#	Set Temperature: 30 C
#Data:
datetime,temperature,heating_time
1560353213.8639367,31.5,45.3649959564209
1560353214.2634032,31.5,45.78079390525818
1560353214.6764321,31.5,46.18064737319946
1560353215.076283,31.5,46.5645649433136
1560353215.4635262,31.5,46.96445083618164
1560353215.8619516,31.4,47.36420655250549
1560353216.260231,31.4,47.76396441459656
1560353216.6623495,31.4,48.163769245147705
1560353217.062515,31.4,48.56396794319153
1560353217.459577,31.4,48.96339011192322
1560353217.858991,31.4,49.34793043136597
1560353218.2445776,31.4,49.74708318710327
1560353218.6429274,31.3,50.17897319793701
1560353219.0746274,31.3,50.57888650894165
1560353219.474558,31.3,50.978914976119995
1560353219.8746119,31.3,51.36249017715454
1560353220.2601688,31.3,51.74635887145996
1560353220.6421442,31.3,52.14617466926575
1560353221.041964,31.2,52.57795715332031
1560353221.4736326,31.2,52.97783803939819
1560353221.8735297,31.2,53.377790689468384
1560353222.2734845,31.2,53.77757549285889
1560353222.6732576,31.2,54.177419662475586
1560353223.0730877,31.2,54.593334436416626
1560353223.4890702,31.2,54.992969036102295
1560353223.8886156,31.2,55.40868425369263
1560353224.3045228,31.2,55.80862879753113
1560353224.7046316,31.1,56.2119197845459
1560353225.1078274,31.1,56.611045360565186
1560353225.5069983,31.1,57.02400493621826
1560353225.919742,31.1,57.43155574798584
1560353226.3272076,31.1,57.83967041969299
1560353226.7354386,31.1,58.2414767742157
1560353227.137109,31.1,58.64039492607117
1560353227.536016,31.0,59.07105755805969
1560353227.966892,31.0,59.470892906188965
1560353228.3665845,31.0,59.8706636428833
1560353228.7664745,31.0,60.25466823577881
