#Procedure: <__main__.tempProcedure>
#Parameters:
#	Measurement Duration: 180 s
#	Ramp Rate: 50
#	Sample Name: ramp_rate
#	Save Directory: \calib
#	Set Temperature: 40 C
#Data:
datetime,temperature,heating_time
1560354757.574958,33.7,42.2499258518219
1560354757.9745963,33.7,42.66590094566345
1560354758.3906484,33.7,43.04967498779297
1560354758.7741911,33.7,43.4495062828064
1560354759.1741335,33.7,43.849403381347656
1560354759.5740826,33.7,44.23318862915039
1560354759.9578192,33.7,44.63314151763916
1560354760.3576577,33.8,45.04891324043274
1560354760.7734275,33.8,45.44869327545166
1560354761.173331,33.8,45.84849953651428
1560354761.573158,33.8,46.24838304519653
1560354761.9729207,33.8,46.648085832595825
1560354762.3727388,33.8,47.04807233810425
1560354762.772646,33.9,47.447903633117676
1560354763.172519,33.9,47.847787380218506
1560354763.5724282,33.9,48.26360058784485
1560354763.988222,33.9,48.66340517997742
1560354764.3883834,33.9,49.063271045684814
1560354764.7878456,33.9,49.49503803253174
1560354765.2195816,33.9,49.89490532875061
1560354765.6194563,33.9,50.278961420059204
1560354766.0036058,34.0,50.678826332092285
1560354766.403434,34.0,51.0624623298645
1560354766.7870536,34.0,51.462239027023315
1560354767.1869085,34.0,51.86205697059631
1560354767.5868385,34.0,52.26175856590271
1560354767.9863791,34.0,52.6776282787323
1560354768.4023774,34.0,53.077436447143555
1560354768.8022215,34.0,53.47729134559631
1560354769.2018917,34.0,53.87729740142822
1560354769.6021612,34.1,54.260990142822266
1560354769.9859307,34.1,54.660778760910034
1560354770.3855355,34.1,55.060662508010864
1560354770.785446,34.1,55.44448232650757
1560354771.1691518,34.1,55.84429907798767
1560354771.568844,34.1,56.24414849281311
1560354771.968836,34.1,56.644044637680054
1560354772.3689435,34.2,57.07586860656738
1560354772.800392,34.2,57.475698471069336
1560354773.200297,34.2,57.87543272972107
1560354773.5999262,34.2,58.27535033226013
1560354774.0002453,34.2,58.67518186569214
1560354774.3997371,34.2,59.075047969818115
1560354774.7997293,34.2,59.49181151390076
1560354775.2163703,34.2,59.8905885219574
1560354775.6152477,34.2,60.29042887687683
1560354776.015229,34.3,60.69069027900696
1560354776.415224,34.3,61.09185981750488
1560354776.8164463,34.3,61.5061240196228
1560354777.2306468,34.3,61.90594530105591
1560354777.6304805,34.3,62.321674823760986
1560354778.0476909,34.3,62.72161293029785
1560354778.4463823,34.4,63.12118101119995
1560354778.8460033,34.4,63.5211615562439
1560354779.246295,34.4,63.93709182739258
1560354779.6615937,34.4,64.33685278892517
1560354780.0613554,34.4,64.73675489425659
1560354780.4612653,34.4,65.13659739494324
1560354780.8611312,34.4,65.5364830493927
1560354781.2610006,34.5,65.96825003623962
1560354781.6931927,34.5,66.36804556846619
1560354782.0925744,34.5,66.76782703399658
1560354782.4927819,34.5,67.16781258583069
1560354782.8922892,34.5,67.55161046981812
1560354783.2761233,34.5,67.95151686668396
1560354783.6760008,34.5,68.38319802284241
1560354784.1077726,34.5,68.78308439254761
1560354784.5076365,34.5,69.18281722068787
1560354784.907386,34.6,69.5827488899231
1560354785.3073218,34.6,69.98412013053894
1560354785.7088034,34.6,70.39832425117493
1560354786.1227717,34.6,70.80118823051453
1560354786.5257235,34.6,71.21386003494263
1560354786.938452,34.6,71.61371731758118
1560354787.33816,34.6,71.99956822395325
1560354787.724136,34.6,72.3976035118103
1560354788.1220412,34.7,72.8291265964508
1560354788.5544424,34.7,73.22902131080627
1560354788.953461,34.7,73.62873125076294
1560354789.3534276,34.7,74.02862310409546
1560354789.753072,34.7,74.42831158638
1560354790.1531131,34.7,74.8442862033844
1560354790.5687904,34.7,75.24407911300659
1560354790.9686434,34.7,75.64391851425171
1560354791.368576,34.7,76.04378604888916
1560354791.768425,34.8,76.42762613296509
1560354792.1521666,34.8,76.82746577262878
1560354792.5518937,34.8,77.2433168888092
1560354792.9678671,34.8,77.64313435554504
1560354793.36779,34.8,78.0429892539978
1560354793.76764,34.8,78.42681884765625
1560354794.1516628,34.8,78.82664704322815
1560354794.5511985,34.8,79.22648334503174
1560354794.951018,34.9,79.62639451026917
1560354795.3511953,34.9,80.04218101501465
1560354795.7667081,34.9,80.44199299812317
1560354796.1666195,34.9,80.84171342849731
1560354796.5663078,34.9,81.24160671234131
1560354796.966146,34.9,81.65742588043213
1560354797.3820379,34.9,82.05730438232422
1560354797.7817893,34.9,82.45708632469177
1560354798.181612,35.0,82.85692501068115
1560354798.5817065,35.0,83.25682425498962
1560354798.9815145,35.0,83.65664458274841
1560354799.3811588,35.0,84.04047322273254
1560354799.765117,35.0,84.45619416236877
1560354800.1808138,35.0,84.85608887672424
1560354800.580523,35.0,85.25590062141418
1560354800.980445,35.0,85.63980078697205
1560354801.364424,35.0,86.03960728645325
1560354801.7643745,35.1,86.42348718643188
1560354802.1482437,35.1,86.82331323623657
1560354802.5478022,35.1,87.22317337989807
1560354802.9477973,35.1,87.60699367523193
1560354803.3316226,35.1,88.00685787200928
1560354803.7313118,35.1,88.40671467781067
1560354804.1311607,35.1,88.80658292770386
1560354804.5312243,35.1,89.20642685890198
1560354804.930895,35.1,89.60617709159851
1560354805.3305998,35.1,90.00608777999878
1560354805.7306416,35.1,90.4058530330658
1560354806.1304178,35.2,90.8057496547699
1560354806.5302715,35.2,91.20555186271667
1560354806.93001,35.2,91.62122416496277
1560354807.3457658,35.2,92.02117609977722
1560354807.745758,35.2,92.42095637321472
1560354808.1454074,35.2,92.82078909873962
1560354808.5453603,35.2,93.22071957588196
1560354808.9451423,35.2,93.62041020393372
1560354809.3449533,35.3,94.03619050979614
1560354809.7608202,35.3,94.43620944023132
1560354810.160781,35.3,94.81994533538818
1560354810.5444815,35.3,95.21978545188904
1560354810.9443443,35.3,95.61973094940186
1560354811.3442683,35.3,96.03547549247742
1560354811.7601364,35.3,96.4353244304657
1560354812.1599247,35.3,96.83511304855347
1560354812.5597014,35.4,97.21904277801514
1560354812.9435027,35.4,97.618901014328
1560354813.3433616,35.4,98.01877927780151
1560354813.74332,35.4,98.43447232246399
1560354814.1590838,35.4,98.83428359031677
1560354814.5589113,35.4,99.23411774635315
1560354814.9586902,35.4,99.63398742675781
1560354815.3585198,35.4,100.03371977806091
1560354815.7583683,35.5,100.44965672492981
1560354816.1743367,35.5,100.8495032787323
1560354816.5740411,35.5,101.23336052894592
1560354816.957909,35.5,101.63316488265991
1560354817.3577514,35.5,102.03294968605042
1560354817.7577674,35.5,102.43286156654358
1560354818.157498,35.5,102.84870910644531
1560354818.573286,35.5,103.24847936630249
1560354818.973024,35.5,103.64830183982849
1560354819.3729534,35.5,104.0481231212616
1560354819.7726982,35.5,104.44794821739197
1560354820.172515,35.5,104.84781837463379
1560354820.572414,35.6,105.24761939048767
1560354820.9721727,35.6,105.64755058288574
1560354821.3720422,35.6,106.04741144180298
1560354821.7720542,35.6,106.43122982978821
1560354822.1557462,35.6,106.83109903335571
1560354822.5557115,35.6,107.21496629714966
1560354822.939439,35.6,107.61478853225708
1560354823.3392386,35.6,108.01454830169678
1560354823.7390034,35.7,108.41449236869812
1560354824.1391802,35.7,108.8142831325531
1560354824.5387135,35.7,109.21417808532715
1560354824.9387243,35.7,109.61402487754822
1560354825.3384805,35.7,109.99785017967224
1560354825.7223945,35.7,110.413733959198
1560354826.1381795,35.7,110.79789137840271
1560354826.5223444,35.7,111.19781541824341
1560354826.9223714,35.7,111.5974988937378
1560354827.3219771,35.8,111.99750328063965
1560354827.7220826,35.8,112.38180756568909
1560354828.1071122,35.8,112.79787015914917
1560354828.522682,35.8,113.19716787338257
1560354828.9216115,35.8,113.59957313537598
1560354829.324176,35.8,113.99891924858093
1560354829.7234654,35.8,114.3976104259491
1560354830.122157,35.8,114.79731035232544
1560354830.5217474,35.9,115.1973729133606
1560354830.9218032,35.9,115.62761092185974
1560354831.3521755,35.9,116.02744626998901
1560354831.7520347,35.9,116.41123557090759
1560354832.1356852,35.9,116.8111801147461
1560354832.5357385,35.9,117.24292874336243
1560354832.9676301,35.9,117.64282727241516
1560354833.367365,35.9,118.04254126548767
1560354833.7670827,36.0,118.44258213043213
1560354834.1672268,36.0,118.84229230880737
1560354834.5668132,36.0,119.24220609664917
1560354834.9668796,36.0,119.62601685523987
1560354835.3505557,36.0,120.04180788993835
1560354835.7663534,36.0,120.44163417816162
1560354836.1661818,36.0,120.84150004386902
1560354836.5661438,36.0,121.22529077529907
1560354836.9501338,36.1,121.64121508598328
1560354837.3658338,36.1,122.02497339248657
1560354837.7495046,36.1,122.42475652694702
1560354838.1491835,36.1,122.82461524009705
1560354838.5491703,36.1,123.22452020645142
1560354838.9490595,36.1,123.62428641319275
1560354839.3488226,36.1,124.02408456802368
1560354839.748529,36.1,124.43997931480408
1560354840.1645792,36.1,124.83985471725464
1560354840.5643432,36.1,125.23968386650085
1560354840.9646199,36.1,125.63958740234375
1560354841.364096,36.1,126.03942203521729
1560354841.7639983,36.2,126.439218044281
1560354842.164171,36.2,126.83907985687256
1560354842.5636742,36.2,127.23885989189148
1560354842.963574,36.2,127.63877272605896
1560354843.3634224,36.2,128.0386025905609
1560354843.7631652,36.2,128.43846583366394
1560354844.1629865,36.2,128.83816862106323
1560354844.562853,36.2,129.23814344406128
1560354844.9627852,36.3,129.63794255256653
1560354845.3625717,36.3,130.03784942626953
1560354845.7624686,36.3,130.43761444091797
1560354846.1621459,36.3,130.8376123905182
1560354846.5622132,36.3,131.22140049934387
1560354846.945942,36.3,131.63724827766418
1560354847.361876,36.3,132.02108693122864
1560354847.7456248,36.3,132.42091155052185
1560354848.1453533,36.4,132.82080364227295
1560354848.5452795,36.4,133.22062587738037
1560354848.9452426,36.4,133.60456609725952
1560354849.3291287,36.4,134.02022242546082
1560354849.744784,36.4,134.42006373405457
1560354850.1445682,36.4,134.81993579864502
1560354850.5444877,36.4,135.219740152359
1560354850.9443054,36.4,135.61961460113525
1560354851.3441842,36.4,136.03544783592224
1560354851.7600715,36.4,136.43517136573792
1560354852.1597395,36.4,136.835036277771
1560354852.5596046,36.5,137.23486828804016
1560354852.9594326,36.5,137.63468098640442
1560354853.3593273,36.5,138.03456330299377
1560354853.759227,36.5,138.4663600921631
1560354854.1909149,36.5,138.8662359714508
1560354854.5907598,36.5,139.26607489585876
1560354854.9907022,36.5,139.66593170166016
1560354855.3904438,36.5,140.0497796535492
1560354855.7742918,36.6,140.46560215950012
1560354856.190316,36.6,140.8494734764099
1560354856.574063,36.6,141.2492699623108
1560354856.9738631,36.6,141.64913845062256
1560354857.3737185,36.6,142.04896020889282
1560354857.7735922,36.6,142.43282556533813
1560354858.1574476,36.6,142.848712682724
1560354858.5732226,36.6,143.2485330104828
1560354858.973175,36.6,143.64835000038147
1560354859.3730586,36.7,144.04819250106812
1560354859.7728868,36.7,144.44801592826843
1560354860.172495,36.7,144.84788727760315
1560354860.5725288,36.7,145.24761271476746
1560354860.9722085,36.7,145.64761567115784
1560354861.3722079,36.7,146.06342101097107
1560354861.7881308,36.7,146.46327924728394
1560354862.1879268,36.7,146.8631091117859
1560354862.5877476,36.8,147.29489946365356
1560354863.0195556,36.8,147.69504976272583
1560354863.4196055,36.8,148.09465503692627
1560354863.8192677,36.8,148.49449801445007
1560354864.2189837,36.8,148.89435458183289
1560354864.6188548,36.8,149.2942032814026
1560354865.018723,36.8,149.677889585495
1560354865.4024189,36.8,150.0778238773346
1560354865.80244,36.9,150.50996208190918
1560354866.234564,36.9,150.90947198867798
1560354866.6340394,36.9,151.30951476097107
1560354867.0341115,36.9,151.74133276939392
1560354867.4658434,36.9,152.14114570617676
1560354867.8659213,36.9,152.54103708267212
1560354868.265573,36.9,152.9408507347107
1560354868.6653428,36.9,153.32471895217896
1560354869.0501065,36.9,153.7244815826416
1560354869.4521174,36.9,154.12435626983643
1560354869.851203,36.9,154.5242509841919
1560354870.2509587,37.0,154.9561104774475
1560354870.680661,37.0,155.35590839385986
1560354871.0804098,37.0,155.75575613975525
1560354871.4802651,37.0,156.1728377342224
1560354871.8975506,37.0,156.57202982902527
1560354872.2969522,37.0,156.9726643562317
1560354872.697457,37.0,157.37124848365784
1560354873.0985854,37.0,157.77246928215027
1560354873.4972136,37.0,158.17270135879517
1560354873.8976443,37.0,158.57173585891724
1560354874.299965,37.0,158.9865779876709
1560354874.711131,37.1,159.38640999794006
1560354875.1108675,37.1,159.78710985183716
1560354875.511804,37.1,160.17037391662598
1560354875.8969283,37.1,160.57102727890015
1560354876.2972972,37.1,160.97029447555542
1560354876.6968737,37.1,161.35344576835632
1560354877.0779674,37.1,161.75330901145935
1560354877.477816,37.1,162.15322422981262
1560354877.8779757,37.1,162.55286169052124
1560354878.2774227,37.2,162.9527509212494
1560354878.6772857,37.2,163.35256791114807
1560354879.0770752,37.2,163.78447246551514
1560354879.5090144,37.2,164.18415188789368
1560354879.9087017,37.2,164.58411812782288
1560354880.3086836,37.2,164.98387122154236
1560354880.7084503,37.2,165.36786437034607
1560354881.0928335,37.2,165.7676124572754
1560354881.492403,37.2,166.20083808898926
1560354881.925398,37.2,166.59916496276855
1560354882.3237555,37.2,166.98315691947937
1560354882.7076077,37.3,167.38294529914856
1560354883.107379,37.3,167.76695919036865
1560354883.4914787,37.3,168.1825931072235
1560354883.9072893,37.3,168.58241081237793
1560354884.307035,37.3,168.98228192329407
1560354884.706755,37.3,169.36626768112183
1560354885.0908184,37.3,169.76595377922058
1560354885.4905198,37.3,170.16587448120117
1560354885.8903506,37.4,170.5816056728363
1560354886.3062127,37.4,170.96562123298645
1560354886.6901255,37.4,171.36539244651794
1560354887.0899005,37.4,171.76525568962097
1560354887.4897945,37.4,172.14907908439636
1560354887.8735685,37.4,172.5489423274994
1560354888.2734318,37.4,172.948748588562
1560354888.6735158,37.4,173.364684343338
1560354889.0891843,37.4,173.74830651283264
1560354889.4727926,37.4,174.14822793006897
1560354889.8727162,37.4,174.5479543209076
1560354890.272742,37.4,174.947692155838
1560354890.6721838,37.4,175.3476917743683
1560354891.0721817,37.4,175.73156023025513
1560354891.4560633,37.5,176.13130450248718
1560354891.8567739,37.5,176.53114867210388
1560354892.2556212,37.5,176.93103289604187
1560354892.6555839,37.5,177.3309407234192
1560354893.0570047,37.5,177.73121285438538
1560354893.4571726,37.5,178.13030242919922
1560354893.8549895,37.5,178.53049397468567
1560354894.255231,37.5,178.9302167892456
1560354894.654735,37.5,179.33000206947327
1560354895.0570064,37.6,179.72989678382874
1560354895.4549012,37.6,180.1297845840454
