#Procedure: <__main__.tempProcedure>
#Parameters:
#	Measurement Duration: 180 s
#	Ramp Rate: 999
#	Sample Name: ramp_rate
#	Save Directory: \calib
#	Set Temperature: 30 C
#Data:
datetime,temperature,heating_time
1560354555.435058,29.9,20.393033027648926
1560354555.8346202,29.9,20.79292607307434
1560354556.2577355,29.8,21.20893096923828
1560354556.6563756,29.8,21.624616622924805
1560354557.0661128,29.8,22.024614334106445
1560354557.4660964,29.8,22.42437505722046
1560354557.8660886,29.8,22.824159860610962
1560354558.2657003,29.8,23.20808506011963
1560354558.6496122,29.8,23.6079363822937
1560354559.0495079,29.8,24.023720026016235
1560354559.4651866,29.8,24.42352533340454
1560354559.8651695,29.8,24.807359218597412
1560354560.2489855,29.8,25.207258462905884
1560354560.6500688,29.8,25.60820746421814
1560354561.0537782,29.8,26.00683617591858
1560354561.4482634,29.7,26.43881392478943
1560354561.880467,29.7,26.838650703430176
1560354562.2801836,29.7,27.222440004348755
1560354562.6665971,29.7,27.622244596481323
1560354563.0637875,29.7,28.02211570739746
1560354563.4639733,29.7,28.437929391860962
1560354563.8794472,29.7,28.83783221244812
1560354564.279372,29.7,29.237653732299805
1560354564.679179,29.7,29.621330738067627
1560354565.063865,29.7,30.005327939987183
1560354565.4471865,29.7,30.405126571655273
1560354565.846568,29.6,30.83689045906067
1560354566.2786257,29.6,31.236857652664185
1560354566.7085595,29.6,31.668617963790894
1560354567.1102052,29.6,32.06985831260681
1560354567.5113,29.6,32.468424797058105
1560354567.910162,29.6,32.88396501541138
1560354568.3255625,29.6,33.287572383880615
1560354568.729007,29.6,33.6858344078064
1560354569.1273022,29.6,34.08816576004028
1560354569.529721,29.6,34.48419189453125
1560354569.9258242,29.6,34.88569903373718
1560354570.3272657,29.6,35.30094361305237
1560354570.7424092,29.6,35.69882655143738
1560354571.140289,29.6,36.09862780570984
1560354571.5402079,29.5,36.498451948165894
1560354571.9399962,29.5,36.89822196960449
1560354572.3397691,29.5,37.32995915412903
1560354572.771562,29.5,37.72985005378723
1560354573.1714501,29.5,38.129638671875
1560354573.5713713,29.5,38.52955508232117
1560354573.9711673,29.5,38.9133574962616
1560354574.3551912,29.5,39.31323289871216
1560354574.7549648,29.5,39.74499249458313
1560354575.1866267,29.5,40.1448655128479
1560354575.58642,29.5,40.544495582580566
1560354575.9861658,29.5,40.944480657577515
1560354576.386086,29.5,41.32909917831421
1560354576.7707825,29.5,41.744147062301636
1560354577.1857502,29.5,42.128018856048584
1560354577.5696995,29.5,42.54381346702576
1560354577.9855068,29.5,42.92771053314209
1560354578.3693738,29.4,43.32750201225281
1560354578.7690282,29.4,43.72740936279297
1560354579.168958,29.4,44.14324712753296
1560354579.5849752,29.4,44.526986837387085
1560354579.9685378,29.4,44.92679834365845
1560354580.3684485,29.4,45.32673263549805
1560354580.7683883,29.4,45.71059441566467
1560354581.1521332,29.4,46.11035990715027
1560354581.5519242,29.4,46.51017642021179
1560354581.9519174,29.4,46.92597413063049
1560354582.3676085,29.4,47.30985426902771
1560354582.7514217,29.3,47.70974111557007
1560354583.151329,29.3,48.109539270401
1560354583.5510278,29.3,48.509281396865845
1560354583.9509804,29.3,48.90919589996338
1560354584.3508918,29.3,49.30903911590576
1560354584.7504988,29.3,49.70888590812683
1560354585.1503494,29.3,50.108564376831055
1560354585.5501502,29.3,50.508522510528564
1560354585.9500856,29.3,50.892380237579346
1560354586.3340862,29.3,51.292548418045044
1560354586.734012,29.3,51.692110776901245
1560354587.1335666,29.3,52.091973304748535
1560354587.5335097,29.3,52.49180507659912
1560354587.9332464,29.3,52.89155316352844
1560354588.332983,29.2,53.2914834022522
1560354588.7329254,29.2,53.693673849105835
1560354589.1351373,29.2,54.107062578201294
1560354589.5486634,29.2,54.50693464279175
1560354589.94854,29.2,54.90676021575928
1560354590.3482993,29.2,55.306541204452515
1560354590.7480009,29.2,55.70638465881348
1560354591.1478333,29.2,56.10622191429138
1560354591.5476665,29.2,56.50610065460205
1560354591.9476037,29.2,56.90582847595215
1560354592.3474102,29.2,57.30573081970215
1560354592.7473423,29.2,57.689815044403076
1560354593.1313918,29.2,58.090147256851196
1560354593.5317214,29.1,58.52112913131714
1560354593.9627697,29.1,58.921032667160034
1560354594.362689,29.1,59.320878982543945
1560354594.7623954,29.1,59.720640897750854
1560354595.1621625,29.1,60.12060260772705
1560354595.5621781,29.1,60.52041006088257
1560354595.9619207,29.1,60.936206102371216
1560354596.3777325,29.1,61.32008481025696
1560354596.7616882,29.1,61.719823122024536
1560354597.161693,29.1,62.1197566986084
1560354597.561487,29.1,62.50364089012146
1560354597.9451325,29.1,62.91945147514343
1560354598.3609872,29.1,63.303303241729736
1560354598.744754,29.1,63.703097105026245
1560354599.1445587,29.1,64.10294675827026
1560354599.5447621,29.1,64.48679280281067
1560354599.9282603,29.1,64.88883566856384
1560354600.330389,29.0,65.31839680671692
1560354600.7600615,29.0,65.70225358009338
1560354601.143751,29.0,66.10206913948059
1560354601.5435154,29.0,66.50193238258362
1560354601.9434745,29.0,66.88822817802429
1560354602.3297741,29.0,67.28843283653259
1560354602.7302046,29.0,67.69008731842041
1560354603.1316698,29.0,68.08530044555664
1560354603.5267491,29.0,68.50104713439941
1560354603.942628,29.0,68.90086102485657
1560354604.3424368,29.0,69.2886266708374
1560354604.730105,29.0,69.688485622406
1560354605.1300488,29.0,70.08914828300476
1560354605.5307906,29.0,70.50019836425781
1560354605.941644,28.9,70.88941216468811
1560354606.3309827,28.9,71.29991436004639
1560354606.7414758,28.9,71.69975996017456
1560354607.141254,28.9,72.09959387779236
1560354607.541334,28.9,72.49945521354675
1560354607.9409502,28.9,72.91519117355347
1560354608.3566372,28.9,73.31502842903137
1560354608.7566037,28.9,73.71487760543823
1560354609.1565738,28.9,74.11470603942871
1560354609.55626,28.9,74.51456046104431
1560354609.9561193,28.9,74.91441297531128
1560354610.3559294,28.9,75.31413555145264
1560354610.7556238,28.9,75.71412110328674
1560354611.1555545,28.9,76.09791207313538
1560354611.539348,28.8,76.4976954460144
1560354611.9391475,28.8,76.88720440864563
1560354612.32866,28.8,77.29729747772217
1560354612.7387543,28.8,77.69725060462952
1560354613.1388564,28.8,78.09703326225281
1560354613.5384774,28.8,78.48506498336792
1560354613.926626,28.8,78.86471319198608
1560354614.3064127,28.8,79.26461267471313
1560354614.708004,28.8,79.69636535644531
1560354615.137933,28.8,80.09622025489807
1560354615.537681,28.8,80.49592161178589
1560354615.9374669,28.8,80.89586424827576
1560354616.3374104,28.8,81.28790879249573
1560354616.7294514,28.8,81.68462491035461
1560354617.1261926,28.8,82.08603239059448
1560354617.5275817,28.8,82.49518704414368
1560354617.936765,28.8,82.87986040115356
1560354618.3214247,28.7,83.28303623199463
1560354618.7245836,28.7,83.67984509468079
1560354619.121417,28.7,84.09444880485535
1560354619.535997,28.7,84.48064756393433
1560354619.9221818,28.7,84.88164591789246
1560354620.323077,28.7,85.28438353538513
1560354620.7259383,28.7,85.6946816444397
1560354621.1362257,28.7,86.09589505195618
1560354621.5374362,28.7,86.49509739875793
1560354621.9366474,28.7,86.92513394355774
1560354622.3666642,28.7,87.32506203651428
1560354622.7667618,28.7,87.70894765853882
1560354623.1504953,28.7,88.10872268676758
1560354623.550193,28.7,88.54053068161011
1560354623.982,28.7,88.94040703773499
1560354624.3819115,28.7,89.32423400878906
1560354624.765814,28.6,89.72415447235107
1560354625.1657147,28.6,90.10793781280518
1560354625.5493832,28.6,90.50777983665466
1560354625.949238,28.6,90.90757083892822
1560354626.3490248,28.6,91.32336783409119
1560354626.7651641,28.6,91.70727181434631
1560354627.1488247,28.6,92.09138083457947
1560354627.5328805,28.6,92.49090242385864
1560354627.932448,28.6,92.8908863067627
1560354628.3324316,28.6,93.29063177108765
1560354628.732189,28.6,93.69116759300232
1560354629.1327121,28.6,94.10623979568481
1560354629.5476449,28.6,94.50609707832336
1560354629.9475176,28.6,94.90596961975098
1560354630.347361,28.6,95.30582880973816
1560354630.747373,28.6,95.7056393623352
1560354631.1470964,28.6,96.10547733306885
1560354631.5469625,28.5,96.5053186416626
1560354631.9469051,28.5,96.90515899658203
1560354632.3467262,28.5,97.3049578666687
1560354632.746457,28.5,97.70480990409851
1560354633.1462455,28.5,98.10462307929993
1560354633.5461714,28.5,98.52048993110657
1560354633.962282,28.5,98.92028331756592
1560354634.36185,28.5,99.32012248039246
1560354634.7618198,28.5,99.71986675262451
1560354635.1616306,28.5,100.11982941627502
1560354635.5614543,28.5,100.51955032348633
1560354635.9610956,28.5,100.91943049430847
1560354636.3610823,28.5,101.30330801010132
1560354636.7447436,28.5,101.70310640335083
1560354637.1446896,28.5,102.1029486656189
1560354637.544388,28.5,102.50277495384216
1560354637.9442775,28.4,102.93453049659729
1560354638.3761735,28.4,103.33433699607849
1560354638.7759755,28.4,103.73420286178589
1560354639.17577,28.4,104.13417434692383
1560354639.5758052,28.4,104.53390407562256
1560354639.9754374,28.4,104.93371868133545
1560354640.3752632,28.4,105.34959983825684
1560354640.7911336,28.4,105.74936270713806
1560354641.1909072,28.4,106.14923214912415
1560354641.5908444,28.4,106.5491213798523
1560354641.9906783,28.4,106.9488513469696
1560354642.3903754,28.4,107.3657124042511
1560354642.8074043,28.4,107.76591873168945
1560354643.2074585,28.4,108.16622686386108
1560354643.6077263,28.4,108.54831266403198
1560354643.9899292,28.4,108.94812273979187
1560354644.389677,28.4,109.33200716972351
1560354644.7736843,28.3,109.74778771400452
1560354645.189281,28.3,110.13166499137878
1560354645.573199,28.3,110.53145027160645
1560354645.9730911,28.3,110.93129444122314
1560354646.3728235,28.3,111.33106660842896
1560354646.772588,28.3,111.73094987869263
1560354647.1724446,28.3,112.11474990844727
1560354647.556392,28.3,112.51459455490112
1560354647.956227,28.3,112.94636559486389
1560354648.3884163,28.3,113.34627628326416
1560354648.7879982,28.3,113.74608206748962
1560354649.1876318,28.3,114.16201853752136
1560354649.6035972,28.3,114.5619421005249
1560354650.0034885,28.3,114.96169209480286
1560354650.4032998,28.3,115.36139512062073
1560354650.8030374,28.3,115.76121997833252
1560354651.2028112,28.3,116.16089797019958
1560354651.6023974,28.3,116.56109261512756
1560354652.0025878,28.3,116.94476842880249
1560354652.3862994,28.3,117.36062669754028
1560354652.8022013,28.3,117.74447321891785
1560354653.185999,28.3,118.14423727989197
1560354653.5859396,28.3,118.54416728019714
1560354653.9857876,28.2,118.94395589828491
1560354654.3855057,28.2,119.34378600120544
1560354654.78535,28.2,119.7436466217041
1560354655.1852317,28.2,120.14348149299622
1560354655.5851688,28.2,120.54329228401184
1560354655.984975,28.2,120.94312977790833
1560354656.3848464,28.2,121.3269910812378
1560354656.7685535,28.2,121.74277853965759
1560354657.1844213,28.2,122.126638174057
1560354657.568534,28.2,122.52644777297974
1560354657.968447,28.2,122.92628264427185
1560354658.367861,28.2,123.32612037658691
1560354658.76778,28.2,123.72597932815552
1560354659.1675344,28.2,124.1417727470398
1560354659.583405,28.2,124.54161477088928
1560354659.983142,28.2,124.9413833618164
1560354660.382913,28.1,125.34124970436096
1560354660.7829432,28.1,125.74106788635254
1560354661.1826072,28.1,126.1729187965393
1560354661.614432,28.1,126.57272243499756
1560354662.0144753,28.1,126.97259902954102
1560354662.4142587,28.1,127.37433958053589
1560354662.815864,28.1,127.7563464641571
1560354663.1977952,28.1,128.1561460494995
1560354663.5977383,28.1,128.5879316329956
1560354664.0295217,28.1,128.98779964447021
1560354664.4293416,28.1,129.38752484321594
1560354664.8290262,28.1,129.787371635437
1560354665.268487,28.1,130.21955227851868
1560354665.6611147,28.1,130.61938500404358
1560354666.0609083,28.1,131.0192005634308
1560354666.4629967,28.1,131.4349331855774
1560354666.8764532,28.1,131.83483743667603
1560354667.2763588,28.1,132.21874380111694
1560354667.662648,28.1,132.61859107017517
1560354668.0620613,28.1,133.03437757492065
1560354668.4758937,28.1,133.43404173851013
1560354668.8755603,28.1,133.83405017852783
1560354669.2756042,28.0,134.23381543159485
1560354669.6753829,28.0,134.6175241470337
1560354670.0602088,28.0,135.01736187934875
1560354670.4588711,28.0,135.41731548309326
1560354670.8587606,28.0,135.83311247825623
1560354671.2746294,28.0,136.23296761512756
1560354671.6744838,28.0,136.63274717330933
1560354672.0742326,28.0,137.0325312614441
1560354672.4740176,28.0,137.44840741157532
1560354672.889929,28.0,137.8483054637909
1560354673.2898493,28.0,138.24805784225464
1560354673.6895971,28.0,138.64797496795654
1560354674.0894656,28.0,139.04780912399292
1560354674.4893236,28.0,139.44785714149475
1560354674.8893487,28.0,139.83140397071838
1560354675.2728913,28.0,140.2473804950714
1560354675.6889362,28.0,140.6308240890503
1560354676.0723567,27.9,141.03081917762756
1560354676.4723346,27.9,141.41466999053955
1560354676.8562744,27.9,141.81463432312012
1560354677.2578948,27.9,142.21444439888
1560354677.6558886,27.9,142.61403584480286
1560354678.0558784,27.9,143.01403665542603
1560354678.4555085,27.9,143.39791774749756
1560354678.839451,27.9,143.79780459403992
1560354679.2394578,27.9,144.19768953323364
1560354679.639314,27.9,144.59737944602966
1560354680.038901,27.9,144.99731016159058
1560354680.4388225,27.9,145.39718985557556
1560354680.8386748,27.9,145.79706501960754
1560354681.2388859,27.9,146.18070030212402
1560354681.6221957,27.9,146.5805106163025
1560354682.0219963,27.9,146.9812753200531
1560354682.4230304,27.9,147.3962845802307
1560354682.8378484,27.9,147.79625606536865
1560354683.2378123,27.9,148.19600677490234
1560354683.6375213,27.8,148.57973527908325
1560354684.0212657,27.8,148.97951889038086
1560354684.4211614,27.8,149.3793830871582
1560354684.8209193,27.8,149.79538464546204
1560354685.2369392,27.8,150.1790783405304
1560354685.6206453,27.8,150.5788173675537
1560354686.0204558,27.8,150.9789378643036
1560354686.4204738,27.8,151.36620569229126
1560354686.8077598,27.8,151.7789444923401
1560354687.2204857,27.8,152.16234612464905
1560354687.604029,27.8,152.56186485290527
1560354688.0035052,27.8,152.9618558883667
1560354688.4034662,27.8,153.34570169448853
1560354688.7872863,27.8,153.74550437927246
1560354689.187199,27.8,154.14535307884216
1560354689.5868826,27.8,154.5451865196228
1560354689.9868536,27.8,154.94505739212036
1560354690.3866673,27.8,155.34483098983765
1560354690.786502,27.8,155.74468111991882
1560354691.1864352,27.8,156.14445972442627
1560354691.586127,27.8,156.54438829421997
1560354691.9858985,27.8,156.92822861671448
1560354692.3699367,27.8,157.34412002563477
1560354692.785617,27.8,157.7278974056244
1560354693.1695433,27.8,158.12756657600403
1560354693.5690851,27.8,158.52754712104797
1560354693.96912,27.7,158.9272837638855
1560354694.3688443,27.7,159.31120681762695
1560354694.7528265,27.7,159.72702145576477
1560354695.168572,27.7,160.12683248519897
1560354695.568493,27.7,160.52670097351074
1560354695.9683347,27.7,160.92666864395142
1560354696.3682895,27.7,161.31042432785034
1560354696.7518888,27.7,161.72624254226685
1560354697.1678894,27.7,162.1101155281067
1560354697.55157,27.7,162.5099413394928
1560354697.9513779,27.7,162.90968346595764
1560354698.3512259,27.7,163.30964612960815
1560354698.7510803,27.7,163.70943450927734
1560354699.1508868,27.7,164.12516379356384
1560354699.5668228,27.7,164.52499151229858
1560354699.966571,27.7,164.92476511001587
1560354700.3664184,27.7,165.3246328830719
1560354700.7662716,27.7,165.72445154190063
1560354701.1661148,27.6,166.14038801193237
1560354701.581997,27.6,166.54007697105408
1560354701.9816215,27.6,166.95600700378418
1560354702.3974621,27.6,167.35581398010254
1560354702.7973707,27.6,167.73964142799377
1560354703.181138,27.6,168.13943886756897
1560354703.5809717,27.6,168.539297580719
1560354703.9807937,27.6,168.93909740447998
1560354704.3805723,27.6,169.33895754814148
1560354704.7806277,27.6,169.7386932373047
1560354705.1804183,27.6,170.13864612579346
1560354705.5802624,27.6,170.52246236801147
1560354705.9640057,27.6,170.9223129749298
1560354706.3638802,27.6,171.35414028167725
1560354706.7959332,27.6,171.75418734550476
1560354707.1958218,27.6,172.1539170742035
1560354707.595573,27.6,172.55371928215027
1560354707.9953527,27.6,172.9712209701538
1560354708.412785,27.6,173.36962866783142
1560354708.8112164,27.6,173.7702865600586
1560354709.211878,27.5,174.17064356803894
1560354709.612191,27.5,174.56884288787842
1560354710.0110188,27.5,174.97022938728333
1560354710.4118822,27.5,175.36976385116577
1560354710.8112824,27.5,175.80051827430725
1560354711.2420526,27.5,176.2004234790802
1560354711.6420043,27.5,176.58404183387756
1560354712.0256786,27.5,176.98393321037292
1560354712.4254396,27.5,177.41584968566895
1560354712.8576977,27.5,177.81575536727905
1560354713.259921,27.5,178.19956159591675
1560354713.6411796,27.5,178.5993926525116
1560354714.0409853,27.5,178.99925637245178
1560354714.4407856,27.5,179.3990695476532
1560354714.8407035,27.5,179.7989091873169
1560354715.2405043,27.5,180.21462273597717
