#Procedure: <__main__.tempProcedure>
#Parameters:
#	Measurement Delay: 0.05 s
#	Measurement Duration: 60 s
#	Ramp Rate: 200
#	Sample Name: ramp_rate
#	Save Directory: \calib
#	Set Temperature: 40 C
#Data:
datetime,temperature,heating_time
1560353135.9572575,33.8,27.702667474746704
1560353136.3410442,33.8,28.10242772102356
1560353136.7410645,33.9,28.49296259880066
1560353137.1314807,33.9,28.89326500892639
1560353137.5316584,33.9,29.301953077316284
1560353137.9403665,33.9,29.701777696609497
1560353138.3402977,33.9,30.101619482040405
1560353138.7402961,34.0,30.501389503479004
1560353139.1399162,34.0,30.885260820388794
1560353139.5237758,34.0,31.2925546169281
1560353139.9310906,34.0,31.692851781845093
1560353140.3312356,34.0,32.10077619552612
1560353140.7392793,34.0,32.5005099773407
1560353141.139037,34.0,32.90043091773987
1560353141.5389442,34.0,33.300302505493164
1560353141.938837,34.1,33.71608853340149
1560353142.3548496,34.1,34.1009738445282
1560353142.739363,34.1,34.49971079826355
1560353143.1382003,34.1,34.89957332611084
1560353143.5379422,34.1,35.299378395080566
1560353143.9380279,34.1,35.69923257827759
1560353144.3379416,34.1,36.11500525474548
1560353144.7536328,34.1,36.51473641395569
1560353145.1531386,34.1,36.914607524871826
1560353145.553114,34.1,37.314499616622925
1560353145.9529023,34.1,37.71432089805603
1560353146.3528562,34.2,38.14610958099365
1560353146.784568,34.2,38.545994997024536
1560353147.1845264,34.2,38.929839849472046
1560353147.56848,34.2,39.329639196395874
1560353147.968295,34.2,39.72948861122131
1560353148.3680773,34.2,40.129287242889404
1560353148.767758,34.2,40.561084032058716
1560353149.1997097,34.2,40.960992097854614
1560353149.5994532,34.2,41.36077094078064
1560353149.999285,34.3,41.760650873184204
1560353150.3992045,34.3,42.16047811508179
1560353150.7990322,34.3,42.576332092285156
1560353151.2151115,34.3,42.9761803150177
1560353151.6146922,34.3,43.375980615615845
1560353152.0144658,34.3,43.7757785320282
1560353152.4142597,34.3,44.17564392089844
1560353152.8141193,34.3,44.576385259628296
1560353153.2147799,34.3,44.991284132003784
1560353153.6302633,34.3,45.391053438186646
1560353154.029682,34.3,45.79089426994324
1560353154.4294071,34.4,46.190696716308594
1560353154.8291707,34.4,46.57460308074951
1560353155.2136674,34.4,46.97439527511597
1560353155.6130214,34.4,47.3744432926178
1560353156.012855,34.4,47.75811529159546
1560353156.3966267,34.4,48.15786623954773
1560353156.7966084,34.4,48.557801485061646
1560353157.1962283,34.4,48.957674741744995
1560353157.5962374,34.4,49.389458656311035
1560353158.0279605,34.4,49.78936696052551
1560353158.4279575,34.4,50.17316794395447
1560353158.8117797,34.5,50.57383990287781
1560353159.2123156,34.5,50.9569149017334
1560353159.59544,34.5,51.356722593307495
1560353159.995192,34.5,51.75658059120178
1560353160.3951094,34.5,52.140403032302856
1560353160.7789516,34.5,52.55625081062317
1560353161.1947834,34.5,52.94010782241821
1560353161.578704,34.5,53.339946031570435
1560353161.9786105,34.5,53.7397735118866
1560353162.3783095,34.5,54.13957858085632
1560353162.778039,34.5,54.53942084312439
1560353163.177932,34.6,54.955276012420654
1560353163.5938444,34.6,55.339097023010254
1560353163.977666,34.6,55.73889446258545
1560353164.3775094,34.6,56.13875365257263
1560353164.7773426,34.6,56.53856420516968
1560353165.1770942,34.6,56.95439052581787
1560353165.5929413,34.6,57.35411071777344
1560353165.9926493,34.6,57.75404357910156
1560353166.3925822,34.6,58.1538360118866
1560353166.7923431,34.6,58.5537109375
1560353167.2416785,34.6,59.001718282699585
1560353167.640237,34.7,59.4015257358551
1560353168.0400486,34.7,59.785441160202026
1560353168.4239519,34.7,60.185009241104126
