#Procedure: <__main__.tempProcedure>
#Parameters:
#	Measurement Delay: 0.05 s
#	Measurement Duration: 120 s
#	Ramp Rate: 999
#	Sample Name: ramp_rate
#	Save Directory: \calib
#	Set Temperature: 30 C
#Data:
datetime,temperature,heating_time
1560353944.8641922,45.9,19.603360176086426
1560353945.263755,45.7,20.019121646881104
1560353945.6794477,45.7,20.418790817260742
1560353946.0790858,45.7,20.818713426589966
1560353946.4792423,45.5,21.218626499176025
1560353946.878897,45.5,21.618396520614624
1560353947.2788205,45.5,22.018340349197388
1560353947.6787107,45.4,22.418204307556152
1560353948.078596,45.4,22.83459758758545
1560353948.5021565,45.4,23.249951601028442
1560353948.910334,45.1,23.649719953536987
1560353949.3101354,45.1,24.049624919891357
1560353949.709942,44.9,24.48109793663025
1560353950.1415875,44.9,24.88096046447754
1560353950.541397,44.9,25.28067183494568
1560353950.940992,44.7,25.666289806365967
1560353951.3266287,44.7,26.06463623046875
1560353951.7250636,44.7,26.468127965927124
1560353952.1286657,44.6,26.864320993423462
1560353952.52481,44.6,27.295798778533936
1560353952.9561622,44.6,27.695682525634766
1560353953.3560266,44.4,28.09556818008423
1560353953.7561054,44.4,28.495373010635376
1560353954.1559331,44.2,28.911227226257324
1560353954.5716023,44.2,29.29509472846985
1560353954.9557006,44.2,29.69489359855652
1560353955.3553936,44.1,30.078794717788696
1560353955.7392275,44.1,30.478676080703735
1560353956.1390593,44.1,30.878501892089844
1560353956.538864,44.0,31.27832579612732
1560353956.9788623,44.0,31.726043939590454
1560353957.3866158,44.0,32.10996913909912
1560353957.7704668,43.8,32.509758949279785
1560353958.1702695,43.8,32.89369320869446
1560353958.5540674,43.8,33.29343509674072
1560353958.9538815,43.7,33.693310499191284
1560353959.3538315,43.7,34.093109369277954
1560353959.7535887,43.5,34.492998361587524
1560353960.1536758,43.5,34.892823219299316
1560353960.5532882,43.5,35.29260492324829
1560353960.9529407,43.4,35.692431926727295
1560353961.3530524,43.4,36.07773947715759
1560353961.7382658,43.4,36.47669076919556
1560353962.137177,43.3,36.87618589401245
1560353962.5365386,43.3,37.275816917419434
1560353962.9362867,43.3,37.675580978393555
1560353963.3360963,43.2,38.075844287872314
1560353963.736303,43.2,38.46357488632202
1560353964.1241162,43.0,38.87631177902222
1560353964.5366979,43.0,39.262264251708984
1560353964.922699,43.0,39.65880370140076
1560353965.319304,42.9,40.0645010471344
1560353965.725089,42.9,40.463082790374756
1560353966.1234858,42.9,40.87636971473694
1560353966.5367491,42.8,41.30598330497742
1560353966.9663324,42.8,41.70592260360718
1560353967.3666012,42.8,42.089794397354126
1560353967.7500963,42.7,42.48964238166809
1560353968.1499314,42.7,42.875579833984375
1560353968.5359697,42.6,43.289347887039185
1560353968.9499247,42.6,43.674660444259644
1560353969.335135,42.6,44.072895526885986
1560353969.7332547,42.5,44.46088528633118
1560353970.1213663,42.5,44.864824056625366
1560353970.525297,42.5,45.263753175735474
1560353970.924212,42.4,45.672603130340576
1560353971.3330412,42.4,46.06099796295166
1560353971.7218657,42.4,46.464890480041504
1560353972.125257,42.3,46.873074531555176
1560353972.5333796,42.3,47.27177453041077
1560353972.9321663,42.3,47.663992166519165
1560353973.3244035,42.2,48.066073417663574
1560353973.726648,42.2,48.47129487991333
1560353974.131732,42.1,48.90286087989807
1560353974.5631642,42.1,49.30269718170166
1560353974.9631946,42.1,49.70256066322327
1560353975.3631206,42.0,50.13439702987671
1560353975.7947593,42.0,50.534276247024536
1560353976.1952336,42.0,50.93406844139099
1560353976.5945947,41.9,51.333993434906006
1560353976.994688,41.9,51.73372268676758
1560353977.3942213,41.9,52.133562088012695
1560353977.7940354,41.8,52.53339958190918
1560353978.1937969,41.8,52.91729283332825
1560353978.577663,41.7,53.33313870429993
1560353978.9938066,41.7,53.71695256233215
1560353979.377251,41.7,54.11682891845703
1560353979.7773738,41.7,54.51667404174805
1560353980.1772842,41.6,54.916454553604126
1560353980.57688,41.6,55.30033349990845
1560353980.9607038,41.5,55.71616196632385
1560353981.3765302,41.5,56.10003876686096
1560353981.7603848,41.5,56.499868869781494
1560353982.1604233,41.5,56.89970827102661
1560353982.5601735,41.5,57.29943656921387
1560353982.959958,41.4,57.731358766555786
1560353983.3925748,41.4,58.13117289543152
1560353983.7915974,41.4,58.53103709220886
1560353984.191796,41.4,58.93084955215454
1560353984.5912066,41.3,59.330658197402954
1560353984.9913592,41.3,59.73047661781311
1560353985.3908553,41.2,60.146485328674316
1560353985.806926,41.2,60.53019428253174
1560353986.1908329,41.2,60.92995858192444
1560353986.5904968,41.1,61.31386590003967
1560353986.9741852,41.1,61.7137234210968
1560353987.3742664,41.1,62.11360287666321
1560353987.7739692,41.0,62.513349294662476
1560353988.1738453,41.0,62.94681763648987
1560353988.6074073,41.0,63.34655785560608
1560353989.0070772,40.9,63.7471878528595
1560353989.4076278,40.9,64.14635944366455
1560353989.8067071,40.8,64.56069111824036
1560353990.2210732,40.8,64.94894790649414
1560353990.6092942,40.8,65.34689831733704
1560353991.007548,40.8,65.74642395973206
1560353991.4067712,40.8,66.14550757408142
1560353991.8061082,40.8,66.54653358459473
1560353992.206948,40.7,66.94486236572266
1560353992.6052628,40.7,67.37558627128601
1560353993.0361278,40.7,67.77552700042725
1560353993.4362063,40.6,68.17536759376526
1560353993.8359406,40.6,68.55894064903259
1560353994.2195768,40.5,68.97494554519653
1560353994.6355093,40.5,69.35868692398071
1560353995.0198739,40.5,69.7585563659668
1560353995.4189854,40.5,70.15839195251465
1560353995.8188264,40.5,70.55815196037292
1560353996.2186592,40.5,70.95815229415894
1560353996.6188765,40.4,71.357919216156
1560353997.0187454,40.4,71.77370715141296
1560353997.434421,40.4,72.17362833023071
1560353997.8343332,40.3,72.55749201774597
1560353998.21899,40.3,72.9573130607605
1560353998.6178637,40.3,73.35721206665039
1560353999.017953,40.2,73.75695443153381
1560353999.4173183,40.2,74.14086556434631
1560353999.8015199,40.2,74.5566291809082
1560354000.2173529,40.2,74.95654678344727
1560354000.6172717,40.2,75.35628747940063
1560354001.0168986,40.1,75.7560715675354
1560354001.4164102,40.1,76.15594005584717
1560354001.816621,40.1,76.53987383842468
1560354002.2005007,40.0,76.93969392776489
1560354002.600229,40.0,77.33954167366028
1560354003.000205,40.0,77.73933959007263
1560354003.4001987,39.9,78.13917827606201
1560354003.8002489,39.9,78.53891372680664
1560354004.1992264,39.8,78.97087359428406
1560354004.6314454,39.8,79.3706476688385
1560354005.0311027,39.8,79.77047920227051
1560354005.4310415,39.8,80.17037081718445
1560354005.8307357,39.8,80.57009315490723
1560354006.2305968,39.8,80.97006869316101
1560354006.6307893,39.7,81.38601803779602
1560354007.0510807,39.7,81.80189347267151
1560354007.4633114,39.7,82.20167756080627
1560354007.8622088,39.6,82.6015055179596
1560354008.261867,39.6,83.001469373703
1560354008.6619532,39.5,83.4172694683075
1560354009.0776892,39.5,83.80116176605225
1560354009.4628482,39.5,84.20101070404053
1560354009.861421,39.5,84.60081052780151
1560354010.2612813,39.5,85.00069808959961
1560354010.6611297,39.5,85.38446831703186
1560354011.048123,39.4,85.80032968521118
1560354011.460639,39.4,86.18411588668823
1560354011.8463748,39.4,86.58397769927979
1560354012.2452812,39.3,86.9838764667511
1560354012.6513298,39.3,87.38366317749023
1560354013.0490847,39.3,87.78349161148071
1560354013.444009,39.3,88.18336272239685
1560354013.8444414,39.3,88.58318710327148
1560354014.2436693,39.2,88.98298263549805
1560354014.643367,39.2,89.38280296325684
1560354015.043683,39.2,89.78251791000366
1560354015.442764,39.1,90.21439385414124
1560354015.8746445,39.1,90.61444854736328
1560354016.2748055,39.1,91.01411557197571
1560354016.6746373,39.1,91.41396713256836
1560354017.0742188,39.1,91.81386613845825
1560354017.4741948,39.1,92.21363639831543
1560354017.8739474,39.0,92.61352348327637
1560354018.2738771,39.0,93.0133330821991
1560354018.6736891,38.9,93.4289882183075
1560354019.0893416,38.9,93.81291437149048
1560354019.4732177,38.9,94.21274018287659
1560354019.8730543,38.9,94.59673953056335
1560354020.2578323,38.9,94.98043775558472
1560354020.6408129,38.9,95.38037085533142
1560354021.041032,38.8,95.79598307609558
1560354021.4602897,38.8,96.19602632522583
1560354021.8564708,38.8,96.57991814613342
1560354022.2405326,38.7,96.97978949546814
1560354022.640404,38.7,97.36338067054749
1560354023.0240133,38.7,97.7793562412262
1560354023.4398966,38.7,98.17915749549866
1560354023.839498,38.7,98.57893657684326
1560354024.2397234,38.7,98.96273827552795
1560354024.6234875,38.6,99.3625557422638
1560354025.0229552,38.6,99.76229357719421
1560354025.4230332,38.6,100.17840480804443
1560354025.8388367,38.6,100.57827281951904
1560354026.2385843,38.6,100.97818446159363
1560354026.6387591,38.5,101.36178135871887
1560354027.022104,38.5,101.76168727874756
1560354027.4225018,38.5,102.16146469116211
1560354027.8218083,38.4,102.56126952171326
1560354028.2217417,38.4,102.99333500862122
1560354028.655277,38.4,103.39313435554504
1560354029.0545084,38.4,103.79297351837158
1560354029.4543278,38.4,104.19274854660034
1560354029.8532634,38.3,104.6087236404419
1560354030.2691844,38.3,104.99241876602173
1560354030.6542804,38.3,105.39234495162964
1560354031.053913,38.3,105.79214334487915
1560354031.45543,38.3,106.17598271369934
1560354031.836526,38.3,106.57557940483093
1560354032.2361856,38.2,106.95951724052429
1560354032.6200998,38.2,107.37533903121948
1560354033.035724,38.2,107.75914287567139
1560354033.4197087,38.2,108.15894031524658
1560354033.8193028,38.2,108.55873823165894
1560354034.2194448,38.2,108.95869731903076
1560354034.6193388,38.1,109.35850596427917
1560354035.0189905,38.1,109.75838446617126
1560354035.4190974,38.1,110.17414402961731
1560354035.8346827,38.1,110.57396864891052
1560354036.2346227,38.1,110.97409152984619
1560354036.634965,38.0,111.3736424446106
1560354037.0339944,38.0,111.75756931304932
1560354037.4190626,38.0,112.15736413002014
1560354037.8179724,38.0,112.55721998214722
1560354038.2177868,38.0,112.95700430870056
1560354038.6175313,38.0,113.35687279701233
1560354039.0174704,37.9,113.75669431686401
1560354039.4170742,37.9,114.15659260749817
1560354039.8171682,37.9,114.57232904434204
1560354040.2337708,37.9,114.97228050231934
1560354040.6336539,37.9,115.37205529212952
1560354041.033184,37.8,115.77194404602051
1560354041.434126,37.8,116.17166924476624
1560354041.8322752,37.8,116.55560350418091
1560354042.2164266,37.7,116.97129726409912
1560354042.6319184,37.7,117.35523295402527
1560354043.0157802,37.7,117.75509691238403
1560354043.4158432,37.7,118.15481162071228
1560354043.8151894,37.7,118.55465316772461
1560354044.2154737,37.6,118.97058820724487
1560354044.6316278,37.6,119.3703556060791
1560354045.0307095,37.6,119.75430297851562
1560354045.415159,37.6,120.15400004386902
