#Procedure: <__main__.tempProcedure>
#Parameters:
#	Measurement Delay: 0.05 s
#	Measurement Duration: 60 s
#	Ramp Rate: 999
#	Sample Name: ramp_rate
#	Save Directory: \calib
#	Set Temperature: 30 C
#Data:
datetime,temperature,heating_time
1560352958.5591583,29.5,30.875160455703735
1560352958.9591308,29.5,31.275022268295288
1560352959.3590329,29.5,31.67488169670105
1560352959.7590005,29.5,32.05869436264038
1560352960.142722,29.5,32.45849275588989
1560352960.5423906,29.5,32.87423896789551
1560352960.9590578,29.5,33.274147748947144
1560352961.3587375,29.5,33.65801167488098
1560352961.742052,29.5,34.05784869194031
1560352962.1425362,29.4,34.45752835273743
1560352962.5413547,29.4,34.8575553894043
1560352962.9413161,29.4,35.257354736328125
1560352963.3413067,29.4,35.6604950428009
1560352963.7444966,29.4,36.05701971054077
1560352964.1409793,29.4,36.44077134132385
1560352964.524499,29.4,36.84457087516785
1560352964.928505,29.4,37.27234721183777
1560352965.3563776,29.4,37.672287940979004
1560352965.7562153,29.4,38.072102785110474
1560352966.1559963,29.4,38.47198224067688
1560352966.555925,29.4,38.85569500923157
1560352966.9394946,29.4,39.255589962005615
1560352967.3394473,29.3,39.68735074996948
1560352967.771279,29.3,40.08726382255554
1560352968.1717498,29.3,40.4870069026947
1560352968.5709012,29.3,40.88687324523926
1560352968.9707186,29.3,41.28673791885376
1560352969.3704681,29.3,41.70236659049988
1560352969.7861536,29.3,42.10236048698425
1560352970.1863866,29.3,42.51814007759094
1560352970.602202,29.3,42.918004274368286
1560352971.002828,29.3,43.301886796951294
1560352971.3855433,29.3,43.70165538787842
1560352971.7859507,29.3,44.11759877204895
1560352972.2018113,29.3,44.517359256744385
1560352972.6011376,29.3,44.91731095314026
1560352973.001326,29.2,45.317177534103394
1560352973.40114,29.2,45.700928926467896
1560352973.7846963,29.2,46.10079526901245
1560352974.1848633,29.2,46.50062036514282
1560352974.5843308,29.2,46.91635298728943
1560352975.000606,29.2,47.3162624835968
1560352975.400184,29.2,47.715951442718506
1560352975.7998374,29.2,48.115774631500244
1560352976.1996186,29.2,48.53230619430542
1560352976.6161566,29.2,48.93146514892578
1560352977.0155156,29.2,49.33127570152283
1560352977.4152935,29.2,49.732908487319946
1560352977.8168013,29.2,50.13099384307861
1560352978.2156916,29.2,50.530945777893066
1560352978.6156192,29.2,50.914706230163574
1560352978.9985719,29.2,51.33044624328613
1560352979.4142182,29.2,51.71441721916199
1560352979.798492,29.1,52.11430740356445
1560352980.1982248,29.1,52.498072385787964
1560352980.582095,29.1,52.897863149642944
1560352980.9827335,29.1,53.297661781311035
1560352981.3813453,29.1,53.697463035583496
1560352981.7814987,29.1,54.09731316566467
1560352982.1810637,29.1,54.48117399215698
1560352982.5648665,29.1,54.8809609413147
1560352982.9646783,29.1,55.280736446380615
1560352983.3646772,29.1,55.680636167526245
1560352983.7643805,29.1,56.081223487854004
1560352984.1652596,29.1,56.48022389411926
1560352984.5640237,29.1,56.880096197128296
1560352984.9642096,29.1,57.26407718658447
1560352985.3480225,29.1,57.663894176483154
1560352985.7478063,29.1,58.063751220703125
1560352986.1484315,29.0,58.479610204696655
1560352986.5635788,29.0,58.86339998245239
1560352986.9471545,29.0,59.26327872276306
1560352987.3476129,29.0,59.66303324699402
1560352987.7468507,29.0,60.062861919403076
