#Procedure: <__main__.tempProcedure>
#Parameters:
#	Measurement Delay: 0.05 s
#	Measurement Duration: 60 s
#	Ramp Rate: 999
#	Sample Name: ramp_rate
#	Save Directory: \calib
#	Set Temperature: 30 C
#Data:
datetime,temperature,heating_time
1560353066.0341406,31.9,18.138577461242676
1560353066.4338708,31.8,18.522562503814697
1560353066.8179104,31.8,18.922349452972412
1560353067.2176018,31.8,19.32214856147766
1560353067.6175632,31.7,19.721994876861572
1560353068.017278,31.7,20.1538405418396
1560353068.4491117,31.7,20.55381441116333
1560353068.8489947,31.6,20.95368719100952
1560353069.2496672,31.6,21.353505611419678
1560353069.6489968,31.6,21.76930260658264
1560353070.0659502,31.6,22.16915798187256
1560353070.464462,31.6,22.568952560424805
1560353070.8671904,31.5,22.984873294830322
1560353071.2800744,31.5,23.384692907333374
1560353071.6799939,31.5,23.78527522087097
1560353072.0805368,31.5,24.184314012527466
1560353072.4794874,31.5,24.600955963134766
1560353072.8963335,31.5,25.00134825706482
1560353073.2967787,31.4,25.403223991394043
1560353073.7025611,31.4,25.815446853637695
1560353074.1106052,31.3,26.24727749824524
1560353074.542557,31.3,26.647244453430176
1560353074.9425094,31.3,27.031182050704956
1560353075.3263192,31.3,27.431077241897583
1560353075.72626,31.3,27.830692768096924
1560353076.126205,31.3,28.232546091079712
1560353076.5277183,31.2,28.63492774963379
1560353076.93023,31.2,29.046257734298706
1560353077.3414366,31.2,29.430140495300293
1560353077.7254376,31.2,29.83070993423462
1560353078.125947,31.2,30.236302137374878
1560353078.531576,31.2,30.635156393051147
1560353078.9306657,31.1,31.031742334365845
1560353079.326984,31.1,31.43364667892456
1560353079.7289667,31.1,31.831069231033325
1560353080.1263397,31.1,32.238845348358154
1560353080.5340242,31.1,32.63371968269348
1560353080.9289703,31.0,33.028730154037476
1560353081.3240085,31.0,33.460275411605835
1560353081.755436,31.0,33.86014652252197
1560353082.1555505,31.0,34.25994372367859
1560353082.5552557,31.0,34.65990471839905
1560353082.9551184,31.0,35.05954313278198
1560353083.354883,30.9,35.45937728881836
1560353083.7548232,30.9,35.85933065414429
1560353084.1548197,30.9,36.259170055389404
1560353084.554332,30.9,36.645331144332886
1560353084.940837,30.9,37.043046951293945
1560353085.33834,30.9,37.442748069763184
1560353085.7380183,30.9,37.84297847747803
1560353086.13874,30.9,38.242331981658936
1560353086.5375466,30.8,38.642287731170654
1560353086.9374592,30.8,39.02843976020813
1560353087.3243606,30.8,39.42624497413635
1560353087.7214093,30.8,39.82596206665039
1560353088.1215062,30.8,40.20995235443115
1560353088.505288,30.7,40.62821412086487
1560353088.9233885,30.7,41.009434938430786
1560353089.3049288,30.7,41.40927171707153
1560353089.7047775,30.7,41.80976629257202
1560353090.1050553,30.7,42.208712100982666
1560353090.5038974,30.7,42.592512130737305
1560353090.8877523,30.6,43.01234436035156
1560353091.3082747,30.6,43.42450141906738
1560353091.7196681,30.6,43.826300382614136
1560353092.1214533,30.6,44.20792317390442
1560353092.503148,30.6,44.609450817108154
1560353092.9050732,30.6,45.011690855026245
1560353093.3071713,30.6,45.40762639045715
1560353093.7028673,30.6,45.80740237236023
1560353094.1026342,30.5,46.21033787727356
1560353094.5058777,30.5,46.60747504234314
1560353094.903583,30.5,47.00693440437317
1560353095.302333,30.5,47.43899345397949
1560353095.7342656,30.5,47.84010052680969
1560353096.1353369,30.5,48.22430109977722
1560353096.5196097,30.5,48.622732400894165
1560353096.918785,30.5,49.030447006225586
1560353097.3261435,30.5,49.440388679504395
1560353097.7359822,30.4,49.82241940498352
1560353098.1177971,30.4,50.22375702857971
1560353098.5189013,30.4,50.65334463119507
1560353098.9485989,30.4,51.053136110305786
1560353099.348557,30.4,51.45295429229736
1560353099.7481017,30.4,51.86879229545593
1560353100.1643581,30.4,52.26862359046936
1560353100.563987,30.4,52.66846323013306
1560353100.963594,30.3,53.068411111831665
1560353101.3636951,30.3,53.46834754943848
1560353101.7637513,30.3,53.86793565750122
1560353102.163192,30.3,54.26778197288513
1560353102.5632098,30.3,54.66762065887451
1560353102.96286,30.3,55.08345937728882
1560353103.3789682,30.3,55.48328423500061
1560353103.7787452,30.3,55.86736845970154
1560353104.1626515,30.3,56.26704716682434
1560353104.562748,30.2,56.667104959487915
1560353104.9623828,30.2,57.06664776802063
1560353105.3621726,30.2,57.466535806655884
1560353105.7617764,30.2,57.86627674102783
1560353106.161677,30.2,58.266377210617065
1560353106.5615559,30.2,58.65008568763733
1560353106.945515,30.2,59.049967527389526
1560353107.3451605,30.2,59.465659856796265
1560353107.760865,30.2,59.86554503440857
1560353108.1608875,30.2,60.2813138961792
