#Procedure: <__main__.tempProcedure>
#Parameters:
#	Measurement Delay: 0.05 s
#	Measurement Duration: 120 s
#	Ramp Rate: 50
#	Sample Name: ramp_rate
#	Save Directory: \calib
#	Set Temperature: 40 C
#Data:
datetime,temperature,heating_time
1560354366.606501,31.9,31.0579674243927
1560354367.0368922,31.9,31.457780599594116
1560354367.4369564,31.9,31.857577562332153
1560354367.8365722,31.9,32.25739574432373
1560354368.256781,31.9,32.67327332496643
1560354368.6522346,31.9,33.08905529975891
1560354369.0680094,31.9,33.48895764350891
1560354369.4678812,31.9,33.904839515686035
1560354369.8837848,31.9,34.30465316772461
1560354370.2835877,32.0,34.704493284225464
1560354370.6833992,32.0,35.104283809661865
1560354371.083203,32.0,35.52020454406738
1560354371.4993253,32.0,35.91996765136719
1560354371.8991563,32.0,36.31977081298828
1560354372.2990942,32.1,36.70363187789917
1560354372.682542,32.1,37.10623288154602
1560354373.085199,32.1,37.50326728820801
1560354373.4823043,32.1,37.88691711425781
1560354373.86584,32.1,38.30294752120972
1560354374.2818503,32.1,38.68673801422119
1560354374.6656544,32.1,39.08653807640076
1560354375.0654957,32.1,39.48637056350708
1560354375.465297,32.2,39.902225971221924
1560354375.8811889,32.2,40.2860050201416
1560354376.2649236,32.2,40.685930252075195
1560354376.664841,32.2,41.08587050437927
1560354377.0647836,32.2,41.485642194747925
1560354377.4645898,32.2,41.885469913482666
1560354377.864422,32.3,42.285218477249146
1560354378.264134,32.3,42.71748900413513
1560354378.7490804,32.3,43.164653301239014
1560354379.1436634,32.3,43.56451964378357
1560354379.543526,32.3,43.96431350708008
1560354379.9432228,32.3,44.38010334968567
1560354380.3590639,32.3,44.77998352050781
1560354380.7590082,32.3,45.17969346046448
1560354381.1587439,32.4,45.57949948310852
1560354381.558646,32.4,45.96335792541504
1560354381.9423616,32.4,46.36318588256836
1560354382.342129,32.4,46.76314306259155
1560354382.7421103,32.4,47.17888283729553
1560354383.1579654,32.4,47.56266450881958
1560354383.5415847,32.5,47.962462425231934
1560354383.9416916,32.5,48.36234951019287
1560354384.3412523,32.5,48.762162923812866
1560354384.7410507,32.5,49.16202139854431
1560354385.141316,32.5,49.54587721824646
1560354385.5248482,32.5,49.94564127922058
1560354385.9245322,32.5,50.34587645530701
1560354386.3248577,32.5,50.745359659194946
1560354386.7242568,32.6,51.1453742980957
1560354387.124278,32.6,51.54512810707092
1560354387.5240133,32.6,51.92902064323425
1560354387.9079306,32.6,52.31289196014404
1560354388.292137,32.6,52.712886810302734
1560354388.6918457,32.6,53.11257266998291
1560354389.09156,32.6,53.51232886314392
1560354389.4912953,32.6,53.912453174591064
1560354389.8916786,32.7,54.32816433906555
1560354390.3071334,32.7,54.7120623588562
1560354390.6910467,32.7,55.111793518066406
1560354391.0907588,32.7,55.51164269447327
1560354391.4906375,32.7,55.91146421432495
1560354391.8904557,32.7,56.31129503250122
1560354392.2902422,32.7,56.72704362869263
1560354392.7061,32.7,57.12669396400452
1560354393.1056883,32.7,57.52668118476868
1560354393.5056114,32.8,57.91055989265442
1560354393.8895483,32.8,58.3104772567749
1560354394.2894466,32.8,58.72625517845154
1560354394.7054482,32.8,59.12598943710327
1560354395.105154,32.8,59.52603602409363
1560354395.5050263,32.8,59.92573928833008
1560354395.9047098,32.8,60.32569646835327
1560354396.3046987,32.8,60.725456953048706
1560354396.7043893,32.9,61.156880617141724
1560354397.1359189,32.9,61.556716442108154
1560354397.53564,32.9,61.956676721572876
1560354397.9359727,32.9,62.356505393981934
1560354398.3357418,32.9,62.740334033966064
1560354398.719645,32.9,63.141788482666016
1560354399.120727,33.0,63.5558865070343
1560354399.5348895,33.0,63.955920934677124
1560354399.9349835,33.0,64.3400330543518
1560354400.3189383,33.0,64.74245691299438
1560354400.7213652,33.0,65.14689683914185
1560354401.1257842,33.0,65.5551917552948
1560354401.5341008,33.0,65.94408106803894
1560354401.923322,33.0,66.34003591537476
1560354402.3189123,33.0,66.74536395072937
1560354402.7242785,33.0,67.15450811386108
1560354403.1334093,33.0,67.55433988571167
1560354403.5336218,33.1,67.95407223701477
1560354403.9331207,33.1,68.34117674827576
1560354404.320083,33.1,68.75369191169739
1560354404.7326705,33.1,69.15365433692932
1560354405.1325648,33.1,69.55336952209473
1560354405.5323477,33.1,69.98518538475037
1560354405.9641318,33.1,70.38502836227417
1560354406.3640444,33.1,70.78476190567017
1560354406.763747,33.2,71.18471384048462
1560354407.1636906,33.2,71.58450269699097
1560354407.5635376,33.2,71.98442006111145
1560354407.9634895,33.2,72.36822295188904
1560354408.3471503,33.2,72.76797080039978
1560354408.7468915,33.3,73.19984865188599
1560354409.1788423,33.3,73.59965944290161
1560354409.5785975,33.3,73.99950957298279
1560354409.9786215,33.3,74.38317847251892
1560354410.3621306,33.3,74.76716637611389
1560354410.7461526,33.3,75.16678810119629
1560354411.1457782,33.3,75.56679606437683
1560354411.5458012,33.3,75.96652364730835
1560354411.9455564,33.3,76.36648392677307
1560354412.3454332,33.3,76.76613783836365
1560354412.74516,33.3,77.16617488861084
1560354413.1451278,33.4,77.58190321922302
1560354413.5608811,33.4,77.96579551696777
1560354413.9447036,33.4,78.36560821533203
1560354414.345065,33.4,78.76547908782959
1560354414.7443953,33.4,79.16520619392395
1560354415.1442277,33.4,79.56510519981384
1560354415.5441158,33.4,79.980947971344
1560354415.9600635,33.4,80.38073539733887
1560354416.3597164,33.4,80.78053259849548
1560354416.7595909,33.5,81.18040251731873
1560354417.1595418,33.5,81.58011555671692
1560354417.5590687,33.5,81.99605703353882
1560354417.9751823,33.5,82.39589309692383
1560354418.3750374,33.5,82.81165933609009
1560354418.790584,33.5,83.21188402175903
1560354419.1908848,33.5,83.59539246559143
1560354419.574344,33.5,83.99524021148682
1560354419.9768,33.5,84.42775964736938
1560354420.4067602,33.5,84.8273298740387
1560354420.8065307,33.5,85.21073865890503
1560354421.1897418,33.6,85.61058640480042
1560354421.5896297,33.6,85.99448347091675
1560354421.9735749,33.6,86.3943223953247
1560354422.373355,33.6,86.79414319992065
1560354422.7731788,33.6,87.20996284484863
1560354423.1890366,33.6,87.59380459785461
1560354423.5729249,33.6,87.97771883010864
1560354423.9568086,33.6,88.37748146057129
1560354424.3565989,33.7,88.80931782722473
1560354424.7884657,33.7,89.20915484428406
1560354425.1885905,33.7,89.60894703865051
1560354425.58842,33.7,90.00876307487488
1560354425.9878168,33.7,90.40862536430359
1560354426.3876147,33.7,90.80849051475525
1560354426.7875862,33.7,91.19230794906616
1560354427.1717172,33.7,91.60811567306519
1560354427.587129,33.7,92.007896900177
1560354427.9869921,33.8,92.40777468681335
1560354428.38693,33.8,92.80754685401917
1560354428.7865613,33.8,93.20801162719727
1560354429.1871226,33.8,93.59314131736755
1560354429.5720913,33.8,93.99103593826294
1560354429.970139,33.8,94.39088463783264
1560354430.3698726,33.8,94.79068779945374
1560354430.7696311,33.8,95.19050121307373
1560354431.2224712,33.8,95.64049983024597
1560354431.6198905,33.8,96.05429029464722
1560354432.033305,33.8,96.4404125213623
1560354432.419429,33.9,96.83788013458252
1560354432.8169055,33.9,97.222900390625
1560354433.202535,33.9,97.62167406082153
1560354433.602455,33.9,98.02132177352905
1560354434.0004463,33.9,98.40569067001343
1560354434.3847034,33.9,98.82093262672424
1560354434.801815,33.9,99.23672723770142
1560354435.2157865,33.9,99.63661885261536
1560354435.6156301,34.0,100.03679060935974
1560354436.0160391,34.0,100.43686199188232
1560354436.4158652,34.0,100.83613872528076
1560354436.815154,34.0,101.23590040206909
1560354437.215052,34.0,101.63604712486267
1560354437.6150548,34.0,102.03557205200195
1560354438.0145214,34.0,102.41946411132812
1560354438.398481,34.0,102.81922936439514
1560354438.7982156,34.0,103.25107169151306
1560354439.230074,34.0,103.650869846344
1560354439.629875,34.0,104.03473734855652
1560354440.0138242,34.1,104.43499231338501
1560354440.4140067,34.1,104.81839990615845
1560354440.797368,34.1,105.21818542480469
1560354441.1973662,34.1,105.6499273777008
1560354441.6295762,34.1,106.0499165058136
1560354442.0289104,34.1,106.44962239265442
1560354442.428643,34.1,106.84978699684143
1560354442.8287559,34.1,107.23336720466614
1560354443.212313,34.1,107.6494026184082
1560354443.6284838,34.1,108.03327679634094
1560354444.0122433,34.1,108.43301320075989
1560354444.41187,34.2,108.83326601982117
1560354444.8123622,34.2,109.23383522033691
1560354445.2143152,34.2,109.63575792312622
1560354445.6149795,34.2,110.04829549789429
1560354446.027299,34.2,110.43488430976868
1560354446.4138646,34.2,110.83319640159607
1560354446.8121903,34.2,111.23348951339722
1560354447.2127192,34.2,111.61572098731995
1560354447.5977151,34.2,112.01553773880005
1560354447.9945798,34.2,112.41522884368896
1560354448.3961058,34.2,112.81511211395264
1560354448.794116,34.3,113.21496152877808
1560354449.1941235,34.3,113.61476516723633
1560354449.5939202,34.3,113.99863529205322
1560354449.9777918,34.3,114.39841175079346
1560354450.3775477,34.3,114.7983295917511
1560354450.7774699,34.3,115.18216466903687
1560354451.1613114,34.3,115.5819833278656
1560354451.5611422,34.3,115.98182725906372
1560354451.960894,34.3,116.38165497779846
1560354452.3607066,34.4,116.7815260887146
1560354452.760552,34.4,117.18133401870728
1560354453.1603658,34.4,117.59717535972595
1560354453.5761926,34.4,117.99699640274048
1560354453.9759824,34.4,118.41282844543457
1560354454.3918827,34.4,118.81281352043152
1560354454.7959538,34.4,119.2296073436737
1560354455.2088232,34.4,119.62910270690918
1560354455.6083894,34.4,120.01259207725525
